company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Stata Venture Partners,venture,C,2010-12-21,6e+06
Sentrinsic,Hardware + Software,ATDC,seed,NA,2007-12-19,NA
Sepaton,Flash Storage|Hardware + Software|Technology,Battery Ventures,venture,C,2002-01-01,7e+06
Sepaton,Flash Storage|Hardware + Software|Technology,Battery Ventures,venture,A,2000-05-20,8e+06
Sepaton,Flash Storage|Hardware + Software|Technology,Battery Ventures,venture,B,2001-05-08,1e+07
Sepaton,Flash Storage|Hardware + Software|Technology,Focus Ventures,venture,F,2009-04-03,15500000
Sepaton,Flash Storage|Hardware + Software|Technology,HarbourVest Partners,venture,F,2009-04-03,15500000
Sepaton,Flash Storage|Hardware + Software|Technology,HarbourVest Partners,venture,E,2007-04-16,2.2e+07
Sepaton,Flash Storage|Hardware + Software|Technology,HarbourVest Partners,venture,NA,2013-09-26,2e+06
Sepaton,Flash Storage|Hardware + Software|Technology,Menlo Ventures,venture,F,2009-04-03,15500000
Sepaton,Flash Storage|Hardware + Software|Technology,Menlo Ventures,venture,D,2004-03-21,23500000
Sepaton,Flash Storage|Hardware + Software|Technology,Menlo Ventures,venture,E,2007-04-16,2.2e+07
Sepaton,Flash Storage|Hardware + Software|Technology,Menlo Ventures,venture,NA,2013-09-26,2e+06
Sepaton,Flash Storage|Hardware + Software|Technology,Valhalla Partners,venture,F,2009-04-03,15500000
Sepaton,Flash Storage|Hardware + Software|Technology,Valhalla Partners,venture,D,2004-03-21,23500000
Sepaton,Flash Storage|Hardware + Software|Technology,Valhalla Partners,venture,E,2007-04-16,2.2e+07
Sepaton,Flash Storage|Hardware + Software|Technology,Valhalla Partners,venture,NA,2013-09-26,2e+06
Serveron,Hardware + Software,Cascadia Partners,venture,NA,2007-03-22,5e+06
Serveron,Hardware + Software,Cascadia Partners,venture,F,2006-01-30,3e+06
Serveron,Hardware + Software,El Dorado Investment,venture,NA,2007-03-22,5e+06
Serveron,Hardware + Software,El Dorado Investment,venture,F,2006-01-30,3e+06
Serveron,Hardware + Software,Nth Power,venture,NA,2001-06-22,16500000
Serveron,Hardware + Software,Nth Power,venture,NA,2007-03-22,5e+06
Serveron,Hardware + Software,Nth Power,venture,F,2006-01-30,3e+06
Serveron,Hardware + Software,Perseus,venture,NA,2001-06-22,16500000
Serveron,Hardware + Software,Perseus,venture,NA,2007-03-22,5e+06
Serveron,Hardware + Software,Perseus,venture,F,2006-01-30,3e+06
Shaka,Hardware + Software,SOSV,venture,NA,2012-02-21,25000
Sharp Corporation,Hardware + Software,Qualcomm Incorporated,private_equity,NA,2012-01-01,6e+07
Sharp Corporation,Hardware + Software,Qualcomm Incorporated,private_equity,NA,2013-06-24,6e+07
Shasta Crystals,Hardware + Software,National Science Foundation,grant,NA,2010-04-21,150000
Shasta Crystals,Hardware + Software,National Science Foundation,grant,NA,2010-08-30,493883
Shasta Crystals,Hardware + Software,National Science Foundation,grant,NA,2012-09-17,250000
SHINE Medical Technologies,Hardware + Software,Deerfield,private_equity,NA,2014-10-10,1.25e+08
Shocking Technologies,Hardware + Software,ARCH Venture Partners,venture,B,2009-08-12,1e+07
Shocking Technologies,Hardware + Software,ARCH Venture Partners,venture,A,2007-04-17,7e+06
Shocking Technologies,Hardware + Software,ARCH Venture Partners,venture,B,2010-02-28,8e+06
Shocking Technologies,Hardware + Software,ARCH Venture Partners,venture,C,2011-08-31,15200000
Shocking Technologies,Hardware + Software,ATA Ventures,venture,B,2009-08-12,1e+07
Shocking Technologies,Hardware + Software,ATA Ventures,venture,A,2007-04-17,7e+06
Shocking Technologies,Hardware + Software,ATA Ventures,venture,B,2010-02-28,8e+06
Shocking Technologies,Hardware + Software,ATA Ventures,venture,C,2011-08-31,15200000
Shocking Technologies,Hardware + Software,Balch Hill Capital,venture,C,2011-08-31,15200000
Shocking Technologies,Hardware + Software,Littelfuse,venture,NA,2012-05-21,10500000
Shocking Technologies,Hardware + Software,Vista Ventures,venture,B,2009-08-12,1e+07
Shocking Technologies,Hardware + Software,Vista Ventures,venture,B,2010-02-28,8e+06
Shocking Technologies,Hardware + Software,Vista Ventures,venture,C,2011-08-31,15200000
Shortcut Labs,Hardware|Local Businesses|Mobile|Technology,FOUNDER.org,venture,NA,2014-07-09,1e+05
Siano Mobile Silicon,Hardware + Software,Bessemer Venture Partners,venture,D,2010-01-11,2.4e+07
Siano Mobile Silicon,Hardware + Software,Bessemer Venture Partners,venture,B,2006-04-04,2.3e+07
Siano Mobile Silicon,Hardware + Software,Bessemer Venture Partners,venture,C,2008-08-13,17500000
Siano Mobile Silicon,Hardware + Software,Draper Fisher Jurvetson (DFJ),venture,C,2008-08-13,17500000
SiCortex,Computers|Design|Hardware|Manufacturing,Chevron Technology Ventures,venture,B,2006-10-03,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Flagship Ventures,venture,A,2004-09-16,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Flagship Ventures,venture,B,2006-10-03,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,JK&B Capital,venture,A,2004-09-16,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,JK&B Capital,venture,B,2006-10-03,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Polaris Partners,venture,A,2004-09-16,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Polaris Partners,venture,B,2006-10-03,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Prism Venture Management,venture,A,2004-09-16,2.1e+07
SiCortex,Computers|Design|Hardware|Manufacturing,Prism Venture Management,venture,B,2006-10-03,2.1e+07
Sidense,Embedded Hardware and Software|Hardware|Semiconductors,Vertex Ventures,venture,NA,2010-05-11,5e+06
Sidense,Embedded Hardware and Software|Hardware|Semiconductors,Vertex Ventures,venture,C,2011-10-17,5600000
Sifteo,Entertainment|Games|Hardware + Software,Foundry Group,venture,B,2010-05-01,1.2e+07
Sifteo,Entertainment|Games|Hardware + Software,National Science Foundation,grant,NA,2010-09-01,5e+05
Sifteo,Entertainment|Games|Hardware + Software,True Ventures,venture,A,2009-07-01,1e+06
Sifteo,Entertainment|Games|Hardware + Software,True Ventures,venture,B,2010-05-01,1.2e+07
Signix,Hardware + Software,Launch Tennessee,seed,NA,2012-06-01,750000
Signix,Hardware + Software,Launch Tennessee,venture,A,2014-05-13,1440000
Signix,Hardware + Software,NEST-TN,seed,NA,2013-09-01,1e+05
Signix,Hardware + Software,NEST-TN,seed,NA,2012-06-01,750000
Signix,Hardware + Software,NEST-TN,seed,NA,2012-09-01,20000
Signix,Hardware + Software,NEST-TN,seed,NA,2013-09-01,3e+05
Siimpel Corporation,Hardware + Software,DFJ Portage Ventures,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,DFJ Portage Ventures,venture,C,2005-11-11,20130000
Siimpel Corporation,Hardware + Software,Draper Fisher Jurvetson (DFJ),venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Draper Fisher Jurvetson (DFJ),venture,NA,2008-11-26,8700000
Siimpel Corporation,Hardware + Software,Draper Fisher Jurvetson (DFJ),venture,C,2005-11-11,20130000
Siimpel Corporation,Hardware + Software,Global Catalyst Partners,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Global Catalyst Partners,venture,C,2005-11-11,20130000
Siimpel Corporation,Hardware + Software,Micron Technology,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Motorola Solutions,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Qualcomm Incorporated,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Qualcomm Incorporated,venture,NA,2008-11-26,8700000
Siimpel Corporation,Hardware + Software,Scale Venture Partners,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Scale Venture Partners,venture,C,2005-11-11,20130000
Siimpel Corporation,Hardware + Software,SunAmerica Ventures,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Zone Ventures,venture,NA,2007-10-23,21500000
Siimpel Corporation,Hardware + Software,Zone Ventures,venture,NA,2008-11-26,8700000
Siimpel Corporation,Hardware + Software,Zone Ventures,venture,C,2005-11-11,20130000
Silicon Genesis,Hardware + Software,Firsthand Technology Value Fund,venture,A,2007-08-08,2.3e+07
Silicon Genesis,Hardware + Software,H&Q Asia Pacific,venture,A,2007-08-08,2.3e+07
Silicon Genesis,Hardware + Software,Lake Street Capital,venture,A,2007-08-08,2.3e+07
Silicon Genesis,Hardware + Software,Riverside Management Group,venture,A,2007-08-08,2.3e+07
Silicon Mitus,Hardware + Software,ePlanet Capital,venture,B,2009-08-31,NA
Silicon Mitus,Hardware + Software,Walden International,venture,B,2009-08-31,NA
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,DFJ Growth,private_equity,NA,2009-12-15,1e+08
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Edison Electric Institute,venture,C,2008-06-25,17430000
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,EMC,debt_financing,NA,2011-12-13,2.4e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Foundation Capital,venture,NA,2008-10-07,7.5e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Foundation Capital,venture,C,2008-06-25,17430000
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Foundation Capital,private_equity,NA,2009-12-15,1e+08
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Google Ventures,private_equity,NA,2009-12-15,1e+08
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,GSV Capital,private_equity,NA,2011-07-17,NA
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,HGST,debt_financing,NA,2012-03-02,3e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,JVB Properties,venture,NA,2008-10-07,7.5e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Kleiner Perkins Caufield & Byers,venture,NA,2008-10-07,7.5e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Kleiner Perkins Caufield & Byers,venture,D,2009-04-13,89999999
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Kleiner Perkins Caufield & Byers,private_equity,NA,2009-12-15,1e+08
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Northgate Capital,venture,NA,2008-10-07,7.5e+07
Silver Spring Networks,Communications Hardware|Technology|Web Hosting,Northgate Capital,private_equity,NA,2009-12-15,1e+08
Simple.TV,Consumer Electronics|Hardware + Software|Television,Pritzker Group Venture Capital,venture,NA,2013-04-02,5700000
Simple.TV,Consumer Electronics|Hardware + Software|Television,Matt McCall,venture,NA,2013-04-02,5700000
simplifyMD,Hardware + Software,Intersouth Partners,venture,A,2011-11-14,4500000
SinoHub,Hardware + Software,Chestnut Ridge Capital,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Heights Capital Management,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Hudson Bay Capital Management,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Iroquois Capital,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Jayhawk Capital,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Paragon Capital,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Ramius Advisors,venture,NA,2010-02-24,4610000
SinoHub,Hardware + Software,Whitebox Advisors,venture,NA,2010-02-24,4610000
Sionex,Hardware + Software,Morgenthaler Ventures,venture,B,2003-11-20,12800000
Sionex,Hardware + Software,Morgenthaler Ventures,venture,C,2005-12-07,1.2e+07
Sionex,Hardware + Software,Navigator Technology Ventures,venture,A,2002-06-18,3600000
Sionex,Hardware + Software,Navigator Technology Ventures,venture,B,2003-11-20,12800000
Sionex,Hardware + Software,Navigator Technology Ventures,venture,C,2005-12-07,1.2e+07
Sionex,Hardware + Software,Rho Capital Partners,venture,C,2005-12-07,1.2e+07
Sionex,Hardware + Software,Rho Ventures,venture,A,2002-06-18,3600000
Sionex,Hardware + Software,Rho Ventures,venture,B,2003-11-20,12800000
Sionex,Hardware + Software,Techfarm Ventures,venture,A,2002-06-18,3600000
Sionex,Hardware + Software,The Dow Chemical Company,venture,C,2005-12-07,1.2e+07
Skullcandy,Consumer Electronics|Hardware + Software,Mercato Partners,venture,A,2007-10-24,NA
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Autodesk,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Avalon Ventures,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Avalon Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Bee Partners,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Bee Partners,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,NA,2013-06-11,NA
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Google Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Google Ventures,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Industry Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Mind the Seed - MTS Fund,convertible_note,NA,2014-05-23,3170000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Qualcomm Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Sherpalo Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Sherpalo Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,SierraMaya360,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,SierraMaya360,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Urban.Us,convertible_note,NA,2014-05-23,3170000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,VegasTechFund,seed,NA,2014-03-23,1e+05
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,VegasTechFund,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,zPark Capital,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Ellen Levy,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Richard Levandov,venture,A,2014-05-23,13200000
SkyeTek,Hardware + Software,Appian Ventures,venture,C,2007-07-25,1e+07
SkyeTek,Hardware + Software,Appian Ventures,venture,B,2005-08-23,8e+06
SkyeTek,Hardware + Software,Palomar Ventures,venture,C,2007-07-25,1e+07
SkyeTek,Hardware + Software,Palomar Ventures,venture,B,2005-08-23,8e+06
SkyeTek,Hardware + Software,Sequel Venture Partners,venture,C,2007-07-25,1e+07
SkyeTek,Hardware + Software,Sequel Venture Partners,venture,B,2005-08-23,8e+06
Sleep.FM,Hardware + Software|Social Network Media,DreamIt Ventures,seed,NA,2008-09-30,15000
Sling Media,Hardware + Software|Television,DCM,venture,A,2005-07-01,4e+06
Sling Media,Hardware + Software|Television,DCM,venture,A,2004-11-01,10500000
Sling Media,Hardware + Software|Television,Hearst Ventures,venture,A,2005-07-01,4e+06
Sling Media,Hardware + Software|Television,Hearst Ventures,venture,A,2004-11-01,10500000
Sling Media,Hardware + Software|Television,Mobius Venture Capital,venture,A,2005-07-01,4e+06
Sling Media,Hardware + Software|Television,Mobius Venture Capital,venture,A,2004-11-01,10500000
Smart Mocha,Big Data Analytics|Hardware + Software,PIE,seed,NA,2013-10-11,18000
Smart Mocha,Big Data Analytics|Hardware + Software,Portland Seed Fund,seed,NA,2013-03-21,NA
Smart Mocha,Big Data Analytics|Hardware + Software,Portland Seed Fund,seed,NA,2014-01-15,NA
Smart Skin Technologies,Hardware + Software,Rho Canada Ventures,angel,NA,2014-01-17,3900000
Smart Vision Labs,Hardware + Software|Internet of Things|Medical Devices|Mobile Health,Techstars Ventures,venture,A,2015-06-22,6100000
Smart Vision Labs,Hardware + Software|Internet of Things|Medical Devices|Mobile Health,Heritage Group,venture,A,2015-06-22,6100000
"SmashToast, Inc.",Android|Big Data|Consumer Electronics|Hardware + Software|Home Automation|iOS,Arch Grants,grant,NA,2015-06-18,50000
SMIC,Hardware|Hardware + Software,Goldman Sachs,venture,A,2001-09-01,NA
SMIC,Hardware|Hardware + Software,H&Q Asia Pacific,venture,A,2001-09-01,NA
SMIC,Hardware|Hardware + Software,Vertex Ventures,venture,A,2001-09-01,NA
SMIC,Hardware|Hardware + Software,ZJ Innopark,venture,A,2001-09-01,NA
Snap Appliance,Hardware + Software,Mellon Ventures,venture,NA,2002-10-15,11300000
SoftSwitching Technologies,Hardware + Software,Advantage Capital Partners,venture,E,2008-09-10,2e+06
SoftSwitching Technologies,Hardware + Software,El Dorado Ventures,venture,E,2008-09-10,2e+06
SoftSwitching Technologies,Hardware + Software,GE Equity,venture,C,2002-03-20,1.7e+07
SoftSwitching Technologies,Hardware + Software,Perseus,venture,E,2008-09-10,2e+06
SoftSwitching Technologies,Hardware + Software,Perseus,venture,C,2002-03-20,1.7e+07
Solidoodle,Hardware + Software,Structure Fund,seed,NA,2014-01-01,NA
Soma,Green Consumer Goods|Hardware + Software,Baseline Ventures,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Baseline Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Collaborative Fund,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Collaborative Fund,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Cowboy Ventures,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Cowboy Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Crosscut Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Forerunner Ventures,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Forerunner Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Lerer Hippeau Ventures,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Marc Bell Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Mindfull Investors,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Mindfull Investors,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,QueensBridge Venture Partners,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Summit Action Fund,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Vast Ventures,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Vast Ventures,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Rick Marini,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Rick Marini,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Rohan Oza,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Rohan Oza,venture,A,2014-10-30,2200000
Soma,Green Consumer Goods|Hardware + Software,Sukhinder Cassidy,seed,NA,2013-07-16,3700000
Soma,Green Consumer Goods|Hardware + Software,Sukhinder Cassidy,venture,A,2014-10-30,2200000
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,e.ventures,venture,NA,2005-08-09,1.5e+07
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,e.ventures,venture,B,2007-06-05,4800000
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,e.ventures,venture,NA,2005-01-01,17900000
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,Elevation Partners,venture,F,2012-06-18,1.35e+08
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,KKR (Kohlberg Kravis Roberts & Co.),venture,NA,2013-11-06,2.5e+07
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,KKR (Kohlberg Kravis Roberts & Co.),venture,F,2012-06-18,1.35e+08
Sonos,Consumer Electronics|Hardware + Software|iPhone|Music|Wireless,Redpoint Ventures,venture,F,2012-06-18,1.35e+08
Soundhawk Corporation,Hardware + Software|Wearables,True Ventures,venture,B,2014-06-24,5500000
Soundhawk Corporation,Hardware + Software|Wearables,True Ventures,venture,A,2013-12-12,5700000
Spatial Photonics,Hardware + Software,DAG Ventures,venture,B,2007-08-31,2.6e+07
Spatial Photonics,Hardware + Software,Intel Capital,venture,B,2007-08-31,2.6e+07
Spatial Photonics,Hardware + Software,Khosla Ventures,venture,B,2007-08-31,2.6e+07
Spatial Photonics,Hardware + Software,Kleiner Perkins Caufield & Byers,venture,B,2007-08-31,2.6e+07
Speak With Me,Automotive|Customer Service|Hardware + Software|Mobile,Julie Roehm,angel,NA,2007-01-01,2400000
Speak With Me,Automotive|Customer Service|Hardware + Software|Mobile,Sizhao Yang,angel,NA,2007-01-01,2400000
Sphere Medical Holding,Hardware + Software,Fidelity Ventures,undisclosed,NA,2008-08-26,11013202
Sphere Medical Holding,Hardware + Software,Quest Ventures,undisclosed,NA,2008-08-26,11013202
Spin Transfer Technologies,Hardware + Software,Allied Minds,private_equity,NA,2014-10-09,7e+07
Spin Transfer Technologies,Hardware + Software,Allied Minds,venture,A,2012-02-13,3.6e+07
Spiration,Hardware + Software,InterWest Partners,venture,E,2004-01-06,26900000
Spiration,Hardware + Software,InterWest Partners,venture,G,2008-03-25,18500000
Spiration,Hardware + Software,New Enterprise Associates,venture,E,2004-01-06,26900000
Spiration,Hardware + Software,New Enterprise Associates,venture,G,2008-03-25,18500000
Spiration,Hardware + Software,New Leaf Venture Partners,venture,G,2008-03-25,18500000
Spiration,Hardware + Software,Sprout Group,venture,E,2004-01-06,26900000
Spiration,Hardware + Software,Three Arch Partners,venture,E,2004-01-06,26900000
Spiration,Hardware + Software,Three Arch Partners,venture,G,2008-03-25,18500000
Spiration,Hardware + Software,Versant Ventures,venture,E,2004-01-06,26900000
Spiration,Hardware + Software,Versant Ventures,venture,G,2008-03-25,18500000
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Rock Health,seed,NA,2013-06-01,1e+05
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Scrum Ventures,seed,NA,2013-08-01,NA
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Y Combinator,seed,NA,2014-12-01,120000
splitsecnd,Consumer Electronics|Hardware + Software,Jumpstart Foundry,seed,NA,2010-01-01,NA
splitsecnd,Consumer Electronics|Hardware + Software,Jumpstart Foundry,seed,NA,2013-02-27,2100000
splitsecnd,Consumer Electronics|Hardware + Software,Launch Tennessee,seed,NA,2012-09-01,1599997
splitsecnd,Consumer Electronics|Hardware + Software,Mountain Group Capital,private_equity,NA,2013-11-01,1e+06
splitsecnd,Consumer Electronics|Hardware + Software,Tennessee Community Ventures,seed,NA,2012-09-01,1599997
splitsecnd,Consumer Electronics|Hardware + Software,Tennessee Community Ventures,seed,NA,2013-02-27,2100000
splitsecnd,Consumer Electronics|Hardware + Software,Tennessee Community Ventures,seed,NA,2014-07-25,250000
splitsecnd,Consumer Electronics|Hardware + Software,Tennessee Community Ventures,seed,NA,2013-09-01,1e+05
SponDoolies-Tech,Hardware|Virtual Currency,BTCS,venture,NA,2015-05-18,1500000
SPR Therapeutics,Hardware|Health Care,JumpStart Inc.,venture,NA,2011-04-27,250000
SprayCool,Hardware + Software|Health Diagnostics,Fluke Venture Partners,venture,NA,2007-03-07,1e+07
SprayCool,Hardware + Software|Health Diagnostics,Northwest Venture Associates,venture,NA,2007-03-07,1e+07
Spreadtrum Communications,Hardware|Hardware + Software|Semiconductors,KTB Ventures,venture,D,2006-10-31,2e+07
Spreadtrum Communications,Hardware|Hardware + Software|Semiconductors,New Enterprise Associates,venture,D,2006-10-31,2e+07
Sproutling,Hardware + Software|Internet of Things,Accelerator Ventures,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,Basset Investment Group,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,BoxGroup,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,First Round,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,FirstMark Capital,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,Forerunner Ventures,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,FundersClub,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,"Klingenstein, Fields & Co., L.L.C.",venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,Lemnos Labs,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,Marc Bell Ventures,venture,NA,2015-01-29,6550924
Sproutling,Hardware + Software|Internet of Things,flight.vc,venture,NA,2015-01-29,6550924
Sqord,Hardware + Software|Health and Wellness,Techstars,seed,NA,2013-05-28,118000
Squadle,Big Data Analytics|Hardware + Software|Internet of Things|Retail Technology,Bolt,seed,NA,2014-08-18,NA
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Barclays Investment Bank,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Citi Ventures,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,CrunchFund,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,First Round,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,GGV Capital,venture,E,2014-10-05,1.5e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,GGV Capital,venture,C,2011-12-09,3e+06
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Goldman Sachs,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,JP Morgan Chase & Co.,debt_financing,NA,2014-04-07,1e+08
