company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
LiveIntent,Advertising|Email|Publishing|Real Time,Battery Ventures,venture,D,2015-06-17,32500000
LiveIntent,Advertising|Email|Publishing|Real Time,Battery Ventures,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,Bullpen Capital,venture,C,2014-01-15,2e+07
LiveIntent,Advertising|Email|Publishing|Real Time,First Round,venture,B,2011-09-15,8e+06
LiveIntent,Advertising|Email|Publishing|Real Time,First Round,venture,D,2015-06-17,32500000
LiveIntent,Advertising|Email|Publishing|Real Time,First Round,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,FTV Capital,venture,D,2015-06-17,32500000
LiveIntent,Advertising|Email|Publishing|Real Time,Lerer Hippeau Ventures,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,Shasta Ventures,venture,B,2011-09-15,8e+06
LiveIntent,Advertising|Email|Publishing|Real Time,Shasta Ventures,venture,D,2015-06-17,32500000
LiveIntent,Advertising|Email|Publishing|Real Time,Valor Capital Group,venture,C,2014-01-15,2e+07
LiveIntent,Advertising|Email|Publishing|Real Time,Brian O'Kelley,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,Edward Zimmerman,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,Geoff Vuleta,venture,A,2009-12-31,4600000
LiveIntent,Advertising|Email|Publishing|Real Time,Joshua Baer,venture,A,2009-12-31,4600000
LiveRail,Advertising|Enterprises|Entertainment|Internet Marketing|Video,Pond Ventures,venture,B,2012-02-27,4e+06
LiveRail,Advertising|Enterprises|Entertainment|Internet Marketing|Video,Pond Ventures,venture,A,2010-09-18,3500000
LiveRail,Advertising|Enterprises|Entertainment|Internet Marketing|Video,Pond Ventures,seed,NA,2008-08-13,5e+05
LiveRamp,Advertising|Brand Marketing|Data Integration,Draper Nexus Ventures,venture,C,2013-04-01,NA
LiveRamp,Advertising|Brand Marketing|Data Integration,Felicis Ventures,venture,B,2010-10-25,1.5e+07
LiveRamp,Advertising|Brand Marketing|Data Integration,North Bridge Venture Partners & Growth Equity,undisclosed,NA,2011-09-06,1e+06
LiveRamp,Advertising|Brand Marketing|Data Integration,Rembrandt Venture Partners,undisclosed,NA,2011-09-06,1e+06
LiveRamp,Advertising|Brand Marketing|Data Integration,Rembrandt Venture Partners,venture,B,2010-10-25,1.5e+07
LiveRamp,Advertising|Brand Marketing|Data Integration,SoftTech VC,undisclosed,NA,2011-09-06,1e+06
LiveRamp,Advertising|Brand Marketing|Data Integration,yet2Ventures,venture,C,2013-04-01,NA
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Comerica Bank,venture,B,2012-05-01,8900000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Draper Associates,venture,B,2012-05-01,8900000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Draper Richards,venture,A,2007-08-01,6800000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Fenwick & West,venture,B,2012-05-01,8900000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Great Oaks Venture Capital,venture,B,2012-05-01,8900000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Menlo Ventures,venture,B,2012-05-01,8900000
Livingly Media,Advertising|Digital Media|Entertainment|Fashion|Media,Menlo Ventures,venture,A,2007-08-01,6800000
Local.com,Advertising,Hearst Ventures,debt_financing,NA,2007-02-01,8e+06
Local.com,Advertising,Square 1 Bank,venture,NA,2011-08-04,1.2e+07
Local Market Launch,Advertising|Local|Local Search,Rincon Venture Partners,venture,NA,2014-03-25,1e+06
Local Market Launch,Advertising|Local|Local Search,Rincon Venture Partners,venture,A,2013-04-26,1500000
Local Marketers,Advertising,Madrona Venture Group,seed,NA,2006-12-19,6e+05
Local Marketers,Advertising,Madrona Venture Group,venture,A,2008-07-30,4099999
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,Baroda Ventures,seed,NA,2015-06-10,1900000
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,Crosscut Ventures,seed,NA,2015-06-10,1900000
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,Double M Partners,seed,NA,2015-06-10,1900000
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,QueensBridge Venture Partners,seed,NA,2015-06-10,1900000
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,Wavemaker Partners,seed,NA,2015-06-10,1900000
Local ID,Big Data|CRM|Enterprise Software|Local|Local Advertising|Restaurants|Retail|Retail Technology|Software|Task Management,TenOneTen Ventures,seed,NA,2015-06-10,1900000
Local Yokel Media,Advertising|Digital Media|Local|Mobile,Connecticut Innovations,venture,A,2013-06-11,1808352
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Acadia Woods Partners,venture,NA,2011-07-11,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Acadia Woods Partners,venture,NA,2010-04-01,1500000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Acadia Woods Partners,venture,NA,2010-12-01,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Cava Capital,venture,NA,2011-10-12,4800000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,CRV,venture,NA,2010-12-01,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,ff Venture Capital,venture,NA,2011-07-11,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,ff Venture Capital,venture,NA,2010-12-01,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,ff Venture Capital,venture,NA,2014-01-29,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,ff Venture Capital,venture,NA,2014-02-28,1e+06
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Metamorphic Ventures,venture,NA,2011-10-12,4800000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Metamorphic Ventures,venture,NA,2011-07-11,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Metamorphic Ventures,venture,NA,2010-04-01,1500000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Metamorphic Ventures,venture,NA,2010-12-01,NA
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Monitor Ventures,venture,A,2008-10-29,1550000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Verizon Ventures,venture,NA,2010-04-01,1500000
QUALIA (formerly known as LocalResponse),Ad Targeting|Advertising|Big Data|Brand Marketing|Digital Media|Internet Marketing|Mobile|Online Video Advertising|Social Media,Vodafone Ventures,venture,NA,2011-10-12,4800000
LocalVox Media,Local|Local Advertising|Local Coupons|Mobile|News|Social Media,GSO Capital Partners,venture,A,2012-10-17,7400000
LocalVox Media,Local|Local Advertising|Local Coupons|Mobile|News|Social Media,David Arcara,venture,A,2012-10-17,7400000
LocaModa,Advertising|Digital Signage|Internet Marketing|Location Based Services|News|Social Media,Dace Ventures,venture,A,2007-09-18,6100000
LocaModa,Advertising|Digital Signage|Internet Marketing|Location Based Services|News|Social Media,Dace Ventures,debt_financing,NA,2011-03-25,1650000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,500 Startups,venture,NA,2012-06-01,5041000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,Accel,venture,NA,2012-06-01,5041000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,AngelPad,venture,NA,2012-06-01,5041000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,AngelPad,seed,NA,2011-03-01,NA
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,Google Ventures,venture,NA,2012-06-01,5041000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,InterWest Partners,venture,NA,2012-06-01,5041000
LocBox,Advertising|Curated Web|Internet|Local|Local Businesses|Local Commerce|Retail,Morgenthaler Ventures,venture,NA,2012-06-01,5041000
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,General Catalyst Partners,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Lightbank,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Lowercase Capital,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Quotidian Ventures,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Quotidian Ventures,seed,NA,2011-09-07,6e+05
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,SV Angel,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Babak Nivi,venture,A,2012-04-23,4e+06
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Bruno Bowden,seed,NA,2011-09-07,6e+05
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Dharmesh Shah,seed,NA,2011-09-07,6e+05
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Michael Abbott,seed,NA,2011-09-07,6e+05
Locu,Advertising|Content|Curated Web|Databases|Developer APIs|Local|Local Search|Personalization|Restaurants|Reviews and Recommendations|Social Media|Trusted Networks,Naval Ravikant,venture,A,2012-04-23,4e+06
Logly,Advertising,Mizuho Capital,venture,NA,2014-01-19,1200000
Lokata.ru,Advertising,e.ventures,venture,A,2012-08-01,2600000
Lokata.ru,Advertising,e.ventures,venture,B,2013-12-13,1400000
Lomark,Advertising,Kleiner Perkins Caufield & Byers,venture,B,2014-10-28,3e+07
Lookery,Advertising,Attractor Investment Management,venture,A,2008-09-04,2250000
Lookery,Advertising,Betaworks,seed,NA,2008-02-07,9e+05
Lookery,Advertising,CRV,seed,NA,2008-02-07,9e+05
Lookery,Advertising,LaunchBox Digital,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Allen Morgan,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Geoff Judge,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Jeff Stewart,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Marc Benioff,venture,A,2008-09-04,2250000
Lookery,Advertising,Marc Benioff,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Ravi Mhatre,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Reid Hoffman,seed,NA,2008-02-07,9e+05
Lookery,Advertising,Roger Ehrenberg,seed,NA,2008-02-07,9e+05
Loop88,Advertising|Advertising Platforms|Brand Marketing|Social Media,CIT GAP Funds,seed,NA,2014-02-11,5e+05
LoopFuse,Advertising,True Ventures,venture,A,2009-02-12,1400000
LoopMe,Advertising Networks|Advertising Platforms|Artificial Intelligence|Big Data|Machine Learning|Mobile|Mobile Advertising|Mobile Games|Mobile Video,Kristian Segerstrale,venture,A,2014-03-25,3e+06
Lootsie,Advertising|Incentives|Sales and Marketing,Anthony Saleh,seed,NA,2015-01-28,3500000
Lootsie,Advertising|Incentives|Sales and Marketing,Michael Liou,seed,NA,2015-01-28,3500000
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Battery Ventures,venture,B,2008-08-19,1.3e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Battery Ventures,venture,C,2010-12-06,1.1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Battery Ventures,venture,D,2014-03-05,1.5e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Battery Ventures,venture,A,2008-02-14,1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Betaworks,venture,A,2008-02-14,1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Emergence Capital Partners,venture,B,2008-08-19,1.3e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Emergence Capital Partners,venture,C,2010-12-06,1.1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Emergence Capital Partners,venture,D,2014-03-05,1.5e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Hillcrest Management,venture,B,2008-08-19,1.3e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Hillcrest Management,venture,C,2010-12-06,1.1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Hillcrest Management,venture,A,2008-02-14,1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,Pinnacle Ventures,venture,C,2010-12-06,1.1e+07
Lotame,Ad Targeting|Advertising|Content|Interest Graph|Monetization|Optimization|Publishing|Sales and Marketing|Social Media|Weddings,TrueBridge Capital Partners,venture,D,2014-03-05,1.5e+07
LotLinx,Advertising|Automotive|Consumer Internet|Retail|Search|SEO,Rembrandt Venture Partners,seed,NA,2011-05-01,0
LotLinx,Advertising|Automotive|Consumer Internet|Retail|Search|SEO,UnitedBrandWorks,venture,C,2015-01-02,6e+06
Lover.ly,Advertising|E-Commerce|Search|Weddings,645 Ventures,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Comcast Ventures,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Female Founders Fund,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Great Oaks Venture Capital,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Montage Ventures,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Quotidian Ventures,undisclosed,NA,2013-01-01,NA
Lover.ly,Advertising|E-Commerce|Search|Weddings,SoftBank Capital,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Transmedia Capital,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Transmedia Capital,convertible_note,NA,2015-03-18,5e+06
Lover.ly,Advertising|E-Commerce|Search|Weddings,Anu Duggal,seed,NA,2012-02-14,5e+05
Lover.ly,Advertising|E-Commerce|Search|Weddings,Joanne Wilson,seed,NA,2012-02-14,5e+05
Lover.ly,Advertising|E-Commerce|Search|Weddings,Joanne Wilson,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Leslie A. Blodgett,venture,A,2014-11-13,3500000
Lover.ly,Advertising|E-Commerce|Search|Weddings,Michael Yavonditte,seed,NA,2012-02-14,5e+05
Lover.ly,Advertising|E-Commerce|Search|Weddings,Rick Webb,seed,NA,2012-02-14,5e+05
Loylty Rewardz Management,Advertising,Canaan Partners,venture,NA,2011-10-03,4400000
PrecisionDemand,Advertising|Advertising Platforms|Media,OVP Venture Partners,venture,B,2009-09-15,1900000
PrecisionDemand,Advertising|Advertising Platforms|Media,OVP Venture Partners,venture,B,2010-04-16,5e+06
PrecisionDemand,Advertising|Advertising Platforms|Media,OVP Venture Partners,venture,C,2011-07-29,8e+06
PrecisionDemand,Advertising|Advertising Platforms|Media,OVP Venture Partners,venture,A,2008-06-13,2500000
PrecisionDemand,Advertising|Advertising Platforms|Media,Rho Capital Partners,venture,C,2011-07-29,8e+06
PrecisionDemand,Advertising|Advertising Platforms|Media,StarVest Partners,venture,C,2011-07-29,8e+06
LucidMedia,Advertising|Sales and Marketing,Lake Street Capital,venture,C,2008-12-04,8800000
LucidMedia,Advertising|Sales and Marketing,Melton Investments,venture,C,2008-12-04,8800000
LucidMedia,Advertising|Sales and Marketing,Redleaf Group,venture,C,2008-12-04,8800000
Lumate,Advertising|Android|Apps|Games|iOS|Mobile|Mobile Advertising|Technology,Arch Grants,seed,NA,2012-05-01,50000
Lumate,Advertising|Android|Apps|Games|iOS|Mobile|Mobile Advertising|Technology,Capital Innovators,seed,NA,2013-01-29,50000
Lumate,Advertising|Android|Apps|Games|iOS|Mobile|Mobile Advertising|Technology,Missouri Technology Corporation,seed,NA,2013-10-31,450000
Luminate,Advertising|Content,August Capital,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,August Capital,venture,B,2010-07-18,1.2e+07
Luminate,Advertising|Content,August Capital,venture,C,2012-02-23,10700000
Luminate,Advertising|Content,CMEA Capital,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,CMEA Capital,venture,B,2010-07-18,1.2e+07
Luminate,Advertising|Content,CMEA Capital,venture,C,2012-02-23,10700000
Luminate,Advertising|Content,Foundation Capital,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,Google Ventures,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,Google Ventures,venture,B,2010-07-18,1.2e+07
Luminate,Advertising|Content,Google Ventures,venture,C,2012-02-23,10700000
Luminate,Advertising|Content,Nokia Growth Partners,venture,C,2012-02-23,10700000
Luminate,Advertising|Content,Shasta Ventures,venture,B,2010-07-18,1.2e+07
Luminate,Advertising|Content,Shasta Ventures,venture,C,2012-02-23,10700000
Luminate,Advertising|Content,SV Angel,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,Maynard Webb,venture,A,2009-03-24,5750000
Luminate,Advertising|Content,Ron Conway,venture,A,2009-03-24,5750000
Luminoso,Advertising,Acadia Woods Partners,venture,A,2014-07-02,6500000
MdotLabs,Advertising|Analytics,Chicago Ventures,seed,NA,2013-11-13,1250000
MdotLabs,Advertising|Analytics,Great Oaks Venture Capital,seed,NA,2013-11-13,1250000
Macromeasures,Advertising Platforms|Analytics|Mobile Advertising|Social Media,Entrepreneurs Roundtable Accelerator,seed,NA,2015-06-08,40000
Madhouse Media,Advertising,Kleiner Perkins Caufield & Byers,venture,B,2007-03-01,2700000
Madhouse Media,Advertising,Kleiner Perkins Caufield & Byers,venture,NA,2013-01-01,NA
Madhouse Media,Advertising,Kleiner Perkins Caufield & Byers,venture,D,2010-06-01,5e+06
Madhouse Media,Advertising,Nokia Growth Partners,venture,NA,2013-01-01,NA
Madhouse Media,Advertising,Nokia Growth Partners,venture,C,2008-10-01,1e+06
Madhouse Media,Advertising,Qualcomm Ventures,venture,NA,2013-01-01,NA
Madison Logic,Advertising|Lead Generation,Metamorphic Ventures,undisclosed,NA,2007-12-21,NA
Madvertise,Advertising|Mobile|Mobile Advertising,Blumberg Capital,venture,B,2011-10-10,1e+07
Madvertise,Advertising|Mobile|Mobile Advertising,Felicis Ventures,venture,B,2011-10-10,1e+07
Madwire,Advertising|Enterprise Software|Internet Marketing,Copley Equity Partners,venture,A,2014-07-29,5500000
Madwire,Advertising|Enterprise Software|Internet Marketing,Cypress Growth Capital,venture,A,2014-07-29,5500000
Media Radar,Advertising|Internet|Market Research|Real Time,Bain Capital Ventures,venture,NA,2014-09-01,6697317
Media Radar,Advertising|Internet|Market Research|Real Time,Founder Collective,venture,NA,2014-09-01,6697317
Media Radar,Advertising|Internet|Market Research|Real Time,Mousse Partners,venture,NA,2014-09-01,6697317
Media Radar,Advertising|Internet|Market Research|Real Time,David Frankel,venture,NA,2014-09-01,6697317
Magnetic,Ad Targeting|Advertising,CRV,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,CRV,venture,C,2015-05-21,2.5e+07
Magnetic,Ad Targeting|Advertising,CRV,venture,A,2010-06-16,4e+06
Magnetic,Ad Targeting|Advertising,Coriolis Ventures,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Edison Partners,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,Edison Partners,venture,C,2015-05-21,2.5e+07
Magnetic,Ad Targeting|Advertising,Founder Collective,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Neu Venture Capital,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,Neu Venture Capital,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Neu Venture Capital,venture,A,2010-06-16,4e+06
Magnetic,Ad Targeting|Advertising,NYC Seed,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,ORIX Ventures,venture,C,2015-05-21,2.5e+07
Magnetic,Ad Targeting|Advertising,Rose Tech Ventures,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Jason Finger,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,Jason Finger,venture,C,2015-05-21,2.5e+07
Magnetic,Ad Targeting|Advertising,Jason Finger,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Jason Finger,venture,A,2010-06-16,4e+06
Magnetic,Ad Targeting|Advertising,Roger Ehrenberg,venture,B,2012-06-07,1e+07
Magnetic,Ad Targeting|Advertising,Roger Ehrenberg,venture,C,2015-05-21,2.5e+07
Magnetic,Ad Targeting|Advertising,Roger Ehrenberg,seed,NA,2009-03-16,1250000
Magnetic,Ad Targeting|Advertising,Ron Conway,venture,A,2010-06-16,4e+06
magnify360,Ad Targeting|Advertising|CRM|Lead Generation|Optimization|Personalization,MHS Capital,venture,A,2008-08-12,2500000
Makemoji,Advertising|Design|Internet|Social Media,Bellwether,seed,NA,2014-09-19,1e+06
Makemoji,Advertising|Design|Internet|Social Media,Tyler Breton,seed,NA,2014-09-19,1e+06
Makeover Solutions,Advertising,Borealis Ventures,venture,A,2007-11-01,7e+06
Makeover Solutions,Advertising,Rho Canada Ventures,venture,A,2007-11-01,7e+06
Makeover Solutions,Advertising,Village Ventures,venture,A,2007-11-01,7e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Comvest Group,venture,D,2012-03-01,12200000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Dace Ventures,venture,C,2010-06-01,6550000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Dace Ventures,venture,B,2008-08-26,8e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Dace Ventures,venture,D,2012-03-01,12200000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,seed,NA,2006-10-01,3500000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,C,2010-06-01,6550000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,A,2007-09-01,2500000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,B,2008-08-26,8e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,seed,NA,2005-08-01,450000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,B,2006-10-23,2e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,D,2012-03-01,12200000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Flybridge Capital Partners,venture,A,2006-03-13,NA
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,USAA,venture,C,2010-06-01,6550000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,USAA,venture,D,2012-03-01,12200000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Venture Capital Fund of New England,seed,NA,2006-10-01,3500000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Venture Capital Fund of New England,venture,A,2007-09-01,2500000
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Venture Capital Fund of New England,venture,B,2008-08-26,8e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Venture Capital Fund of New England,venture,B,2006-10-23,2e+06
Cartera Commerce,Advertising|Banking|Credit Cards|Discounts|Incentives|Shopping,Venture Capital Fund of New England,venture,D,2012-03-01,12200000
Mamaya,E-Commerce|Social Media Advertising,UpWest Labs,seed,NA,2014-04-02,20000
Manifest,Advertising|E-Commerce|Facebook Applications|Personalization|Product Search|Social Media,500 Startups,seed,NA,2013-05-05,1e+06
Manifest,Advertising|E-Commerce|Facebook Applications|Personalization|Product Search|Social Media,Accelerator Ventures,seed,NA,2013-05-05,1e+06
Manifest,Advertising|E-Commerce|Facebook Applications|Personalization|Product Search|Social Media,Commerce Ventures,seed,NA,2014-07-31,NA
Manifest,Advertising|E-Commerce|Facebook Applications|Personalization|Product Search|Social Media,First Round,seed,NA,2013-05-05,1e+06
