company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
RF Magic,Consumer Electronics|Semiconductors|Technology,EchoSat Communications,venture,C,2003-10-24,2.4e+07
RF Magic,Consumer Electronics|Semiconductors|Technology,Finaventures,venture,C,2003-10-24,2.4e+07
RF Magic,Consumer Electronics|Semiconductors|Technology,Granite Ventures,venture,C,2003-10-24,2.4e+07
RF Magic,Consumer Electronics|Semiconductors|Technology,Revolution Ventures,venture,C,2003-10-24,2.4e+07
RF Magic,Consumer Electronics|Semiconductors|Technology,Texas Instruments,venture,C,2003-10-24,2.4e+07
RF Magic,Consumer Electronics|Semiconductors|Technology,Wavepoint Ventures,venture,C,2003-10-24,2.4e+07
RMI Corporation,Infrastructure|Semiconductors|Wireless,Advanced Equities,venture,NA,2006-04-05,2e+07
RMI Corporation,Infrastructure|Semiconductors|Wireless,Benchmark,venture,NA,2006-04-05,2e+07
RMI Corporation,Infrastructure|Semiconductors|Wireless,DAG Ventures,venture,NA,2006-04-05,2e+07
RMI Corporation,Infrastructure|Semiconductors|Wireless,Kodiak Venture Partners,venture,NA,2006-04-05,2e+07
RMI Corporation,Infrastructure|Semiconductors|Wireless,Warburg Pincus,venture,NA,2006-04-05,2e+07
S5 Wireless,Semiconductors,Eagle River Holdings,venture,B,2006-09-14,11500000
S5 Wireless,Semiconductors,vSpring Capital,venture,A,2005-02-18,2500000
S5 Wireless,Semiconductors,vSpring Capital,venture,B,2006-09-14,11500000
Samplify Systems,Semiconductors,CRV,venture,NA,2006-01-01,3e+05
Samplify Systems,Semiconductors,CRV,venture,A,2007-04-03,6500000
Samplify Systems,Semiconductors,CRV,venture,B,2011-03-07,11200000
Samplify Systems,Semiconductors,Formative Ventures,venture,A,2007-04-03,6500000
Samplify Systems,Semiconductors,Formative Ventures,venture,B,2011-03-07,11200000
Samplify Systems,Semiconductors,IDT,venture,B,2011-03-07,11200000
Samplify Systems,Semiconductors,Schlumberger Limited,venture,B,2011-03-07,11200000
Sandbridge Technologies,Industrial|Semiconductor Manufacturing Equipment|Semiconductors|Technology,Atlas Venture,venture,B,2003-05-14,19500000
Sandbridge Technologies,Industrial|Semiconductor Manufacturing Equipment|Semiconductors|Technology,Bessemer Venture Partners,venture,B,2003-05-14,19500000
Sandbridge Technologies,Industrial|Semiconductor Manufacturing Equipment|Semiconductors|Technology,Columbia Capital,venture,B,2003-05-14,19500000
Sandburst Corporation,Data Integration|Manufacturing|Semiconductors,Analog Devices,venture,D,2004-01-06,19500000
Sandburst Corporation,Data Integration|Manufacturing|Semiconductors,Boston University,venture,D,2004-01-06,19500000
Sandburst Corporation,Data Integration|Manufacturing|Semiconductors,Greylock Partners,venture,D,2004-01-06,19500000
Sandburst Corporation,Data Integration|Manufacturing|Semiconductors,Intel Capital,venture,D,2004-01-06,19500000
Sandburst Corporation,Data Integration|Manufacturing|Semiconductors,Matrix Partners,venture,D,2004-01-06,19500000
SBA Materials,Electronics|Manufacturing|Semiconductors|Technology,Intel Capital,venture,B,2013-10-31,NA
SBA Materials,Electronics|Manufacturing|Semiconductors|Technology,Intel Capital,venture,C,2013-01-31,17500000
Scintera Networks,Semiconductors,August Capital,venture,B,2004-01-07,9500000
Scintera Networks,Semiconductors,August Capital,venture,C,2006-06-29,1.2e+07
Scintera Networks,Semiconductors,Icon Ventures,venture,B,2004-01-07,9500000
Scintera Networks,Semiconductors,Kleiner Perkins Caufield & Byers,venture,B,2004-01-07,9500000
Scintera Networks,Semiconductors,Kleiner Perkins Caufield & Byers,venture,C,2006-06-29,1.2e+07
Scintera Networks,Semiconductors,Maxim Integrated Products,undisclosed,NA,2012-02-29,NA
Scintera Networks,Semiconductors,Ridgewood Capital,venture,C,2006-06-29,1.2e+07
Scintera Networks,Semiconductors,Sevin Rosen Funds,venture,B,2004-01-07,9500000
Scintera Networks,Semiconductors,Sevin Rosen Funds,venture,C,2006-06-29,1.2e+07
Sckipio Technologies,Semiconductors,Amiti Ventures,venture,B,2014-12-08,1.7e+07
Sckipio Technologies,Semiconductors,Amiti Ventures,venture,A,2013-12-09,1e+07
Sckipio Technologies,Semiconductors,Intel Capital,venture,NA,2015-11-03,NA
SCP Global Technologies,Semiconductors,VantagePoint Capital Partners,venture,NA,2003-03-17,5e+07
SemEquip,Semiconductors,Lightspeed Venture Partners,venture,F,2005-08-04,2.6e+07
SemEquip,Semiconductors,Sierra Ventures,venture,F,2005-08-04,2.6e+07
SemiSouth Laboratories,Electronics|Semiconductors|Solar,Delta Capital Management,venture,A,2005-06-14,NA
SemiSouth Laboratories,Electronics|Semiconductors|Solar,Delta Capital Management,venture,A,2006-08-31,5e+06
SemiSouth Laboratories,Electronics|Semiconductors|Solar,GulfSouth Capital,venture,A,2006-08-31,5e+06
SemiSouth Laboratories,Electronics|Semiconductors|Solar,MIssissippi Angel Fund,venture,A,2006-08-31,5e+06
SemiSouth Laboratories,Electronics|Semiconductors|Solar,Power Integrations,venture,NA,2010-10-22,3e+07
Sensing Electromagnetic Plus,Electronics|Semiconductors,Plug & Play Ventures,seed,NA,2013-08-21,135952
Sentons,Semiconductors,New Enterprise Associates,venture,NA,2012-01-01,75000
Sequans Communications,Semiconductors,Motorola Solutions Venture Capital,undisclosed,NA,2009-11-19,NA
Sequoia Communications,Semiconductors,BlueRun Ventures,venture,D,2005-03-01,4e+06
Sequoia Communications,Semiconductors,BlueRun Ventures,venture,F,2008-10-10,1e+07
Sequoia Communications,Semiconductors,Gabriel Venture Partners,venture,D,2004-11-09,1.5e+07
Sequoia Communications,Semiconductors,Huntington Ventures,venture,D,2004-11-09,1.5e+07
Sequoia Communications,Semiconductors,Nokia Growth Partners,venture,D,2004-11-09,1.5e+07
Sequoia Communications,Semiconductors,Tallwood Venture Capital,venture,D,2005-03-01,4e+06
Sequoia Communications,Semiconductors,Tallwood Venture Capital,venture,F,2008-10-10,1e+07
Sequoia Communications,Semiconductors,Tallwood Venture Capital,venture,D,2004-11-09,1.5e+07
Seranoa Networks,Semiconductors|Service Providers|Software,Advent International,venture,NA,2002-10-11,15750000
Seranoa Networks,Semiconductors|Service Providers|Software,FA Technology Ventures,venture,NA,2002-10-11,15750000
Seranoa Networks,Semiconductors|Service Providers|Software,Schoffstall Ventures,venture,NA,2002-10-11,15750000
Seranoa Networks,Semiconductors|Service Providers|Software,St. Paul Venture Capital,venture,NA,2002-10-11,15750000
Seranoa Networks,Semiconductors|Service Providers|Software,YankeeTek Ventures,venture,NA,2002-10-11,15750000
SiBEAM,Mobile|Semiconductors,Best Buy,undisclosed,NA,2010-01-05,NA
SiBEAM,Mobile|Semiconductors,Foundation Capital,venture,C,2008-04-07,4e+07
SiBEAM,Mobile|Semiconductors,Foundation Capital,venture,B,2006-08-01,2.1e+07
SiBEAM,Mobile|Semiconductors,Foundation Capital,venture,D,2010-03-09,36500000
SiBEAM,Mobile|Semiconductors,Foundation Capital,venture,A,2005-05-01,1.5e+07
SiBEAM,Mobile|Semiconductors,New Enterprise Associates,seed,NA,2004-12-01,1250000
SiBEAM,Mobile|Semiconductors,New Enterprise Associates,venture,C,2008-04-07,4e+07
SiBEAM,Mobile|Semiconductors,New Enterprise Associates,venture,B,2006-08-01,2.1e+07
SiBEAM,Mobile|Semiconductors,New Enterprise Associates,venture,A,2005-05-01,1.5e+07
SiBEAM,Mobile|Semiconductors,U.S. Venture Partners (USVP),seed,NA,2004-12-01,1250000
SiBEAM,Mobile|Semiconductors,U.S. Venture Partners (USVP),venture,C,2008-04-07,4e+07
SiBEAM,Mobile|Semiconductors,U.S. Venture Partners (USVP),venture,B,2006-08-01,2.1e+07
SiBEAM,Mobile|Semiconductors,U.S. Venture Partners (USVP),venture,A,2005-05-01,1.5e+07
SiC Processing,Semiconductors,Merrill Lynch,venture,NA,2007-10-17,7.5e+07
SiConnect,Semiconductors,The Dow Chemical Company,venture,B,2006-09-25,5320000
SiConnect,Semiconductors,The Dow Chemical Company,venture,A,2005-05-05,4900000
Sidense,Embedded Hardware and Software|Hardware|Semiconductors,Vertex Ventures,venture,NA,2010-05-11,5e+06
Sidense,Embedded Hardware and Software|Hardware|Semiconductors,Vertex Ventures,venture,C,2011-10-17,5600000
Siemens,Consumer Electronics|Electrical Distribution|Energy Efficiency|Health Care|Semiconductors,U.S. Department of Energy,grant,NA,2010-07-19,8900000
Sierra Design Automation,Semiconductors,Artiman Ventures,venture,B,2006-05-15,1.4e+07
Sierra Design Automation,Semiconductors,Artiman Ventures,venture,A,2003-02-01,5e+06
Sierra Design Automation,Semiconductors,Evercore Partners,venture,B,2006-05-15,1.4e+07
Sierra Design Automation,Semiconductors,TeleSoft Partners,venture,B,2006-05-15,1.4e+07
Sierra Design Automation,Semiconductors,TeleSoft Partners,venture,A,2003-02-01,5e+06
Sierra Logic,Semiconductors,InterWest Partners,venture,C,2003-10-30,3.2e+07
Sierra Logic,Semiconductors,JPMorgan Partners (JPMP),venture,C,2003-10-30,3.2e+07
Sierra Logic,Semiconductors,Quantum Technology Ventures,venture,A,2002-01-07,5250000
Sierra Logic,Semiconductors,Texas Pacific Group,venture,A,2002-01-07,5250000
SiGe Semiconductor,Semiconductors,Prism Venture Management,venture,NA,2005-01-01,8500000
SiGe Semiconductor,Semiconductors,Prism Venture Management,venture,NA,2007-05-30,2e+07
SiGe Semiconductor,Semiconductors,RWI Ventures,venture,NA,2005-01-01,8500000
SiGe Semiconductor,Semiconductors,RWI Ventures,venture,NA,2007-05-30,2e+07
SiGe Semiconductor,Semiconductors,TD Capital,venture,NA,2005-01-01,8500000
SiGe Semiconductor,Semiconductors,TD Capital,venture,NA,2007-05-30,2e+07
SiGe Semiconductor,Semiconductors,Vista Ventures,venture,NA,2005-01-01,8500000
Silego Technology,Semiconductors,Storm Ventures,venture,NA,2010-06-22,5750000
Silego Technology,Semiconductors,U.S. Venture Partners (USVP),venture,NA,2010-06-22,5750000
Silego Technology,Semiconductors,Weston Presidio Capital,venture,NA,2010-06-22,5750000
Silicon Hive,Semiconductors,Intel Capital,venture,NA,2008-10-22,7e+06
Silicon Hive,Semiconductors,New Venture Partners,venture,A,2007-04-16,1e+07
Silicon Hive,Semiconductors,New Venture Partners,venture,NA,2008-10-22,7e+06
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Canaan Partners,venture,B,2003-03-18,2.7e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Canaan Partners,venture,B,2004-01-07,1.8e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Firsthand Capital Management,venture,B,2004-01-07,1.8e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Focus Ventures,venture,B,2004-01-07,1.8e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Origin Partners,venture,B,2003-03-18,2.7e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Origin Partners,venture,B,2004-01-07,1.8e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Polaris Partners,venture,B,2003-03-18,2.7e+07
Silicon Optix,Electronics|Manufacturing|Semiconductors|Technology,Polaris Partners,venture,B,2004-01-07,1.8e+07
Vorago Technologies,Semiconductors,New Science Ventures,venture,D,2015-09-01,1e+07
Silicon Spice,Design|Semiconductors|Telecommunications,CMEA Capital,venture,A,1997-03-15,3300000
Silicon Spice,Design|Semiconductors|Telecommunications,Kleiner Perkins Caufield & Byers,venture,B,1998-04-15,7e+06
Silicon Spice,Design|Semiconductors|Telecommunications,New Enterprise Associates,venture,A,1997-03-15,3300000
Silicon Spice,Design|Semiconductors|Telecommunications,Worldview Technology Partners,venture,A,1997-03-15,3300000
SiliconBlue Technologies,Semiconductors,Apex Venture Partners,venture,D,2011-06-14,1.8e+07
SiliconBlue Technologies,Semiconductors,BlueRun Ventures,venture,D,2011-06-14,1.8e+07
SiliconBlue Technologies,Semiconductors,BlueRun Ventures,venture,C,2010-05-20,15005567
SiliconBlue Technologies,Semiconductors,BlueRun Ventures,venture,B,2008-10-22,2.4e+07
SiliconBlue Technologies,Semiconductors,Crosslink Capital,venture,D,2011-06-14,1.8e+07
SiliconBlue Technologies,Semiconductors,Crosslink Capital,venture,C,2010-05-20,15005567
SiliconBlue Technologies,Semiconductors,Crosslink Capital,venture,B,2008-10-22,2.4e+07
SiliconBlue Technologies,Semiconductors,New Enterprise Associates,venture,D,2011-06-14,1.8e+07
SiliconBlue Technologies,Semiconductors,New Enterprise Associates,venture,C,2010-05-20,15005567
SiliconBlue Technologies,Semiconductors,New Enterprise Associates,venture,B,2008-10-22,2.4e+07
SiliconStor,Semiconductors,VSP Capital,venture,A,2005-03-30,9e+06
Silistix,Semiconductors,Intel Capital,venture,A,2007-01-15,6e+06
SIMTEK,Semiconductors,2M Companies,venture,NA,2005-12-30,10360000
SIMTEK,Semiconductors,Crestview Capital,venture,NA,2006-09-22,4560000
SIMTEK,Semiconductors,Crestview Partners,venture,NA,2005-12-30,10360000
SIMTEK,Semiconductors,RENN Capital,venture,NA,2006-09-22,4560000
SIMTEK,Semiconductors,RENN Capital,venture,NA,2005-12-30,10360000
SiOnyx,Semiconductors|Video,Crosslink Capital,venture,B,2010-10-20,12500000
SiOnyx,Semiconductors|Video,Harris & Harris Group,seed,NA,2006-06-23,750000
SiOnyx,Semiconductors|Video,Harris & Harris Group,venture,B,2010-10-20,12500000
SiOnyx,Semiconductors|Video,In-Q-Tel,venture,NA,2012-04-11,6900000
SiOnyx,Semiconductors|Video,Polaris Partners,venture,B,2010-10-20,12500000
SiOnyx,Semiconductors|Video,Vulcan Capital,venture,B,2010-10-20,12500000
SiRF Technology,Semiconductors|Software|Technology,Conexant Systems,venture,H,2002-03-11,19600000
SiRF Technology,Semiconductors|Software|Technology,Dell,venture,H,2002-03-11,19600000
SiRF Technology,Semiconductors|Software|Technology,Intel Capital,venture,H,2002-03-11,19600000
SiRF Technology,Semiconductors|Software|Technology,Tallwood Venture Capital,venture,H,2002-03-11,19600000
Sirific Wireless,Semiconductors,Agilent Technologies,venture,C,2004-05-18,1.7e+07
Sirific Wireless,Semiconductors,Covera Ventures,venture,C,2007-02-12,18800000
Sirific Wireless,Semiconductors,Intel Capital,venture,C,2007-02-12,18800000
Sirific Wireless,Semiconductors,Intel Communications Fund,venture,C,2004-05-18,1.7e+07
Sirific Wireless,Semiconductors,TD Capital,venture,C,2007-02-12,18800000
SiTime,Computers|Semiconductors,CampVentures,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,Greylock Partners,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,Greylock Partners,venture,D,2009-01-09,2e+07
SiTime,Computers|Semiconductors,Greylock Partners,venture,C,2007-05-01,20550000
SiTime,Computers|Semiconductors,Icon Ventures,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,Icon Ventures,venture,D,2009-01-09,2e+07
SiTime,Computers|Semiconductors,Icon Ventures,venture,C,2007-05-01,20550000
SiTime,Computers|Semiconductors,New Enterprise Associates,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,New Enterprise Associates,venture,D,2009-01-09,2e+07
SiTime,Computers|Semiconductors,New Enterprise Associates,venture,C,2007-05-01,20550000
SiTime,Computers|Semiconductors,Northgate Capital,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,RUSNANO,venture,E,2011-05-27,2e+07
SiTime,Computers|Semiconductors,RUSNANO,venture,F,2013-11-04,NA
SiTime,Computers|Semiconductors,RUSNANO,venture,G,2014-09-23,1e+07
siXis,Semiconductors,Intersouth Partners,venture,A,2008-06-01,5e+06
siXis,Semiconductors,RTI International,venture,A,2008-06-01,5e+06
SKY MobileMedia,Semiconductors,Enterprise Partners,venture,B,2006-01-17,1.5e+07
SKY MobileMedia,Semiconductors,Sid R. Bass Associates,venture,B,2006-01-17,1.5e+07
Smart Energy Instruments,Semiconductors,3M New Ventures,venture,A,2014-08-24,5e+06
SMART WIRES,Electrical Distribution|Manufacturing|Semiconductors,RiverVest,venture,A,2012-11-15,1e+07
SMART WIRES,Electrical Distribution|Manufacturing|Semiconductors,RiverVest,venture,B,2014-11-16,18393163
SmartKem,Semiconductors,BASF Venture Capital,venture,A,2014-08-13,4011821
Solantro Semiconductor,Semiconductors,Black Coral Capital,venture,NA,2015-04-08,1.1e+07
Solantro Semiconductor,Semiconductors,Black Coral Capital,venture,A,2012-05-23,1e+07
Solantro Semiconductor,Semiconductors,Presidio Ventures,venture,NA,2015-04-08,1.1e+07
Solantro Semiconductor,Semiconductors,Presidio Ventures,venture,A,2012-05-23,1e+07
Sonics,Semiconductors,Easton Capital,venture,D,2005-12-07,1.2e+07
Sonics,Semiconductors,Pacesetter Capital Group,venture,D,2005-12-07,1.2e+07
Sonics,Semiconductors,Smart Technology Ventures,venture,D,2005-12-07,1.2e+07
Sonics,Semiconductors,TL Ventures,venture,D,2005-12-07,1.2e+07
Soraa,Clean Technology|Lighting|Semiconductors,Angeleno Group,venture,C,2012-08-01,NA
Soraa,Clean Technology|Lighting|Semiconductors,Khosla Ventures,venture,B,2011-11-29,88600000
Soraa,Clean Technology|Lighting|Semiconductors,Khosla Ventures,venture,NA,2008-02-01,5e+06
Soraa,Clean Technology|Lighting|Semiconductors,Trinity Capital Investment,debt_financing,NA,2013-01-31,8e+06
SpectraLinear,Semiconductors,Cypress Semiconductor,venture,B,2006-12-19,6400000
SpectraLinear,Semiconductors,Fuse Capital,venture,C,2009-01-08,1e+07
SpectraLinear,Semiconductors,Horizon Ventures,venture,C,2009-01-08,1e+07
SpectraLinear,Semiconductors,InterWest Partners,venture,A,2006-02-01,8e+06
SpectraLinear,Semiconductors,InterWest Partners,venture,C,2009-01-08,1e+07
SpectraLinear,Semiconductors,InterWest Partners,venture,B,2006-11-20,1.4e+07
SpectraLinear,Semiconductors,Norwest Venture Partners - NVP,venture,A,2006-02-01,8e+06
SpectraLinear,Semiconductors,Norwest Venture Partners - NVP,venture,C,2009-01-08,1e+07
SpectraLinear,Semiconductors,Norwest Venture Partners - NVP,venture,B,2006-11-20,1.4e+07
Spectrum Devices,Semiconductors,Ben Franklin Technology Partners of Southeastern Pennsylvania,venture,NA,2010-05-13,750000
Spreadtrum Communications,Hardware|Hardware + Software|Semiconductors,KTB Ventures,venture,D,2006-10-31,2e+07
Spreadtrum Communications,Hardware|Hardware + Software|Semiconductors,New Enterprise Associates,venture,D,2006-10-31,2e+07
StarGen,Semiconductors,Commonwealth Capital Ventures,venture,C,2003-06-16,1.5e+07
StarGen,Semiconductors,Commonwealth Capital Ventures,venture,B,2005-08-08,15500000
StarGen,Semiconductors,Comvest Group,venture,NA,2003-11-10,1300000
StarGen,Semiconductors,Eastward Capital Partners,venture,B,2005-08-08,15500000
StarGen,Semiconductors,Intel Capital,venture,B,2005-08-08,15500000
StarGen,Semiconductors,Ironside Ventures,venture,NA,2003-11-10,1300000
StarGen,Semiconductors,Ironside Ventures,venture,B,2005-08-08,15500000
StarGen,Semiconductors,Morgenthaler Ventures,venture,C,2003-06-16,1.5e+07
StarGen,Semiconductors,Morgenthaler Ventures,venture,B,2005-08-08,15500000
StarGen,Semiconductors,St. Paul Venture Capital,venture,C,2003-06-16,1.5e+07
StarGen,Semiconductors,Vesbridge Partners,venture,B,2005-08-08,15500000
Starport Systems,Semiconductors,Miramar Venture Partners,venture,A,2005-10-26,1e+06
Stratio,Hardware + Software|Semiconductors|Sensors,Alchemist Accelerator,seed,NA,2013-01-09,45000
Stream Processors,Semiconductors,Austin Ventures,venture,NA,2006-06-22,2.6e+07
Stream Processors,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2006-06-22,2.6e+07
Stream Processors,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2005-01-01,1.2e+07
Stream Processors,Semiconductors,Woodside Fund,venture,NA,2006-06-22,2.6e+07
Stretch,Semiconductors,Menlo Ventures,venture,B,2009-11-11,1e+07
Stretch,Semiconductors,Menlo Ventures,venture,A,2006-06-26,1e+07
Stretch,Semiconductors,Menlo Ventures,venture,B,2007-06-04,1.2e+07
Stretch,Semiconductors,Menlo Ventures,venture,B,2008-03-27,1.5e+07
Stretch,Semiconductors,Oak Investment Partners,venture,B,2009-11-11,1e+07
Stretch,Semiconductors,Oak Investment Partners,venture,A,2006-06-26,1e+07
Stretch,Semiconductors,Oak Investment Partners,venture,C,2012-02-02,5e+06
Stretch,Semiconductors,Oak Investment Partners,venture,NA,2012-04-01,1e+06
Stretch,Semiconductors,Oak Investment Partners,venture,B,2007-06-04,1.2e+07
Stretch,Semiconductors,Oak Investment Partners,venture,B,2008-03-27,1.5e+07
Stretch,Semiconductors,Worldview Technology Partners,venture,B,2009-11-11,1e+07
Stretch,Semiconductors,Worldview Technology Partners,venture,A,2006-06-26,1e+07
Stretch,Semiconductors,Worldview Technology Partners,venture,C,2012-02-02,5e+06
Stretch,Semiconductors,Worldview Technology Partners,venture,B,2007-06-04,1.2e+07
Stretch,Semiconductors,Worldview Technology Partners,venture,B,2008-03-27,1.5e+07
Summit Microelectronics,Semiconductors,August Capital,venture,NA,2007-02-05,1e+07
Summit Microelectronics,Semiconductors,August Capital,venture,NA,2006-01-01,3200000
Summit Microelectronics,Semiconductors,Bessemer Venture Partners,venture,NA,2007-02-05,1e+07
Summit Microelectronics,Semiconductors,Bessemer Venture Partners,venture,NA,2006-01-01,3200000
Summit Microelectronics,Semiconductors,HLM Venture Partners,venture,NA,2006-01-01,3200000
Summit Microelectronics,Semiconductors,Nokia Growth Partners,venture,NA,2007-02-05,1e+07
Summit Microelectronics,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2007-02-05,1e+07
Summit Microelectronics,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2006-01-01,3200000
Summit Microelectronics,Semiconductors,Pequot Capital,venture,NA,2007-02-05,1e+07
Summit Microelectronics,Semiconductors,Pequot Capital,venture,NA,2006-01-01,3200000
SunPower Corporation,Clean Technology|Semiconductors,Hannon Armstrong Sustainable Infrastructure Capital,debt_financing,NA,2014-07-28,44500000
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,Arcturus Capital,venture,B,2007-06-21,7e+06
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,Clearstone Venture Partners,venture,B,2007-06-21,7e+06
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,Clearstone Venture Partners,venture,A,2005-02-23,5e+06
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,Clearstone Venture Partners,venture,C,2009-05-08,1500000
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,CommerceNet,seed,NA,2003-08-01,2e+06
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,U.S. Venture Partners (USVP),venture,B,2007-06-21,7e+06
SupplyFrame,Electronics|Innovation Engineering|Search|Semiconductors,U.S. Venture Partners (USVP),venture,C,2009-05-08,1500000
SuVolta,Semiconductors,August Capital,debt_financing,NA,2009-12-14,3e+06
SuVolta,Semiconductors,August Capital,venture,E,2012-01-05,17600000
SuVolta,Semiconductors,August Capital,venture,F,2014-01-14,10600000
SuVolta,Semiconductors,August Capital,venture,NA,2007-05-23,15350011
SuVolta,Semiconductors,DAG Ventures,venture,E,2012-01-05,17600000
SuVolta,Semiconductors,DAG Ventures,venture,F,2014-01-14,10600000
SuVolta,Semiconductors,DAG Ventures,venture,NA,2007-09-05,353573
SuVolta,Semiconductors,Kleiner Perkins Caufield & Byers,debt_financing,NA,2009-12-14,3e+06
SuVolta,Semiconductors,Kleiner Perkins Caufield & Byers,venture,E,2012-01-05,17600000
SuVolta,Semiconductors,Kleiner Perkins Caufield & Byers,venture,F,2014-01-14,10600000
SuVolta,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2007-05-23,15350011
SuVolta,Semiconductors,New Enterprise Associates,venture,E,2012-01-05,17600000
SuVolta,Semiconductors,New Enterprise Associates,venture,F,2014-01-14,10600000
SuVolta,Semiconductors,Northgate Capital,venture,E,2012-01-05,17600000
SuVolta,Semiconductors,Northgate Capital,venture,F,2014-01-14,10600000
Silecs,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2004-09-22,6e+06
Symwave,Semiconductors,CMEA Capital,venture,C,2008-12-04,10200000
Symwave,Semiconductors,CMEA Ventures,venture,B,2005-05-31,6100000
Symwave,Semiconductors,Icon Ventures,venture,C,2007-07-18,1.2e+07
Symwave,Semiconductors,Icon Ventures,venture,B,2005-05-31,6100000
Symwave,Semiconductors,Kodiak Venture Partners,venture,C,2008-12-04,10200000
Symwave,Semiconductors,Revolution Ventures,venture,C,2007-07-18,1.2e+07
Symwave,Semiconductors,Revolution Ventures,venture,B,2005-05-31,6100000
Symwave,Semiconductors,RPM Ventures,venture,C,2007-07-18,1.2e+07
Syndiant,Semiconductors,Texas Wide Open for Business,venture,B,2009-08-20,10700000
Syndiant,Semiconductors,Texas Wide Open for Business,venture,NA,2009-03-09,3500000
T-RAM Semiconductor,Semiconductors,Centerpoint Ventures,venture,C,2005-04-20,4e+07
T-RAM Semiconductor,Semiconductors,InterWest Partners,venture,C,2005-04-20,4e+07
T-RAM Semiconductor,Semiconductors,Mayfield Fund,venture,C,2005-04-20,4e+07
T-RAM Semiconductor,Semiconductors,New Enterprise Associates,venture,C,2005-04-20,4e+07
T-RAM Semiconductor,Semiconductors,Tallwood Venture Capital,venture,C,2005-04-20,4e+07
T-RAM Semiconductor,Semiconductors,U.S. Venture Partners (USVP),venture,C,2005-04-20,4e+07
Tabula,Semiconductors,Benchmark,venture,D,2011-03-28,1.08e+08
Tabula,Semiconductors,Crosslink Capital,venture,D,2011-03-28,1.08e+08
Tabula,Semiconductors,DAG Ventures,venture,D,2011-03-28,1.08e+08
Tabula,Semiconductors,Greylock Partners,venture,D,2011-03-28,1.08e+08
Tabula,Semiconductors,Integral Capital Partners,venture,D,2011-03-28,1.08e+08
Tabula,Semiconductors,New Enterprise Associates,venture,D,2011-03-28,1.08e+08
Taifatech,Semiconductors,Intel Capital,undisclosed,NA,2010-11-16,NA
Tak’asic,Printing|Semiconductors|Technology,CrossBridge Venture Partners,venture,C,2004-01-28,16250000
Tarari,Semiconductors,Crosspoint Venture Partners,venture,A,2002-12-02,2e+06
Tarari,Semiconductors,Crosspoint Venture Partners,venture,B,2004-06-16,13800000
Tarari,Semiconductors,Crosspoint Venture Partners,venture,C,2006-02-01,1.4e+07
Tarari,Semiconductors,Enterprise Partners,venture,C,2006-02-01,1.4e+07
Tarari,Semiconductors,Intel Capital,venture,B,2004-06-16,13800000
Tarari,Semiconductors,Miramar Venture Partners,venture,A,2002-12-02,2e+06
Tarari,Semiconductors,Miramar Venture Partners,venture,B,2004-06-16,13800000
Tarari,Semiconductors,Miramar Venture Partners,venture,C,2006-02-01,1.4e+07
Tarari,Semiconductors,Morgan Stanley Venture Partners,venture,B,2004-06-16,13800000
Tarari,Semiconductors,Morgan Stanley Venture Partners,venture,C,2006-02-01,1.4e+07
Tarari,Semiconductors,XML Fund,venture,A,2002-12-02,2e+06
Tarari,Semiconductors,XML Fund,venture,B,2004-06-16,13800000
Tarari,Semiconductors,XML Fund,venture,C,2006-02-01,1.4e+07
Techtium,Semiconductors,Energizer,venture,NA,2006-07-21,5e+06
Teknovus,Semiconductors,Focus Ventures,venture,D,2007-09-17,2.8e+07
Teknovus,Semiconductors,Focus Ventures,venture,C,2005-08-29,1.3e+07
Teknovus,Semiconductors,Focus Ventures,venture,NA,2009-11-16,5600000
Teknovus,Semiconductors,Galleon Group,venture,D,2007-09-17,2.8e+07
Teknovus,Semiconductors,Galleon Group,venture,NA,2009-11-16,5600000
Teknovus,Semiconductors,Lightspeed Venture Partners,venture,D,2007-09-17,2.8e+07
Teknovus,Semiconductors,Portview Communications Partners,venture,C,2005-08-29,1.3e+07
