company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,August Capital,venture,A,2014-02-01,8e+06
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,Canaan Partners,venture,B,2015-01-27,1.3e+07
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,Canaan Partners,venture,A,2014-02-01,8e+06
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,El Dorado Ventures,venture,B,2015-01-27,1.3e+07
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,El Dorado Ventures,venture,A,2014-02-01,8e+06
"Beckon, Inc.",Analytics|Big Data Analytics|New Technologies|SaaS|Sales and Marketing,Venrock,venture,B,2015-01-27,1.3e+07
Beyond the Box,Apps|Big Data|Big Data Analytics|Consumer Electronics|Content|Digital Media|Fantasy Sports|Games|iPad|News|Sports,Derek Correia,seed,NA,2013-06-06,NA
BeyondCore,Analytics|Software,Menlo Ventures,venture,A,2014-02-18,9e+06
Bidgely,Analytics,Khosla Ventures,venture,A,2013-07-01,5e+06
Bidgely,Analytics,Khosla Ventures,seed,NA,2012-10-22,3e+06
Bidgely,Analytics,Khosla Ventures,venture,B,2015-11-02,16600000
Big Data Perspective,Big Data Analytics|Enterprises,Salvatore Sferlazza,seed,NA,2014-04-02,650000
"BiJoTi, Inc.",Analytics|Information Technology|Security|Service Providers,CIT GAP Funds,seed,NA,2014-11-01,NA
"BiJoTi, Inc.",Analytics|Information Technology|Security|Service Providers,Mach37,seed,NA,2014-11-01,NA
Bina Technologies,Analytics,AME Cloud Ventures,venture,B,2013-07-30,1750000
Bina Technologies,Analytics,Columbus Nova Technology Partners,venture,B,2013-07-30,1750000
Bina Technologies,Analytics,Mindfull Investors,venture,B,2013-07-30,1750000
Bina Technologies,Analytics,Sierra Ventures,venture,B,2013-03-27,6250000
Bina Technologies,Analytics,Signatures Capital,venture,B,2013-07-30,1750000
Bina Technologies,Analytics,Signatures Capital,seed,NA,2011-04-21,1100000
Bina Technologies,Analytics,Bobby Yazdani,venture,B,2013-07-30,1750000
Bina Technologies,Analytics,Bobby Yazdani,seed,NA,2011-04-21,1100000
Bina Technologies,Analytics,Farzad (Zod) Nazem,seed,NA,2011-04-21,1100000
Bina Technologies,Analytics,Safa Rashtchy,venture,B,2013-07-30,1750000
"Binary Fountain, Inc.",Analytics|Health Care|Reputation|Social Media Management,HLM Venture Partners,venture,A,2015-09-28,1.6e+07
"Binary Fountain, Inc.",Analytics|Health Care|Reputation|Social Media Management,Providence Health & Services,venture,A,2015-09-28,1.6e+07
BIO-NEMS,Analytics|Biotechnology,In-Q-Tel,debt_financing,NA,2012-11-11,725000
BioArray,Big Data Analytics|Biometrics,The Paliwoda Group,seed,NA,2014-01-01,NA
Biomatrica,Analytics|Biotechnology,In-Q-Tel,venture,NA,2011-02-15,1192160
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,DAG Ventures,venture,D,2012-05-01,2.6e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,DAG Ventures,venture,E,2013-08-20,3.8e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,DAG Ventures,venture,F,2015-03-17,6.5e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,HWVP,venture,D,2012-05-01,2.6e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,HWVP,venture,E,2013-08-20,3.8e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,HWVP,venture,F,2015-03-17,6.5e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Northgate Capital,venture,E,2013-08-20,3.8e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Northgate Capital,venture,F,2015-03-17,6.5e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Sequoia Capital,venture,D,2012-05-01,2.6e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Sequoia Capital,venture,E,2013-08-20,3.8e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Sequoia Capital,venture,F,2015-03-17,6.5e+07
Birst,Analytics|Business Intelligence|Enterprise Software|Web Development,Wellington Management,venture,F,2015-03-17,6.5e+07
Bit Stew Systems,Analytics|Enterprise Software|Internet of Things|M2M|Smart Grid,BDC Capital Corporation,venture,B,2015-05-12,17200000
Bit Stew Systems,Analytics|Enterprise Software|Internet of Things|M2M|Smart Grid,Cisco Investments,venture,B,2015-05-12,17200000
Bit Stew Systems,Analytics|Enterprise Software|Internet of Things|M2M|Smart Grid,GE Ventures,venture,B,2015-05-12,17200000
Bit Stew Systems,Analytics|Enterprise Software|Internet of Things|M2M|Smart Grid,Silicon Valley Bank,debt_financing,NA,2014-05-27,3500000
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,AOL Ventures,venture,B,2010-10-08,1e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Betaworks,venture,B,2010-10-08,1e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Betaworks,seed,NA,2008-01-01,1500000
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Betaworks,debt_financing,NA,2010-02-18,1500000
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,FF Angel LLC,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Khosla Ventures,venture,NA,2012-07-10,1.5e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,O'Reilly AlphaTech Ventures,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,O'Reilly AlphaTech Ventures,venture,B,2010-10-08,1e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,O'Reilly AlphaTech Ventures,venture,NA,2012-07-10,1.5e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,RRE Ventures,venture,B,2010-10-08,1e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,RRE Ventures,venture,NA,2012-07-10,1.5e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,SoftTech VC,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,SoftTech VC,debt_financing,NA,2010-02-18,1500000
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,SV Angel,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,SV Angel,venture,B,2010-10-08,1e+07
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Chris Sacca,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Howard Lindzon,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,James Altucher,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Roger Ehrenberg,venture,A,2009-03-30,2e+06
Bitly,Analytics|Brand Marketing|Computers|Curated Web|Publishing|Sales and Marketing|Social Media|Software,Ron Conway,venture,A,2009-03-30,2e+06
Bityota,Analytics|Big Data|Internet|SaaS,Crosslink Capital,venture,A,2012-07-01,1e+07
Bityota,Analytics|Big Data|Internet|SaaS,Globespan Capital Partners,venture,A,2012-07-01,1e+07
Bityota,Analytics|Big Data|Internet|SaaS,Social Capital,seed,NA,2011-08-24,NA
Bityota,Analytics|Big Data|Internet|SaaS,Social Capital,venture,A,2012-07-01,1e+07
Bivarus,Analytics|Health and Wellness|Health Care,Excelerate Health Ventures,venture,A,2015-02-11,1900000
Biz360,Analytics,Adobe Ventures,venture,C,2003-05-20,10500000
Biz360,Analytics,Foundation Capital,venture,NA,2007-01-01,3800000
Biz360,Analytics,Foundation Capital,venture,C,2003-05-20,10500000
Biz360,Analytics,Granite Ventures,venture,NA,2007-01-01,3800000
Biz360,Analytics,Granite Ventures,venture,C,2003-05-20,10500000
Biz360,Analytics,Granite Ventures,venture,NA,2008-05-12,1e+07
Biz360,Analytics,Scale Venture Partners,venture,NA,2007-01-01,3800000
Biz360,Analytics,Scale Venture Partners,venture,NA,2008-05-12,1e+07
Bizible,Analytics|Finance|Startups,Investment Group of Santa Barbara,seed,NA,2011-09-01,330000
Bizible,Analytics|Finance|Startups,Investment Group of Santa Barbara,venture,A,2012-11-26,2200000
Bizible,Analytics|Finance|Startups,Investment Group of Santa Barbara,venture,B,2014-08-26,8e+06
Bizible,Analytics|Finance|Startups,Madrona Venture Group,venture,A,2012-11-26,2200000
Bizible,Analytics|Finance|Startups,Madrona Venture Group,venture,B,2014-08-26,8e+06
Bizible,Analytics|Finance|Startups,MHS Capital,venture,A,2012-11-26,2200000
Bizible,Analytics|Finance|Startups,MHS Capital,venture,B,2014-08-26,8e+06
Bizible,Analytics|Finance|Startups,Scale Venture Partners,venture,B,2014-08-26,8e+06
Bizible,Analytics|Finance|Startups,Techstars,seed,NA,2012-08-01,18000
Bizible,Analytics|Finance|Startups,Aaron Bird,seed,NA,2011-09-01,330000
Bizible,Analytics|Finance|Startups,Rob Glaser,venture,A,2012-11-26,2200000
Bizible,Analytics|Finance|Startups,Rob Glaser,venture,B,2014-08-26,8e+06
Blab Inc.,Advertising|Analytics|Media|Publishing|Social Media Marketing,Alliance of Angels,debt_financing,NA,2013-10-08,342034
Blab Inc.,Advertising|Analytics|Media|Publishing|Social Media Marketing,Cooperative Capital,venture,B,2014-12-03,8800000
Blab Inc.,Advertising|Analytics|Media|Publishing|Social Media Marketing,Shoreline Venture Management,venture,B,2014-12-03,8800000
BlackLocus,Analytics,AlphaLab,seed,NA,2010-01-01,NA
BlackLocus,Analytics,Mercury Fund,venture,A,2011-07-01,2500000
BlackLocus,Analytics,Silverton Partners,venture,A,2011-07-01,2500000
Blazing DB,Big Data Analytics,Techstars,seed,NA,2015-06-14,118000
"Blinkfire Analtyics, Inc.",Analytics|Big Data Analytics|Social Media|Social Television|Sports,FG Angels,venture,A,2014-09-23,9e+05
"Blinkfire Analtyics, Inc.",Analytics|Big Data Analytics|Social Media|Social Television|Sports,Marc Bell Ventures,venture,A,2014-09-23,9e+05
"Blinkfire Analtyics, Inc.",Analytics|Big Data Analytics|Social Media|Social Television|Sports,Plug & Play Ventures,venture,A,2014-09-23,9e+05
"Blinkfire Analtyics, Inc.",Analytics|Big Data Analytics|Social Media|Social Television|Sports,Graham Jenkin,venture,A,2014-09-23,9e+05
"Blinkfire Analtyics, Inc.",Analytics|Big Data Analytics|Social Media|Social Television|Sports,Jim Adamczyk,venture,A,2014-09-23,9e+05
BlocPower,Analytics|Business Analytics|Energy Management,"Eugene M. Lang Entrepreneurial Initiative Fund, The Eugene Lang Entrepreneurship Center, CBS",seed,NA,2014-02-28,25000
Blue Flame Data,Analytics,Battery Ventures,venture,A,2005-06-01,6e+06
Blue Perch,Big Data Analytics|Curated Web|Recruiting,Plug & Play Ventures,seed,NA,2014-01-13,25000
Blue Triangle Technologies,Analytics|Business Analytics|E-Commerce|Mobile Commerce|Predictive Analytics|Retail Technology|SaaS,Blu Venture Investors,venture,NA,2014-12-16,857750
Blue Triangle Technologies,Analytics|Business Analytics|E-Commerce|Mobile Commerce|Predictive Analytics|Retail Technology|SaaS,Center for Innovation,venture,NA,2014-12-16,857750
Blue Triangle Technologies,Analytics|Business Analytics|E-Commerce|Mobile Commerce|Predictive Analytics|Retail Technology|SaaS,CIT GAP Funds,venture,NA,2014-08-28,395000
Blue Yonder,Big Data Analytics|Predictive Analytics|Productivity Software,Warburg Pincus,undisclosed,NA,2014-12-16,7.5e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Amplify Partners,venture,A,2013-02-14,4e+06
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Amplify Partners,venture,B,2013-09-24,1.5e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Amplify Partners,venture,C,2015-08-25,2e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Data Collective,venture,A,2013-02-14,4e+06
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Data Collective,venture,B,2013-09-24,1.5e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Ignition Partners,venture,B,2013-09-24,1.5e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Ignition Partners,venture,C,2015-08-25,2e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Intel Capital,venture,A,2013-02-14,4e+06
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Intel Capital,venture,B,2013-09-24,1.5e+07
"BlueData Software, Inc.",Big Data|Big Data Analytics|Software,Intel Capital,venture,C,2015-08-25,2e+07
Bluefin Labs,Analytics|Search|Social Television|Video,Acadia Woods Partners,seed,NA,2009-05-01,1200000
Bluefin Labs,Analytics|Search|Social Television|Video,Acadia Woods Partners,venture,A,2010-10-01,6e+06
Bluefin Labs,Analytics|Search|Social Television|Video,Kepha Partners,seed,NA,2009-05-01,1200000
Bluefin Labs,Analytics|Search|Social Television|Video,Lerer Hippeau Ventures,seed,NA,2009-05-01,1200000
Bluefin Labs,Analytics|Search|Social Television|Video,National Science Foundation,grant,NA,2008-04-01,1150000
Bluefin Labs,Analytics|Search|Social Television|Video,Redpoint Ventures,venture,A,2010-10-01,6e+06
Bluefin Labs,Analytics|Search|Social Television|Video,SoftBank Capital,venture,B,2012-01-24,1.2e+07
Bluefin Labs,Analytics|Search|Social Television|Video,Time Warner Investments,venture,B,2012-01-24,1.2e+07
Bluefin Labs,Analytics|Search|Social Television|Video,Brian Bedol,seed,NA,2009-05-01,1200000
Bluefin Labs,Analytics|Search|Social Television|Video,Brian Bedol,venture,A,2010-10-01,6e+06
Bluefin Labs,Analytics|Search|Social Television|Video,Dan Gilbert,seed,NA,2009-05-01,1200000
BlueFox,Analytics|Big Data|Digital Media|Digital Signage|Internet of Things|Real Time|Retail Technology|Telecommunications,NewGen Venture Partners,seed,NA,2015-07-01,NA
Bluenose Analytics,Enterprise Software|Predictive Analytics|SaaS,Norwest Venture Partners - NVP,venture,A,2013-11-20,8e+06
Bluenose Analytics,Enterprise Software|Predictive Analytics|SaaS,Social Capital,venture,A,2013-11-20,8e+06
Bluenose Analytics,Enterprise Software|Predictive Analytics|SaaS,Social Capital,seed,NA,2013-01-18,2e+06
BodeTree,Analytics|Business Intelligence|Finance|News|Optimization|Small and Medium Businesses,Greenline Ventures,seed,NA,2013-04-17,1400000
BodeTree,Analytics|Business Intelligence|Finance|News|Optimization|Small and Medium Businesses,Greenline Ventures,venture,A,2014-05-13,2e+06
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,FirstMark Capital,venture,NA,2015-09-11,4099999
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,FirstMark Capital,seed,NA,2014-11-13,2200000
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,FirstMark Capital,venture,A,2015-11-03,8e+06
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,Intel Capital,venture,A,2015-11-03,8e+06
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,New York Angels,seed,NA,2014-11-13,2200000
Body Labs,3D Technology|Big Data|Business Analytics|Developer APIs,Osage University Partners,venture,A,2015-11-03,8e+06
Bon'App,Big Data Analytics|Health Care|Nutrition,Healthbox,seed,NA,2012-08-15,NA
Booklr,Analytics|E-Books|Publishing|Textbooks|Writers,"Eugene M. Lang Entrepreneurial Initiative Fund, The Eugene Lang Entrepreneurship Center, CBS",seed,NA,2011-01-01,5e+05
Boomerang Commerce,Analytics|E-Commerce|Internet|Retail,Madrona Venture Group,venture,A,2014-07-16,8500000
Boomerang Commerce,Analytics|E-Commerce|Internet|Retail,Trinity Ventures,venture,A,2014-07-16,8500000
Border City Media,Analytics|Big Data|Games,Scout Ventures,convertible_note,NA,2014-11-01,NA
Boreal Genomics,Analytics|Biotechnology,ARCH Venture Partners,venture,C,2013-10-04,1.8e+07
Boreal Genomics,Analytics|Biotechnology,In-Q-Tel,venture,A,2010-10-01,6499999
Boreal Genomics,Analytics|Biotechnology,Kearny Venture Partners,venture,C,2013-10-04,1.8e+07
Botanica Exotica,Big Data Analytics|Bioinformatics,The Paliwoda Group,seed,NA,2013-01-01,NA
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Advancit Capital,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Fenox Venture Capital,undisclosed,NA,2014-01-15,2e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Fenox Venture Capital,seed,NA,2012-10-01,1e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,undisclosed,NA,2014-01-15,2e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,venture,B,2015-02-09,13500000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,convertible_note,NA,2013-12-31,NA
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,venture,A,2013-04-03,NA
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,ff Venture Capital,seed,NA,2012-10-01,1e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Lerer Hippeau Ventures,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Lerer Hippeau Ventures,undisclosed,NA,2014-01-15,2e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Lerer Hippeau Ventures,venture,B,2015-02-09,13500000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Lerer Hippeau Ventures,convertible_note,NA,2013-12-31,NA
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,MI Ventures,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Origin Ventures,undisclosed,NA,2014-01-15,2e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Origin Ventures,venture,B,2015-02-09,13500000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Prosper,seed,NA,2012-10-01,1e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Social Leverage,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Stage One Capital,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Transmedia Capital,venture,B,2014-10-22,1.5e+07
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Transmedia Capital,venture,A,2013-07-30,3700000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Transmedia Capital,undisclosed,NA,2014-01-15,2e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Transmedia Capital,venture,B,2015-02-09,13500000
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Benjamin Ling,seed,NA,2012-10-01,1e+06
Bottlenose,Analytics|Big Data|Ediscovery|Real Time|Search|Social Media|Twitter Applications|Video Streaming|Web Development,Jeff Anderson,seed,NA,2012-10-01,1e+06
Boxever,Big Data Analytics|Personalization|Software|Startups|Travel,Polaris Partners,venture,A,2014-03-05,6e+06
Boxfish,Analytics|Big Data|Content|Real Time|Search|Software|Television,Naya Ventures,venture,B,2014-03-17,7e+06
Bracketr,Analytics|Brand Marketing|Sales and Marketing,Flashstarts,seed,NA,2014-06-15,25000
Braclet,Analytics,Energy Foundry,venture,NA,2015-06-01,NA
Braclet,Analytics,Houston Angel Network,venture,NA,2014-11-13,42500
Braclet,Analytics,SURGE Accelerator,seed,NA,2013-02-21,NA
Brickstream,Analytics|Retail,Columbia Capital,venture,A,2003-03-18,6200000
Brickstream,Analytics|Retail,Columbia Capital,venture,NA,2010-04-22,8670000
Brickstream,Analytics|Retail,Eastward Capital Partners,venture,NA,2012-10-05,4e+06
Brickstream,Analytics|Retail,Mohr Davidow Ventures,venture,A,2003-03-18,6200000
Brickstream,Analytics|Retail,Mohr Davidow Ventures,venture,NA,2010-04-22,8670000
Brickstream,Analytics|Retail,Relay Ventures,venture,NA,2010-04-22,8670000
Brickstream,Analytics|Retail,Trinity Capital Investment,debt_financing,NA,2015-01-30,2e+06
Brickstream,Analytics|Retail,Trinity Capital Investment,debt_financing,NA,2014-07-08,6e+06
Bridg,Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics,Baroda Ventures,venture,A,2015-01-06,NA
Bridg,Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics,Canyon Creek Capital,seed,NA,2013-04-18,NA
Bridg,Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics,Karlin Ventures,venture,A,2015-01-06,NA
Bridg,Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics,March Capital Partners,venture,A,2015-01-06,NA
Bridg,Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics,Mucker Capital,seed,NA,2013-04-18,NA
Bridgecrest Medical,Analytics|Health Care Information Technology|Mobile|Mobile Health,Acceleprise San Francisco,seed,NA,2014-09-01,30000
BridgeU,Big Data Analytics|EdTech|Education|Enterprise Software|SaaS,MassChallenge,seed,NA,2014-11-01,4e+05
BrightBytes,Analytics|Big Data|Big Data Analytics,Bessemer Venture Partners,venture,B,2014-03-12,1.5e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,Bessemer Venture Partners,venture,C,2015-07-21,3.3e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,Insight Venture Partners,venture,C,2015-07-21,3.3e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,Learn Capital,venture,B,2014-03-12,1.5e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,Learn Capital,seed,NA,2013-02-19,750000
BrightBytes,Analytics|Big Data|Big Data Analytics,Learn Capital,venture,C,2015-07-21,3.3e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,NewSchools Venture Fund,venture,B,2014-03-12,1.5e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,NewSchools Venture Fund,seed,NA,2013-02-19,750000
BrightBytes,Analytics|Big Data|Big Data Analytics,Rethink Education,venture,B,2014-03-12,1.5e+07
BrightBytes,Analytics|Big Data|Big Data Analytics,Rethink Education,venture,A,2013-07-11,2500000
BrightBytes,Analytics|Big Data|Big Data Analytics,Rethink Education,venture,C,2015-07-21,3.3e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Accel,venture,A,2005-03-01,5500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Accel,venture,C,2006-11-09,5.5e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Accel,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Accel,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,Accel,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Allen & Company,venture,C,2006-11-09,5.5e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Allen & Company,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Allen & Company,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,AllianceBernstein,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,AllianceBernstein,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,AOL,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,AOL Ventures,venture,C,2006-11-09,5.5e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,AOL Ventures,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,AOL Ventures,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Brookside Capital,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Brookside Capital,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,GE Commercial Finance,venture,B,2006-09-01,5e+06
Brightcove,Analytics|Enterprise Software|Technology|Video,General Catalyst Partners,venture,A,2005-03-01,5500000
Brightcove,Analytics|Enterprise Software|Technology|Video,General Catalyst Partners,venture,C,2006-11-09,5.5e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,General Catalyst Partners,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,General Catalyst Partners,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,General Catalyst Partners,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,Hearst Ventures,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Hearst Ventures,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,Hearst Ventures,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,IAC,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,IAC,venture,B,2005-11-30,16200000
Brightcove,Analytics|Enterprise Software|Technology|Video,Maverick Capital,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,Maverick Capital,venture,D,2010-04-05,1.2e+07
Brightcove,Analytics|Enterprise Software|Technology|Video,The New York Times,venture,C,2007-01-17,59500000
Brightcove,Analytics|Enterprise Software|Technology|Video,TransCosmos,venture,D,2008-05-01,4900000
Brightcove,Analytics|Enterprise Software|Technology|Video,TransCosmos,venture,C,2007-01-17,59500000
