company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Solexel,Clean Technology,Northgate Capital,venture,D,2015-08-16,7e+07
Solexel,Clean Technology,Northgate Capital,venture,D,2014-07-21,3.1e+07
Solexel,Clean Technology,Northgate Capital,venture,C,2013-08-22,54660614
Solexel,Clean Technology,Oak Hill Capital Partners,venture,C,2012-07-01,10759800
Solexel,Clean Technology,Jasper Ridge Partners,venture,D,2015-08-16,7e+07
Solexel,Clean Technology,Jasper Ridge Partners,venture,D,2014-07-21,3.1e+07
Solexel,Clean Technology,Opus Bank,debt_financing,NA,2015-01-08,2.5e+07
Solexel,Clean Technology,SunPower Corporation,venture,D,2015-08-16,7e+07
Solexel,Clean Technology,"SunPower, Inc.",venture,D,2014-07-21,3.1e+07
Solexel,Clean Technology,"SunPower, Inc.",venture,C,2013-08-22,54660614
Solexel,Clean Technology,Technology Partners,venture,D,2015-08-16,7e+07
Solexel,Clean Technology,Technology Partners,venture,C,2012-04-01,25000200
Solexel,Clean Technology,Technology Partners,venture,C,2012-07-01,10759800
Solexel,Clean Technology,Technology Partners,venture,D,2014-07-21,3.1e+07
Solexel,Clean Technology,Technology Partners,venture,C,2013-08-22,54660614
Solexel,Clean Technology,Trinity Capital Investment,debt_financing,NA,2013-11-11,7500000
SolFocus,Clean Technology|Solar,Apex Venture Partners,venture,C,2009-01-01,47500000
SolFocus,Clean Technology|Solar,Apex Venture Partners,private_equity,NA,2012-04-01,18203000
SolFocus,Clean Technology|Solar,Apex Venture Partners,venture,C,2009-07-09,30600000
SolFocus,Clean Technology|Solar,ATEL Ventures,venture,NA,2010-04-23,3e+06
SolFocus,Clean Technology|Solar,New Enterprise Associates,venture,C,2009-01-01,47500000
SolFocus,Clean Technology|Solar,New Enterprise Associates,venture,A,2006-07-01,2.5e+07
SolFocus,Clean Technology|Solar,New Enterprise Associates,seed,NA,2006-03-01,3500000
SolFocus,Clean Technology|Solar,New Enterprise Associates,private_equity,NA,2012-04-01,18203000
SolFocus,Clean Technology|Solar,New Enterprise Associates,venture,B,2007-11-20,63600000
SolFocus,Clean Technology|Solar,New Enterprise Associates,venture,C,2009-07-09,30600000
SolFocus,Clean Technology|Solar,NGEN Partners,venture,C,2009-01-01,47500000
SolFocus,Clean Technology|Solar,NGEN Partners,venture,A,2006-07-01,2.5e+07
SolFocus,Clean Technology|Solar,NGEN Partners,private_equity,NA,2012-04-01,18203000
SolFocus,Clean Technology|Solar,NGEN Partners,venture,B,2007-11-20,63600000
SolFocus,Clean Technology|Solar,Yellowstone Capital,venture,A,2006-07-01,2.5e+07
SolFocus,Clean Technology|Solar,Yellowstone Capital,venture,B,2007-11-20,63600000
SolFocus,Clean Technology|Solar,Yellowstone Capital,venture,C,2009-07-09,30600000
Soliant Energy,Clean Technology,Nth Power,venture,C,2008-06-10,1.8e+07
Soliant Energy,Clean Technology,RockPort Capital,venture,C,2008-06-10,1.8e+07
Solidia Technologies,Clean Technology,BASF Venture Capital,venture,A,2012-02-01,2.7e+07
Solidia Technologies,Clean Technology,Kleiner Perkins Caufield & Byers,venture,A,2012-02-01,2.7e+07
"Solix BioSystems, Inc.",Clean Technology,Bohemian Investments,venture,A,2008-11-12,10500000
"Solix BioSystems, Inc.",Clean Technology,I2BF Venture Capital,venture,A,2008-11-12,10500000
"Solix BioSystems, Inc.",Clean Technology,I2BF Venture Capital,venture,B,2011-03-28,1.6e+07
"Solix BioSystems, Inc.",Clean Technology,I2BF Venture Capital,venture,C,2012-08-03,3.1e+07
"Solix BioSystems, Inc.",Clean Technology,Infield Capital,venture,A,2008-11-12,10500000
"Solix BioSystems, Inc.",Clean Technology,Southern Ute,venture,A,2008-11-12,10500000
"Solix BioSystems, Inc.",Clean Technology,Southern Ute,venture,C,2012-08-03,3.1e+07
"Solix BioSystems, Inc.",Clean Technology,Valero Energy,venture,A,2008-11-12,10500000
SoloPower,Clean Technology,Crosslink Capital,venture,NA,2007-07-30,3e+07
SoloPower,Clean Technology,Crosslink Capital,venture,NA,2007-03-05,1e+07
SoloPower,Clean Technology,Crosslink Capital,venture,NA,2012-05-23,7100000
SoloPower,Clean Technology,Crosslink Capital,venture,C,2008-10-22,48190000
SoloPower,Clean Technology,Crosslink Capital,venture,NA,2011-06-29,43700000
SoloPower,Clean Technology,Crosslink Capital,venture,NA,2011-01-05,51600000
SoloPower,Clean Technology,Firsthand Capital Management,venture,NA,2007-07-30,3e+07
SoloPower,Clean Technology,Firsthand Capital Management,venture,NA,2007-03-05,1e+07
SoloPower,Clean Technology,Firsthand Technology Value Fund,venture,NA,2012-05-23,7100000
SoloPower,Clean Technology,Firsthand Technology Value Fund,venture,C,2008-10-22,48190000
SoloPower,Clean Technology,Greentech Capital Advisors,venture,NA,2011-06-29,43700000
SoloPower,Clean Technology,Hudson Capital Management,venture,C,2008-10-22,48190000
SoloPower,Clean Technology,Hudson Clean Energy Partners,venture,NA,2012-05-23,7100000
SoloPower,Clean Technology,Hudson Clean Energy Partners,venture,NA,2011-06-29,43700000
SoloPower,Clean Technology,Hudson Clean Energy Partners,venture,NA,2011-01-05,51600000
SoloPower,Clean Technology,Thomas Weisel Partners,venture,NA,2011-06-29,43700000
SOMS Technologies,Clean Technology,Advantage Capital Partners,venture,A,2008-06-13,250000
SOMS Technologies,Clean Technology,Rand Capital,venture,B,2008-12-03,250000
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Black River Asset Management,venture,B,2008-01-01,9100000
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Enerdigm Ventures,venture,C,2009-01-01,5e+06
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Enerdigm Ventures,venture,E,2012-10-01,5209548
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Kolohala Ventures,venture,E,2012-10-01,5209548
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Mitsui & Co. Global Investment,venture,E,2012-10-01,5209548
Sopogy,Clean Technology|Green|Renewable Energies|Solar,Darren T. Kimura,seed,NA,2002-05-05,1e+06
Soraa,Clean Technology|Lighting|Semiconductors,Angeleno Group,venture,C,2012-08-01,NA
Soraa,Clean Technology|Lighting|Semiconductors,Khosla Ventures,venture,B,2011-11-29,88600000
Soraa,Clean Technology|Lighting|Semiconductors,Khosla Ventures,venture,NA,2008-02-01,5e+06
Soraa,Clean Technology|Lighting|Semiconductors,Trinity Capital Investment,debt_financing,NA,2013-01-31,8e+06
Southwest Windpower,Clean Technology|Renewable Energies,Altira Group,venture,C,2009-04-07,1e+07
Southwest Windpower,Clean Technology|Renewable Energies,Altria Ventures,venture,B,2007-05-31,6
Southwest Windpower,Clean Technology|Renewable Energies,Chevron,venture,B,2007-05-31,6
Southwest Windpower,Clean Technology|Renewable Energies,Chevron Technology Ventures,venture,C,2009-04-07,1e+07
Southwest Windpower,Clean Technology|Renewable Energies,General Electric (GE),venture,C,2009-04-07,1e+07
Southwest Windpower,Clean Technology|Renewable Energies,NGP Energy Technology Partners,venture,B,2007-05-31,6
Southwest Windpower,Clean Technology|Renewable Energies,NGP Energy Technology Partners,venture,C,2009-04-07,1e+07
Southwest Windpower,Clean Technology|Renewable Energies,RockPort Capital,venture,B,2007-05-31,6
Southwest Windpower,Clean Technology|Renewable Energies,RockPort Capital,venture,C,2009-04-07,1e+07
Specialized Tech,Clean Technology,Triangle Capital Corporation,undisclosed,NA,2013-09-19,13633363
Spectrawatt,Clean Technology,Cogentrix Energy,venture,NA,2008-06-17,5e+07
Spectrawatt,Clean Technology,Goldman Sachs,venture,NA,2010-01-12,41400000
Spectrawatt,Clean Technology,Intel Capital,venture,NA,2010-01-12,41400000
Spectrawatt,Clean Technology,Intel Capital,venture,NA,2008-06-17,5e+07
Spectrawatt,Clean Technology,Pacific Corporate Group,venture,NA,2010-01-12,41400000
Spectrawatt,Clean Technology,Pacific Corporate Group,venture,NA,2008-06-17,5e+07
Spectrawatt,Clean Technology,Solon,venture,NA,2008-06-17,5e+07
Spiralcat,Clean Technology,TEDCO,venture,A,2008-08-27,80000
Sprig Toys,Clean Technology|Environmental Innovation|Toys,Brand Journey Capital,venture,A,2008-06-19,2300000
StartX,All Students|Automotive|Biotechnology|Clean Technology|Consumer Internet|E-Commerce|Entrepreneur|Nonprofits|Startups,AT&T,venture,NA,2013-02-07,4e+05
StartX,All Students|Automotive|Biotechnology|Clean Technology|Consumer Internet|E-Commerce|Entrepreneur|Nonprofits|Startups,Cisco,venture,NA,2013-02-07,4e+05
StartX,All Students|Automotive|Biotechnology|Clean Technology|Consumer Internet|E-Commerce|Entrepreneur|Nonprofits|Startups,Groupon,venture,NA,2013-02-07,4e+05
StartX,All Students|Automotive|Biotechnology|Clean Technology|Consumer Internet|E-Commerce|Entrepreneur|Nonprofits|Startups,Kauffman Foundation,grant,NA,2012-08-23,8e+05
StartX,All Students|Automotive|Biotechnology|Clean Technology|Consumer Internet|E-Commerce|Entrepreneur|Nonprofits|Startups,Stanford University,grant,NA,2013-09-04,3600000
Stion,Clean Technology,Braemar Energy Ventures,private_equity,NA,2011-12-20,1.3e+08
Stion,Clean Technology,Braemar Energy Ventures,venture,B,2007-06-27,1.5e+07
Stion,Clean Technology,Braemar Energy Ventures,private_equity,NA,2012-12-12,2.5e+07
Stion,Clean Technology,General Catalyst Partners,private_equity,NA,2011-12-20,1.3e+08
Stion,Clean Technology,General Catalyst Partners,venture,B,2007-06-27,1.5e+07
Stion,Clean Technology,Khosla Ventures,private_equity,NA,2011-12-20,1.3e+08
Stion,Clean Technology,Khosla Ventures,venture,B,2007-06-27,1.5e+07
Stion,Clean Technology,Khosla Ventures,private_equity,NA,2012-12-12,2.5e+07
Stion,Clean Technology,Lightspeed Venture Partners,private_equity,NA,2011-12-20,1.3e+08
Stion,Clean Technology,Lightspeed Venture Partners,venture,B,2007-06-27,1.5e+07
Stion,Clean Technology,Lightspeed Venture Partners,private_equity,NA,2012-12-12,2.5e+07
Stion,Clean Technology,VentureTech Alliance,private_equity,NA,2011-12-20,1.3e+08
Stonybrook Purification,Clean Technology|Water|Water Purification,Battery Ventures,venture,A,2007-10-17,4100000
Stonybrook Purification,Clean Technology|Water|Water Purification,T2 Venture Creation,venture,A,2007-10-17,4100000
Stormfisher Biogas,Clean Technology,Denham Capital,private_equity,NA,2008-02-08,3.5e+08
SulfurCell,Clean Technology,AIG Investments,private_equity,NA,2008-07-09,133700000
SulfurCell,Clean Technology,Intel Capital,private_equity,NA,2008-07-09,133700000
SulfurCell,Clean Technology,Intel Capital,private_equity,NA,2011-01-24,2.5e+07
Summit Energy,Clean Technology,Weston Presidio Capital,venture,NA,2007-09-14,82500000
Sun Catalytix,Clean Technology,Polaris Partners,venture,C,2009-11-23,1e+06
Sun Catalytix,Clean Technology,Polaris Partners,venture,B,2010-10-07,9500000
Sun Catalytix,Clean Technology,U.S. Department of Energy,grant,NA,2010-01-26,4e+06
SunBorne Energy,Clean Technology,General Catalyst Partners,venture,NA,2010-11-24,3100000
Sundrop Fuels,Clean Technology,Oak Investment Partners,venture,A,2008-02-20,21300000
SunEdison,Clean Technology,Allco Renewable Energy,venture,B,2008-05-23,1.31e+08
SunEdison,Clean Technology,Allco Renewable Energy,debt_financing,NA,2008-05-25,3e+07
SunEdison,Clean Technology,Altira Group,venture,C,2008-06-26,1.5e+07
SunEdison,Clean Technology,Applied Ventures,venture,B,2008-05-23,1.31e+08
SunEdison,Clean Technology,Applied Ventures,debt_financing,NA,2008-05-25,3e+07
SunEdison,Clean Technology,Black River Asset Management,venture,B,2008-05-23,1.31e+08
SunEdison,Clean Technology,Black River Asset Management,debt_financing,NA,2008-05-25,3e+07
SunEdison,Clean Technology,Greylock Partners,venture,B,2008-05-23,1.31e+08
SunEdison,Clean Technology,Greylock Partners,debt_financing,NA,2008-05-25,3e+07
SunEdison,Clean Technology,MissionPoint Capital Partners,venture,B,2008-05-23,1.31e+08
SunEdison,Clean Technology,MissionPoint Capital Partners,debt_financing,NA,2008-05-25,3e+07
SunEdison,Clean Technology,North Sky Capital,private_equity,NA,2013-09-03,67300000
SunEdison,Clean Technology,Overseas Private Investment Corp,debt_financing,NA,2013-11-06,1.85e+08
SunEdison,Clean Technology,Overseas Private Investment Corp,debt_financing,NA,2013-09-10,212500000
SunEdison,Clean Technology,THE WORLD BANK GROUP,debt_financing,NA,2013-09-10,212500000
SunFunder,Clean Technology|Finance,Better Ventures,venture,A,2014-11-12,2500000
SunFunder,Clean Technology|Finance,Khosla Impact,venture,A,2014-11-12,2500000
Sungevity,Clean Technology,Brightpath Capital Partners,venture,D,2012-01-16,1.2e+07
Sungevity,Clean Technology,Brightpath Capital Partners,private_equity,NA,2013-01-17,1.25e+08
Sungevity,Clean Technology,Brightpath Capital Partners,private_equity,NA,2014-04-04,7e+07
Sungevity,Clean Technology,Brightpath Capital Partners,venture,C,2010-12-15,1.5e+07
Sungevity,Clean Technology,Brightpath Capital Partners,private_equity,NA,2013-07-03,1.5e+07
Sungevity,Clean Technology,CCM Energy,private_equity,NA,2014-04-04,7e+07
Sungevity,Clean Technology,CCM Energy,private_equity,NA,2013-07-03,1.5e+07
Sungevity,Clean Technology,Craton Equity Partners,private_equity,NA,2013-01-17,1.25e+08
Sungevity,Clean Technology,Craton Equity Partners,private_equity,NA,2013-07-03,1.5e+07
Sungevity,Clean Technology,Firelake Capital Management,venture,D,2012-01-16,1.2e+07
Sungevity,Clean Technology,Firelake Capital Management,venture,C,2010-12-15,1.5e+07
Sungevity,Clean Technology,GE Ventures,private_equity,NA,2014-04-04,7e+07
Sungevity,Clean Technology,GE Ventures,private_equity,NA,2013-07-03,1.5e+07
Sungevity,Clean Technology,Greener Capital,venture,D,2012-01-16,1.2e+07
Sungevity,Clean Technology,Greener Capital,venture,NA,2009-09-22,6e+06
Sungevity,Clean Technology,Greener Capital,venture,C,2010-12-15,1.5e+07
Sungevity,Clean Technology,Greener Capital,venture,NA,2007-12-12,2500000
Sungevity,Clean Technology,Isolventures,venture,NA,2007-12-12,2500000
Sungevity,Clean Technology,SharesPost Investment Management,venture,NA,2015-07-25,NA
Sungevity,Clean Technology,Solon,venture,NA,2007-12-12,2500000
Sungevity,Clean Technology,Vision Ridge Partners,private_equity,NA,2013-01-17,1.25e+08
Sungevity,Clean Technology,Vision Ridge Partners,private_equity,NA,2014-04-04,7e+07
Sungevity,Clean Technology,Vision Ridge Partners,private_equity,NA,2013-07-03,1.5e+07
Suniva,Clean Technology|Energy Efficiency|Green,Advanced Equities,venture,C,2009-07-27,7.5e+07
Suniva,Clean Technology|Energy Efficiency|Green,Apex Venture Partners,venture,C,2009-07-27,7.5e+07
Suniva,Clean Technology|Energy Efficiency|Green,H.I.G. Capital,venture,C,2009-07-27,7.5e+07
Suniva,Clean Technology|Energy Efficiency|Green,New Enterprise Associates,venture,A,2007-09-24,5e+06
Suniva,Clean Technology|Energy Efficiency|Green,New Enterprise Associates,venture,C,2009-07-27,7.5e+07
Suniva,Clean Technology|Energy Efficiency|Green,Trinity Capital Investment,debt_financing,NA,2013-01-16,2e+06
Suniva,Clean Technology|Energy Efficiency|Green,Warburg Pincus,venture,C,2009-07-27,7.5e+07
SunLink,Clean Technology,Angeleno Group,venture,NA,2009-11-09,1800000
SunLink,Clean Technology,Clean Pacific Ventures,venture,NA,2009-11-09,1800000
SunLink,Clean Technology,Clean Pacific Ventures,venture,B,2007-05-21,NA
Sunnovations,Clean Technology,CIT GAP Funds,venture,NA,2012-03-05,2e+05
SunPower Corporation,Clean Technology|Semiconductors,Hannon Armstrong Sustainable Infrastructure Capital,debt_financing,NA,2014-07-28,44500000
Sunpreme,Clean Technology,Capricorn Investment Group,venture,A,2011-10-17,5e+07
Sunpreme,Clean Technology,International Finance Corporation,venture,A,2011-10-17,5e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Accel,venture,D,2012-05-23,6e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Accel,venture,B,2009-07-28,1.8e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Accel,private_equity,NA,2014-05-15,1.5e+08
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Accel,venture,C,2010-06-29,5.5e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Foundation Capital,venture,D,2012-05-23,6e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Foundation Capital,venture,B,2009-07-28,1.8e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Foundation Capital,private_equity,NA,2014-05-15,1.5e+08
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Foundation Capital,venture,A,2008-06-20,1.2e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Foundation Capital,venture,C,2010-06-29,5.5e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Madrone Capital Partners,venture,D,2012-05-23,6e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Madrone Capital Partners,private_equity,NA,2014-05-15,1.5e+08
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Sequoia Capital,venture,D,2012-05-23,6e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Sequoia Capital,private_equity,NA,2014-05-15,1.5e+08
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,Sequoia Capital,venture,C,2010-06-29,5.5e+07
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,SharesPost Investment Management,secondary_market,NA,2014-09-01,NA
Sunrun,Clean Energy|Clean Technology|Residential Solar|Solar,U.S. Bancorp,debt_financing,NA,2009-12-15,9e+07
Superprotonic,Clean Technology,Battelle Ventures,venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,CMEA Capital,venture,C,2009-01-08,8e+06
Superprotonic,Clean Technology,CMEA Ventures,venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,Innovation Valley Partners,venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,Nth Power,venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,Nth Power,venture,C,2009-01-08,8e+06
Superprotonic,Clean Technology,OnPoint Technologies,venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,OnPoint Technologies,venture,C,2009-01-08,8e+06
Superprotonic,Clean Technology,U.S. Venture Partners (USVP),venture,B,2007-04-19,16200000
Superprotonic,Clean Technology,U.S. Venture Partners (USVP),venture,C,2009-01-08,8e+06
Surveying And Mapping (SAM),Big Data|Clean Technology|Geospatial,Austin Ventures,venture,NA,2014-03-12,36700000
Surveying And Mapping (SAM),Big Data|Clean Technology|Geospatial,Comerica Bank,venture,NA,2014-03-12,36700000
Surveying And Mapping (SAM),Big Data|Clean Technology|Geospatial,Texas Capital Bank,venture,NA,2014-03-12,36700000
Surya Power Magic,Clean Technology,Intellecap,angel,NA,2014-06-18,5e+05
Sustainable Energy & Agriculture Technology,Clean Technology,Ashoke Bose,seed,NA,2014-04-15,150000
SustainX,Clean Technology,GE Energy Financial Services,venture,NA,2011-03-16,14400000
SustainX,Clean Technology,General Catalyst Partners,venture,NA,2011-05-03,5600000
Sutro,Clean Technology|Hardware|Water,Bolt,seed,NA,2014-01-01,50000
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,American River Ventures,venture,B,2009-03-10,7e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,American River Ventures,venture,B,2007-09-10,1.1e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,American River Ventures,venture,NA,2010-07-26,5e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,American River Ventures,venture,NA,2006-05-30,1500000
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Crosslink Capital,venture,NA,2013-07-11,4e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Crosslink Capital,venture,C,2011-07-19,1.6e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,DFJ Frontier,venture,B,2009-03-10,7e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,DFJ Frontier,venture,B,2007-09-10,1.1e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,DFJ Frontier,venture,NA,2010-07-26,5e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,DFJ Frontier,venture,NA,2006-05-30,1500000
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,GE Energy Financial Services,venture,C,2011-07-19,1.6e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,GE Energy Financial Services,venture,NA,2010-07-26,5e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Nth Power,venture,B,2009-03-10,7e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Nth Power,venture,NA,2013-07-11,4e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Nth Power,venture,C,2011-07-19,1.6e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Nth Power,venture,B,2007-09-10,1.1e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Nth Power,venture,NA,2010-07-26,5e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Sequoia Capital,venture,B,2009-03-10,7e+06
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Sequoia Capital,venture,C,2011-07-19,1.6e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Sequoia Capital,venture,B,2007-09-10,1.1e+07
SynapSense,Clean Technology|Data Centers|Green|Sensors|Web Hosting|Wireless,Sequoia Capital,venture,NA,2010-07-26,5e+06
TaKaDu,Clean Technology|Smart Grid,3M New Ventures,private_equity,NA,2013-10-16,6e+06
Tall Oak Midstream,Clean Technology,EnCap Flatrock Midstream,private_equity,NA,2014-02-11,1e+08
Tang Wind Energy,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,B,2008-04-16,6800000
Tantalus Systems,Clean Technology|Smart Grid,Altira Group,venture,NA,2005-12-08,8120000
Tantalus Systems,Clean Technology|Smart Grid,Redpoint Ventures,venture,NA,2010-01-20,13475000
Tantalus Systems,Clean Technology|Smart Grid,Edelman Financial Group,venture,NA,2005-12-08,8120000
TechnoSpin,Clean Technology,21Ventures,venture,A,2008-04-27,8e+06
Terra Pave International,Clean Technology,Texas Venture Labs,non_equity_assistance,NA,2011-12-20,NA
TerraPass,Clean Technology|Consulting|Renewable Energies,Maveron,venture,A,2007-06-13,5800000
TerraPass,Clean Technology|Consulting|Renewable Energies,Nth Power,venture,A,2007-06-13,5800000
TerraPower,Clean Technology,Bill Gates,undisclosed,NA,2008-01-01,NA
Tesla Motors,Automotive|Clean Technology,California Energy Commission,post_ipo_equity,NA,2012-10-10,1e+07
Tesla Motors,Automotive|Clean Technology,Capricorn Investment Group,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,Capricorn Investment Group,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Compass Technology Partners,venture,A,2004-04-01,7500000
Tesla Motors,Automotive|Clean Technology,Compass Technology Partners,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,Compass Technology Partners,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Compass Technology Partners,venture,B,2005-02-01,1.3e+07
Tesla Motors,Automotive|Clean Technology,DFJ Growth,venture,F,2009-05-19,5e+07
Tesla Motors,Automotive|Clean Technology,Draper Fisher Jurvetson (DFJ),venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,Draper Fisher Jurvetson (DFJ),venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Fjord Ventures,private_equity,NA,2009-09-16,82500000
Tesla Motors,Automotive|Clean Technology,Google,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,J.P. Morgan Securities Inc.,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,J.P. Morgan Securities Inc.,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Technology Venture Partners US,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,The Westly Group,venture,E,2008-02-08,4e+07
Tesla Motors,Automotive|Clean Technology,U.S. Department of Energy,debt_financing,NA,2009-06-23,4.65e+08
Tesla Motors,Automotive|Clean Technology,Valor Equity Partners,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,Valor Equity Partners,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Valor Equity Partners,venture,B,2005-02-01,1.3e+07
Tesla Motors,Automotive|Clean Technology,VantagePoint Capital Partners,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,VantagePoint Capital Partners,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Elon Musk,venture,A,2004-04-01,7500000
Tesla Motors,Automotive|Clean Technology,Elon Musk,venture,D,2007-05-11,4.5e+07
Tesla Motors,Automotive|Clean Technology,Elon Musk,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Elon Musk,venture,B,2005-02-01,1.3e+07
Tesla Motors,Automotive|Clean Technology,Elon Musk,venture,E,2008-02-08,4e+07
Tesla Motors,Automotive|Clean Technology,Jeffrey S. Skoll,venture,C,2006-05-01,4e+07
Tesla Motors,Automotive|Clean Technology,Sergey Brin,venture,C,2006-05-01,4e+07
TetraVitae Bioscience,Clean Technology,Harris & Harris Group,venture,A,2008-11-30,6300000
TetraVitae Bioscience,Clean Technology,Illinois Ventures,venture,A,2008-11-30,6300000
TetraVitae Bioscience,Clean Technology,RPM Ventures,venture,A,2008-11-30,6300000
The Efficiency Network (TEN),Clean Technology,Innovation Works,venture,A,2013-04-22,NA
The Efficiency Network (TEN),Clean Technology,Innovation Works,seed,NA,2013-02-15,NA
ThermaSource,Clean Technology,Riverstone Holdings,venture,B,2008-04-18,41500000
ThermaSource,Clean Technology,Rustic Canyon Partners,venture,B,2008-04-18,41500000
ThermaSource,Clean Technology,US Renewables,venture,B,2008-04-18,41500000
ThermoEnergy,Clean Technology,U.S. Department of Energy,grant,NA,2012-07-27,1e+06
Think Global,Clean Technology,Capricorn Investment Group,venture,B,2007-07-20,6e+07
Think Global,Clean Technology,Ener1,venture,NA,2010-05-10,4e+07
Think Global,Clean Technology,Ener1 Group,venture,NA,2009-01-13,5700000
Think Global,Clean Technology,Ener1 Group,venture,NA,2009-08-27,4.7e+07
Think Global,Clean Technology,RockPort Capital,venture,B,2007-07-20,6e+07
Think Global,Clean Technology,RockPort Capital,venture,NA,2010-05-10,4e+07
Tigo Energy,Clean Technology,Bessemer Venture Partners,venture,D,2011-12-12,1.8e+07
Tigo Energy,Clean Technology,Matrix Partners,venture,B,2009-06-08,1e+07
Tigo Energy,Clean Technology,Matrix Partners,venture,A,2008-05-23,6e+06
Tigo Energy,Clean Technology,OVP Venture Partners,venture,B,2009-06-08,1e+07
Tigo Energy,Clean Technology,OVP Venture Partners,venture,A,2008-05-23,6e+06
Tioga Energy,Clean Technology,DFJ Frontier,venture,A,2007-09-06,1.4e+07
Tioga Energy,Clean Technology,DFJ Frontier,venture,A,2007-06-05,1e+07
Tioga Energy,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,B,2009-12-18,2e+07
Tioga Energy,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,A,2007-09-06,1.4e+07
