company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Green Visor Capital,seed,NA,2015-07-22,5e+06
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Green Visor Capital,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,InnoSpring Seed Fund,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Sherpalo Ventures,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Stanford University,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,StartX,seed,NA,2015-07-22,5e+06
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,StartX,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Leo Polovets,seed,NA,2013-10-01,1800000
DataFox,Angels|Big Data|Business Intelligence|Enterprise Software|Finance|Finance Technology|FinTech|Market Research|News|Predictive Analytics|Startups|Venture Capital,Simon Yoo,seed,NA,2013-10-01,1800000
Dataguise,Enterprise Software,Toba Capital,venture,B,2013-09-29,1.3e+07
Dataloop.IO,Enterprise Software|Information Technology|IT Management|SaaS|Services,Microsoft Ventures,venture,NA,2015-03-09,NA
Dataloop.IO,Enterprise Software|Information Technology|IT Management|SaaS|Services,Andy McLoughlin,seed,NA,2014-09-29,779663
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Citi Ventures,venture,D,2013-12-17,1.9e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Kleiner Perkins Caufield & Byers,venture,C,2012-09-26,6e+06
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Kleiner Perkins Caufield & Byers,venture,E,2015-08-18,4e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Kleiner Perkins Caufield & Byers,venture,D,2013-12-17,1.9e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Next World Capital,venture,E,2015-08-18,4e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Next World Capital,venture,D,2013-12-17,1.9e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Redpoint Ventures,venture,C,2012-09-26,6e+06
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Redpoint Ventures,venture,E,2015-08-18,4e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Redpoint Ventures,venture,A,2010-04-15,2500000
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Redpoint Ventures,venture,D,2013-12-17,1.9e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Top Tier Capital Partners,venture,E,2015-08-18,4e+07
Datameer,Analytics|Big Data|Big Data Analytics|Data Integration|Data Visualization|Enterprise Software|Software,Workday,venture,D,2013-12-17,1.9e+07
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,AngelList,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Google Ventures,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,IDG Ventures USA,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Marc Bell Ventures,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,flight.vc,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Gil Penchina,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Jeff Epstein,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Kyle York,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Mark Cuban,seed,NA,2014-08-25,2e+06
Datanyze,B2B|Big Data|Business Intelligence|Enterprise Software|Lead Generation|SaaS|Sales and Marketing,Neeraj Agrawal,seed,NA,2014-08-25,2e+06
DataRank,Enterprise Software,FundersClub,seed,NA,2014-02-03,1400000
DataRank,Enterprise Software,NewRoad Ventures,seed,NA,2014-02-03,1400000
DataRank,Enterprise Software,Y Combinator,seed,NA,2013-03-01,NA
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,Atlas Venture,seed,NA,2013-09-16,3300000
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,Atlas Venture,venture,A,2014-08-15,2.1e+07
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,IA Ventures,seed,NA,2013-09-16,3300000
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,IA Ventures,venture,A,2014-08-15,2.1e+07
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,New Enterprise Associates,venture,A,2014-08-15,2.1e+07
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,New York Life Insurance Co,venture,A,2014-08-15,2.1e+07
DataRobot,Enterprise Software|Machine Learning|Predictive Analytics|SaaS,Techstars,seed,NA,2013-01-14,118000
Datavisual,Data Visualization|Design|Enterprise Software,Innovation Lab,convertible_note,NA,2013-12-02,25000
DataWare Ventures,Application Performance Monitoring|CRM|Enterprise Software,AZ Furnace Accelerator,grant,NA,2012-12-20,38999
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Atlas Venture,venture,D,2014-02-05,1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Atlas Venture,venture,A,2009-04-17,7800000
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Atlas Venture,venture,C,2013-02-07,2.7e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Atlas Venture,venture,B,2010-03-08,1.1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Flybridge Capital Partners,venture,D,2014-02-05,1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Flybridge Capital Partners,venture,A,2009-04-17,7800000
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Flybridge Capital Partners,venture,C,2013-02-07,2.7e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Flybridge Capital Partners,venture,B,2010-03-08,1.1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Menlo Ventures,venture,D,2014-02-05,1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Menlo Ventures,venture,C,2013-02-07,2.7e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Menlo Ventures,venture,B,2010-03-08,1.1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Thomvest Ventures,venture,D,2014-02-05,1e+07
DataXu,Ad Targeting|Advertising|Big Data Analytics|Data Visualization|Digital Media|Enterprise Software|Internet Marketing|Technology,Thomvest Ventures,venture,C,2013-02-07,2.7e+07
Datos IO,Big Data|Cloud Computing|Databases|Enterprise Software,CrunchFund,venture,A,2015-09-15,12500000
Datos IO,Big Data|Cloud Computing|Databases|Enterprise Software,Lightspeed Venture Partners,venture,A,2015-09-15,12500000
Datos IO,Big Data|Cloud Computing|Databases|Enterprise Software,True Ventures,seed,NA,2014-07-01,2750000
Datos IO,Big Data|Cloud Computing|Databases|Enterprise Software,True Ventures,venture,A,2015-09-15,12500000
Datria Systems,Enterprise Software,Quest Capital,venture,C,2002-12-20,7500000
Datria Systems,Enterprise Software,Sapphire Ventures,venture,C,2002-12-20,7500000
Datria Systems,Enterprise Software,Technology Partners,venture,C,2002-12-20,7500000
Daybreak Intellectual Capital Solutions,Enterprise Software,Brook Venture Partners,venture,NA,2010-09-03,50000
Dayforce,Cloud Computing|Enterprise Software|Finance|News|Online Scheduling|Video on Demand,Bridgescale Partners,venture,NA,2010-07-07,1e+07
db4objects,Enterprise Software,Asset Management Ventures (AMV),venture,A,2007-01-01,NA
db4objects,Enterprise Software,Khosla Ventures,venture,A,2007-01-01,NA
De Novo,Enterprise Software,Intel Capital,undisclosed,NA,2010-11-16,NA
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Cardinal Venture Capital,venture,NA,2005-03-17,10700000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Cardinal Venture Capital,venture,C,2008-05-09,10500000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Cardinal Venture Capital,venture,C,2007-07-24,1.5e+07
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Ford Venture Capital Group,venture,NA,2005-03-17,10700000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Mobius Venture Capital,venture,NA,2005-03-17,10700000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Mobius Venture Capital,venture,C,2008-05-09,10500000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Mobius Venture Capital,venture,C,2007-07-24,1.5e+07
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Norwest Venture Partners - NVP,venture,NA,2005-03-17,10700000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Norwest Venture Partners - NVP,venture,C,2008-05-09,10500000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Norwest Venture Partners - NVP,venture,C,2007-07-24,1.5e+07
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Translink Capital,venture,D,2010-12-22,9400000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Translink Capital,private_equity,NA,2012-07-18,3963148
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Translink Capital,venture,C,2008-05-09,10500000
deCarta,Enterprise Software|Location Based Services|Navigation|Software,Vilicus Ventures,private_equity,NA,2012-07-18,3963148
Decision Management International,Enterprise Software,"Halpern, Denny & Co.",venture,NA,2001-06-06,1.4e+07
DecisionDesk,Education|Enterprise Software|SaaS|Software,North Coast Angel Fund,seed,NA,2010-07-27,250000
DecisionDesk,Education|Enterprise Software|SaaS|Software,North Coast Angel Fund,equity_crowdfunding,NA,2013-03-11,1250000
DecisionDesk,Education|Enterprise Software|SaaS|Software,Ohio Innovation Fund,debt_financing,NA,2013-03-13,750000
DecisionNext,Enterprise Software|Optimization|Predictive Analytics,Azure Capital Partners,venture,NA,2015-02-23,2800000
DecisionNext,Enterprise Software|Optimization|Predictive Analytics,Band of Angels,venture,NA,2015-02-23,2800000
DecisionNext,Enterprise Software|Optimization|Predictive Analytics,Rally Ventures,venture,NA,2015-02-23,2800000
DecisionNext,Enterprise Software|Optimization|Predictive Analytics,The Angels' Forum,venture,NA,2015-02-23,2800000
DecisionNext,Enterprise Software|Optimization|Predictive Analytics,Ken Arnold,venture,NA,2015-02-23,2800000
Deck App Technologies,Enterprise Software,Qualcomm Ventures,seed,NA,2013-12-16,6e+05
Deekit,Collaboration|Enterprises|Enterprise Software|Productivity,Techstars,seed,NA,2015-07-06,118000
Demandware,Enterprise Software|Technology,General Catalyst Partners,venture,D,2010-04-14,7e+06
Demandware,Enterprise Software|Technology,General Catalyst Partners,venture,C,2008-04-29,9100000
Demandware,Enterprise Software|Technology,General Catalyst Partners,venture,B,2006-02-13,1.2e+07
Demandware,Enterprise Software|Technology,North Bridge Venture Partners & Growth Equity,venture,D,2010-04-14,7e+06
Demandware,Enterprise Software|Technology,North Bridge Venture Partners & Growth Equity,venture,C,2008-04-29,9100000
Demandware,Enterprise Software|Technology,North Bridge Venture Partners & Growth Equity,venture,B,2006-02-13,1.2e+07
Demandware,Enterprise Software|Technology,Sunbridge Partners,venture,A,2014-10-30,4e+06
D2L,EdTech|Enterprise Software|Mobile|Software,Columbus Nova Technology Partners,venture,B,2014-08-13,8.5e+07
D2L,EdTech|Enterprise Software|Mobile|Software,Four Rivers Group,venture,B,2014-08-13,8.5e+07
D2L,EdTech|Enterprise Software|Mobile|Software,Graham Holdings,venture,B,2014-08-13,8.5e+07
D2L,EdTech|Enterprise Software|Mobile|Software,New Enterprise Associates,venture,B,2014-08-13,8.5e+07
D2L,EdTech|Enterprise Software|Mobile|Software,New Enterprise Associates,venture,A,2012-09-04,8e+07
DevonWay,Construction|Energy|Enterprise Software|Governments|Utilities,Crosslink Capital,venture,A,2008-01-09,6500000
DevonWay,Construction|Energy|Enterprise Software|Governments|Utilities,Crosslink Capital,venture,C,2010-12-21,7050000
Devver,Cloud Computing|Enterprise Software|Finance|Web Development,O'Reilly AlphaTech Ventures,venture,A,2008-10-01,5e+05
Devver,Cloud Computing|Enterprise Software|Finance|Web Development,Techstars,seed,NA,2008-05-01,15000
Devver,Cloud Computing|Enterprise Software|Finance|Web Development,David Cohen,venture,A,2008-10-01,5e+05
DevZuz,Enterprise Software,Mission Ventures,venture,A,2007-04-30,9250000
DevZuz,Enterprise Software,Redpoint Ventures,venture,A,2007-04-30,9250000
Diffbot,Analytics|Developer APIs|Enterprises|Internet|Mobile|Semantic Search,Bloomberg Beta,venture,NA,2015-06-04,5e+05
Diffbot,Analytics|Developer APIs|Enterprises|Internet|Mobile|Semantic Search,Matrix Partners,angel,NA,2012-05-31,2e+06
Diffbot,Analytics|Developer APIs|Enterprises|Internet|Mobile|Semantic Search,Joi Ito,angel,NA,2012-05-31,2e+06
Diffbot,Analytics|Developer APIs|Enterprises|Internet|Mobile|Semantic Search,Jonathan Heiliger,angel,NA,2012-05-31,2e+06
Digital China Information Technology Services Company,Enterprise Software|Hardware + Software|Information Technology,Infinite Capital,private_equity,NA,2008-09-02,73140000
Digital H2O,Analytics|Big Data Analytics|Energy|Enterprise Software|Oil & Gas|Software|Water,Energy Foundry,convertible_note,NA,2014-03-09,1275000
Digital Signal,Enterprise Software,City Light Capital,private_equity,NA,2012-01-03,10300000
Digital Signal,Enterprise Software,City Light Capital,venture,C,2011-04-20,1.5e+07
Digital Signal,Enterprise Software,Columbia Capital,private_equity,NA,2012-01-03,10300000
Digital Signal,Enterprise Software,Columbia Capital,venture,C,2011-04-20,1.5e+07
Digital Signal,Enterprise Software,Novak Biddle Venture Partners,private_equity,NA,2012-01-03,10300000
Digital Signal,Enterprise Software,Novak Biddle Venture Partners,venture,C,2011-04-20,1.5e+07
Digital Signal,Enterprise Software,Paladin Capital Group,private_equity,NA,2012-01-03,10300000
Digital Signal,Enterprise Software,Paladin Capital Group,venture,C,2011-04-20,1.5e+07
Digital Signal,Enterprise Software,SilverHaze Partners,private_equity,NA,2012-01-03,10300000
Digital Signal,Enterprise Software,SilverHaze Partners,venture,C,2011-04-20,1.5e+07
Digital Guardian,Data Security|Data Visualization|Enterprise Software,Brookline Venture Partners,venture,NA,2014-03-19,1.2e+07
Digital Guardian,Data Security|Data Visualization|Enterprise Software,Fairhaven Capital Partners,venture,NA,2014-03-19,1.2e+07
DigiwinSoft,Enterprises,Tenaya Capital,venture,NA,2010-09-01,1e+07
DirectScale,Enterprise Software|Information Technology|Services,Kickstart Seed Fund,venture,A,2015-10-20,4e+06
DirectScale,Enterprise Software|Information Technology|Services,NetSuite,venture,A,2015-10-20,4e+06
DISCERN,Analytics|Big Data|Enterprise Software|PaaS|SaaS,Artiman Ventures,venture,A,2015-09-08,2e+07
Discoverly,Enterprises|Productivity Software|Social Media,Alchemist Accelerator,seed,NA,2013-02-01,28000
Discoverly,Enterprises|Productivity Software|Social Media,Atlas Venture,seed,NA,2013-03-06,750000
Discoverly,Enterprises|Productivity Software|Social Media,Bessemer Venture Partners,seed,NA,2013-03-06,750000
Discoverly,Enterprises|Productivity Software|Social Media,Great Oaks Venture Capital,seed,NA,2013-03-06,750000
Discoverly,Enterprises|Productivity Software|Social Media,Salesforce Ventures,seed,NA,2013-03-06,750000
Dispatch,Developer APIs|Enterprise Software|SaaS,GrandBanks Capital,seed,NA,2015-06-01,3e+06
Dispatch,Developer APIs|Enterprise Software|SaaS,GrandBanks Capital,seed,NA,2014-11-01,3100000
Dispatch,Developer APIs|Enterprise Software|SaaS,Promus Ventures,seed,NA,2015-06-01,3e+06
Dispatch,Developer APIs|Enterprise Software|SaaS,Promus Ventures,seed,NA,2014-11-01,3100000
Dispatch,Developer APIs|Enterprise Software|SaaS,Salesforce Ventures,seed,NA,2014-11-01,3100000
Distelli,Cloud Computing|Cloud Infrastructure|Developer Tools|Enterprise Software|SaaS,Andreessen Horowitz,venture,A,2015-01-20,2875000
Distill,Enterprise Software|Human Resources|Online Scheduling|Recruiting,Felicis Ventures,seed,NA,2013-09-17,1300000
Distill,Enterprise Software|Human Resources|Online Scheduling|Recruiting,Idea Bulb Ventures,seed,NA,2013-09-17,1300000
Distill,Enterprise Software|Human Resources|Online Scheduling|Recruiting,Chung-Man Tam,seed,NA,2013-09-17,1300000
Distill,Enterprise Software|Human Resources|Online Scheduling|Recruiting,Garrett Camp,seed,NA,2013-09-17,1300000
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Atlas Venture,seed,NA,2012-10-02,2e+06
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Converge Venture Partners,seed,NA,2012-10-02,2e+06
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Lead Dog Ventures,seed,NA,2012-10-02,2e+06
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Polaris Partners,seed,NA,2012-10-02,2e+06
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Techstars,seed,NA,2012-01-24,NA
docTrackr,Analytics|Document Management|Enterprises|Finance|FinTech|PaaS|SaaS|Security,Joe Caruso,seed,NA,2012-10-02,2e+06
DocDep,Career Management|Document Management|Enterprise Software|Finance|SaaS|Venture Capital,Robin Hood Ventures,seed,NA,2011-08-08,NA
Docurated,B2B|Collaboration|Enterprise Software|SaaS,Rogers Venture Partners,venture,A,2014-02-06,3750000
doDOC,Document Management|Enterprise Software|Information Technology|Software Compliance,Techstars,seed,NA,2015-06-04,18000
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Andreessen Horowitz,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Benchmark,venture,A,2011-07-13,3.3e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Bezos Expeditions,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,BlackRock,venture,D,2015-07-22,235037225
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,BYU Cougar Capital,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Dragoneer Investment Group,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Fidelity Investments,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,GGV Capital,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,GGV Capital,venture,D,2015-07-22,235037225
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,GGV Capital,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Glynn Capital Management,venture,D,2015-07-22,235037225
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Greylock Partners,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Greylock Partners,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,HWVP,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,HWVP,venture,B,2012-01-31,2e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,HWVP,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,IVP,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,IVP,venture,B,2012-01-31,2e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Mercato Partners,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Mercato Partners,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Morgan Stanley,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Pelion Venture Partners,seed,NA,2008-08-01,NA
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Pelion Venture Partners,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Salesforce Ventures,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,SV Angel,venture,A,2011-07-13,3.3e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,T. Rowe Price,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,TPG Growth,venture,C,2014-02-05,1.25e+08
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Transmedia Capital,venture,A,2011-07-13,3.3e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Zetta Venture Partners,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,David Lee,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Jeff Bezos,venture,B,2013-03-11,6e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Lars Dalgaard,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Marc Benioff,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Paul Sagan,angel,NA,2011-05-19,1e+07
Domo,Business Intelligence|Enterprise Software|SaaS|Web Development,Ron Conway,angel,NA,2011-05-19,1e+07
Dónde,Apps|Enterprise Software|Location Based Services|Mobile,Chicago Ventures,seed,NA,2014-02-05,1e+06
Dónde,Apps|Enterprise Software|Location Based Services|Mobile,Mercury Fund,seed,NA,2014-02-05,1e+06
Donuts,Domains|Enterprise Software|Internet,Adams Street Partners,venture,A,2012-01-01,1e+08
Donuts,Domains|Enterprise Software|Internet,Austin Ventures,venture,A,2012-01-01,1e+08
Donuts,Domains|Enterprise Software|Internet,Columbia Partners Private Capital,venture,B,2013-04-10,NA
Donuts,Domains|Enterprise Software|Internet,Columbia Partners Private Capital,debt_financing,NA,2013-10-01,NA
Donuts,Domains|Enterprise Software|Internet,Comerica Bank,venture,A,2012-01-01,1e+08
Donuts,Domains|Enterprise Software|Internet,Emergence Capital Partners,venture,A,2012-01-01,1e+08
Donuts,Domains|Enterprise Software|Internet,Generation Partners,venture,B,2013-04-10,NA
Donuts,Domains|Enterprise Software|Internet,Generation Partners,venture,A,2012-01-01,1e+08
Donuts,Domains|Enterprise Software|Internet,TL Ventures,venture,A,2012-01-01,1e+08
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Accelerator Ventures,seed,NA,2010-09-14,0
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Accelerator Ventures,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,D,2014-08-21,1.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,E,2015-08-12,4.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,D,2014-08-21,1.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,CRV,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Endeavour Investment Partners,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,KKR (Kohlberg Kravis Roberts & Co.),venture,E,2015-08-12,4.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,LaunchCapital,seed,NA,2010-09-14,0
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,LaunchCapital,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Lightbank,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Lightbank,seed,NA,2011-04-22,1e+06
