company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
SecureWorks,Security,Noro-Moseley Partners,venture,B,2000-11-16,2e+07
Security Innovation,Risk Management|Security,Brook Venture Partners,venture,NA,2010-10-11,2e+06
Security Innovation,Risk Management|Security,Brook Venture Partners,venture,A,2008-05-14,7100000
Security Innovation,Risk Management|Security,Brook Venture Partners,venture,C,2015-03-26,4e+06
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Atlas Venture,seed,NA,2014-01-01,2200000
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Boldstart Ventures,seed,NA,2014-01-01,2200000
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Boldstart Ventures,venture,A,2015-04-10,13723277
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Evolution Equity Partners,seed,NA,2014-01-01,2200000
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Evolution Equity Partners,venture,A,2015-04-10,13723277
SecurityScorecard Inc.,Cloud Computing|Cyber Security|Reviews and Recommendations|Risk Management|Security,Sequoia Capital,venture,A,2015-04-10,13723277
Securus,Gps|Security,Naples Ventures,venture,A,2010-08-04,NA
Semperis,Computers|Cyber Security|Service Providers|Software,Microsoft Ventures,venture,NA,2014-09-07,NA
Sendio,Security,Athenian Venture Partners,venture,B,2009-02-09,3e+06
Sendio,Security,Momentum Venture Management,venture,B,2009-02-09,3e+06
Sendio,Security,Momentum Venture Management,venture,A,2007-02-12,4e+06
Sendio,Security,Shepherd Ventures,venture,B,2009-02-09,3e+06
Sendio,Security,Vicente Capital Partners,venture,B,2009-02-09,3e+06
Senforce Technologies,Business Services|Security|Services,American River Ventures,venture,NA,2004-04-14,12400000
Senforce Technologies,Business Services|Security|Services,ESnet,venture,NA,2004-04-14,12400000
Senforce Technologies,Business Services|Security|Services,Rocket Ventures,venture,NA,2004-04-14,12400000
Senforce Technologies,Business Services|Security|Services,Thomas Weisel Venture Partners,venture,NA,2004-04-14,12400000
Senforce Technologies,Business Services|Security|Services,vSpring Capital,venture,NA,2004-04-14,12400000
SenSage,Security,Battery Ventures,venture,C,2005-04-18,1e+07
SenSage,Security,Battery Ventures,venture,D,2007-04-11,5e+06
SenSage,Security,Canaan Partners,venture,NA,2008-04-09,1.5e+07
SenSage,Security,Canaan Partners,venture,C,2005-04-18,1e+07
SenSage,Security,Canaan Partners,venture,NA,2012-01-01,179000
SenSage,Security,Canaan Partners,venture,NA,2010-09-28,6250000
SenSage,Security,Canaan Partners,venture,D,2007-04-11,5e+06
SenSage,Security,FTV Capital,venture,NA,2008-04-09,1.5e+07
SenSage,Security,FTV Capital,venture,NA,2010-09-28,6250000
SenSage,Security,Mitsui & Co. Global Investment,venture,NA,2008-04-09,1.5e+07
SenSage,Security,Mitsui & Co. Global Investment,venture,C,2005-04-18,1e+07
SenSage,Security,Mitsui & Co. Global Investment,venture,NA,2010-09-28,6250000
SenSage,Security,Mitsui & Co. Global Investment,venture,D,2007-04-11,5e+06
SenSage,Security,Sand Hill Capital,venture,NA,2008-04-09,1.5e+07
SenSage,Security,Sierra Ventures,venture,NA,2008-04-09,1.5e+07
SenSage,Security,Sierra Ventures,venture,C,2005-04-18,1e+07
SenSage,Security,Sierra Ventures,venture,NA,2010-09-28,6250000
SenSage,Security,Sierra Ventures,venture,D,2007-04-11,5e+06
SensiPass Ltd.,Biometrics|Security|Software|Technology,SOSV,undisclosed,NA,2013-11-28,NA
SensiPass Ltd.,Biometrics|Security|Software|Technology,SOSV,seed,NA,2013-05-20,NA
Sensr.net,Enterprise Software|Hardware|Real Time|Security|Video Streaming,CRV,venture,NA,2011-01-26,1500000
Sensr.net,Enterprise Software|Hardware|Real Time|Security|Video Streaming,Spark Capital,venture,NA,2011-01-26,1500000
SentinelOne,Security,Accel,seed,NA,2013-08-08,2500000
SentinelOne,Security,Accel,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,Data Collective,seed,NA,2013-08-08,2500000
SentinelOne,Security,Data Collective,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,Data Collective,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,Granite Hill Capital Partners,seed,NA,2013-08-08,2500000
SentinelOne,Security,Granite Hill Capital Partners,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,Granite Hill Capital Partners,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,SineWave Ventures,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,The Westly Group,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,The Westly Group,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,Third Point Ventures,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,Tiger Global Management,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,Tiger Global Management,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,UpWest Labs,venture,B,2015-10-13,2.5e+07
SentinelOne,Security,UpWest Labs,venture,A,2014-04-23,1.2e+07
SentinelOne,Security,UpWest Labs,seed,NA,2013-03-15,20000
Sentri,Home Automation|Internet of Things|Security|Smart Building,American Family Ventures,seed,NA,2014-08-12,125000
Sentri,Home Automation|Internet of Things|Security|Smart Building,Microsoft Ventures,venture,NA,2014-09-04,NA
Sentri,Home Automation|Internet of Things|Security|Smart Building,Microsoft Ventures Accelerator Seattle,seed,NA,2014-08-12,125000
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Benchmark,venture,A,2007-05-08,3500000
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Benchmark,venture,B,2008-01-01,NA
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Benchmark,venture,C,2010-12-21,6e+06
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Juniper Networks,venture,C,2010-12-21,6e+06
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Stata Venture Partners,venture,B,2008-01-01,NA
Sentrigo,Accounting|Databases|Hardware + Software|Networking|Security|Software,Stata Venture Partners,venture,C,2010-12-21,6e+06
ServGate Technologies,Security,WI Harper Group,venture,NA,2004-01-27,1.8e+07
SEWORKS,Mobile|Mobile Security|Security,Qualcomm Ventures,seed,NA,2013-07-26,2e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,Allegis Capital,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Allegis Capital,venture,B,2013-01-07,2e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Baseline Ventures,venture,A,2012-04-26,6e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,Google Ventures,venture,A,2012-04-26,6e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,Google Ventures,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Google Ventures,venture,B,2013-01-07,2e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Kleiner Perkins Caufield & Byers,venture,A,2012-04-26,6e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,Kleiner Perkins Caufield & Byers,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Kleiner Perkins Caufield & Byers,venture,B,2013-01-07,2e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Norwest Venture Partners - NVP,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Sierra Ventures,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,TomorrowVentures,venture,A,2012-04-26,6e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,TomorrowVentures,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,TomorrowVentures,venture,B,2013-01-07,2e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Venrock,venture,C,2014-02-24,4e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Venrock,venture,B,2013-01-07,2e+07
Shape Security,Cyber Security|Information Security|Network Security|Security,Wing Venture Capital,venture,A,2012-04-26,6e+06
Shape Security,Cyber Security|Information Security|Network Security|Security,Enrique Salem,venture,B,2013-01-07,2e+07
SheerID,Developer APIs|E-Commerce|Retail|Security|Software|Technology,Voyager Capital,venture,A,2015-09-23,5299830
Shevirah,Mobile|Security|Testing,Mach37,seed,NA,2015-03-02,50000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Band of Angels,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Broidy Capital Management,venture,D,2008-05-13,7500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,City Light Capital,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,City Light Capital,venture,NA,2012-07-01,6851000
SST Inc. (Formerly ShotSpotter),Analytics|Security,City Light Capital,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,City Light Capital,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,NA,2012-07-01,6851000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,C,2007-06-05,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Claremont Creek Ventures,venture,D,2008-05-13,7500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Labrador Ventures,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Labrador Ventures,venture,NA,2012-07-01,6851000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Labrador Ventures,venture,C,2007-06-05,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Labrador Ventures,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Labrador Ventures,venture,D,2008-05-13,7500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Lauder Partners,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Lauder Partners,venture,NA,2012-07-01,6851000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Lauder Partners,venture,C,2007-06-05,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Lauder Partners,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Lauder Partners,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,B,2015-09-08,9682006
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,NA,2012-07-01,6851000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,C,2007-06-05,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Levensohn Venture Partners,venture,D,2008-05-13,7500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Motorola Solutions Venture Capital,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,Norwest Venture Partners - NVP,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,Norwest Venture Partners - NVP,venture,D,2008-05-13,7500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,RNR Ventures,venture,NA,2006-04-11,9400000
SST Inc. (Formerly ShotSpotter),Analytics|Security,The Westly Group,venture,NA,2011-06-16,10500000
SST Inc. (Formerly ShotSpotter),Analytics|Security,The Westly Group,venture,NA,2012-10-02,1.2e+07
SST Inc. (Formerly ShotSpotter),Analytics|Security,The Westly Group,venture,D,2008-05-13,7500000
SHYM Technology,Business Services|Security|Technology,Canaan Partners,venture,C,2001-03-26,17750000
SHYM Technology,Business Services|Security|Technology,North Bridge Venture Partners & Growth Equity,venture,C,2001-03-26,17750000
SHYM Technology,Business Services|Security|Technology,Venrock,venture,C,2001-03-26,17750000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,First Round,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,First Round,venture,B,2014-05-14,1.8e+07
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Founder Collective,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Founder Collective,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Spark Capital,venture,B,2014-05-14,1.8e+07
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,SV Angel,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,SV Angel,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Union Square Ventures,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Union Square Ventures,venture,B,2014-05-14,1.8e+07
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Y Combinator,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Alex Rampell,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Alexis Ohanian,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Chris Dixon,venture,A,2013-03-19,4e+06
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Garry Tan,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Marc Benioff,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Max Levchin,venture,B,2014-05-14,1.8e+07
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Max Levchin,seed,NA,2011-09-01,1600000
Sift Science,Big Data|E-Commerce|Fraud Detection|Machine Learning|Security,Rich Barton,venture,A,2013-03-19,4e+06
Signal Sciences,Application Performance Monitoring|Data Security|Software,Harrison Metal,seed,NA,2014-05-20,2e+06
Signal Sciences,Application Performance Monitoring|Data Security|Software,O'Reilly AlphaTech Ventures,seed,NA,2014-05-20,2e+06
Signal Sciences,Application Performance Monitoring|Data Security|Software,Alex Stamos,seed,NA,2014-05-20,2e+06
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Andreessen Horowitz,venture,B,2011-06-06,2e+07
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Citi Ventures,undisclosed,NA,2011-09-22,NA
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Leapfrog Ventures,venture,A,2008-09-26,2100000
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Leapfrog Ventures,venture,B,2011-06-06,2e+07
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Seraph Group,venture,A,2008-09-26,2100000
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Seraph Group,venture,B,2011-06-06,2e+07
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Startup Capital Ventures,venture,A,2008-09-26,2100000
Silver Tail Systems,Analytics|Fraud Detection|Security|Software,Startup Capital Ventures,venture,B,2011-06-06,2e+07
Silversky,Information Technology|Network Security|Security|Software,1to1 Venture Partners,venture,NA,2000-12-20,4e+06
Silversky,Information Technology|Network Security|Security|Software,Bessemer Venture Partners,venture,B,2007-07-31,5.4e+07
Silversky,Information Technology|Network Security|Security|Software,Bessemer Venture Partners,venture,NA,2007-08-23,5e+07
Silversky,Information Technology|Network Security|Security|Software,Connecticut Innovations,venture,NA,2000-12-20,4e+06
Silversky,Information Technology|Network Security|Security|Software,Goldman Sachs,venture,B,2007-07-31,5.4e+07
Silversky,Information Technology|Network Security|Security|Software,Goldman Sachs,venture,NA,2007-08-23,5e+07
Silversky,Information Technology|Network Security|Security|Software,Stripes Group,venture,B,2007-07-31,5.4e+07
Silversky,Information Technology|Network Security|Security|Software,Stripes Group,venture,NA,2007-08-23,5e+07
Silversky,Information Technology|Network Security|Security|Software,Trident Capital,venture,NA,2000-12-20,4e+06
Simeio Solutions,Security,"Welsh, Carson, Anderson & Stowe",undisclosed,NA,2015-04-20,NA
SimpliSafe Home Security,Home Automation|Home & Garden|Security,Sequoia Capital,venture,NA,2014-05-21,5.7e+07
Sinosun Technology,Security,GGV Capital,venture,D,2010-12-01,1e+06
Sinosun Technology,Security,Intel Capital,venture,D,2010-12-01,1e+06
Sinosun Technology,Security,Intel Capital,venture,B,2004-01-01,7880000
Sinosun Technology,Security,Intel Capital,venture,C,2010-06-01,5467057
Sipera Systems,Security,Austin Ventures,venture,B,2006-03-15,13200000
Sipera Systems,Security,Austin Ventures,venture,C,2007-09-28,1e+07
Sipera Systems,Security,Austin Ventures,venture,D,2010-05-18,10230000
Sipera Systems,Security,Austin Ventures,venture,A,2005-02-04,6300000
Sipera Systems,Security,Duchossois Technology Partners,venture,C,2007-09-28,1e+07
Sipera Systems,Security,Duchossois Technology Partners,venture,D,2010-05-18,10230000
Sipera Systems,Security,S3 Ventures,venture,D,2010-05-18,10230000
Sipera Systems,Security,Sequoia Capital,venture,B,2006-03-15,13200000
Sipera Systems,Security,Sequoia Capital,venture,C,2007-09-28,1e+07
Sipera Systems,Security,Sequoia Capital,venture,D,2010-05-18,10230000
Skybox Security,Network Security|Security,Benchmark,debt_financing,NA,2011-01-14,954000
Skybox Security,Network Security|Security,Benchmark,venture,D,2006-03-28,8800000
Skybox Security,Network Security|Security,Benchmark,venture,D,2009-12-28,2e+06
Skybox Security,Network Security|Security,Lightspeed Venture Partners,debt_financing,NA,2011-01-14,954000
Skybox Security,Network Security|Security,Lightspeed Venture Partners,venture,D,2006-03-28,8800000
Skybox Security,Network Security|Security,Lightspeed Venture Partners,venture,D,2009-12-28,2e+06
Skybox Security,Network Security|Security,Rembrandt Venture Partners,venture,D,2006-03-28,8800000
Skybox Security,Network Security|Security,Rembrandt Venture Partners,venture,D,2009-12-28,2e+06
Skybox Security,Network Security|Security,Susquehanna Growth Equity,venture,NA,2011-11-01,6e+06
Skybox Security,Network Security|Security,Susquehanna International Group,venture,NA,2014-01-02,6e+06
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Autodesk,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Avalon Ventures,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Avalon Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Bee Partners,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Bee Partners,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,NA,2013-06-11,NA
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,ff Venture Capital,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Google Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Google Ventures,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Industry Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Mind the Seed - MTS Fund,convertible_note,NA,2014-05-23,3170000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Qualcomm Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Sherpalo Ventures,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Sherpalo Ventures,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,SierraMaya360,venture,A,2013-05-08,3200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,SierraMaya360,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Urban.Us,convertible_note,NA,2014-05-23,3170000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,VegasTechFund,seed,NA,2014-03-23,1e+05
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,VegasTechFund,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,zPark Capital,venture,B,2015-08-19,2.2e+07
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Ellen Levy,venture,A,2014-05-23,13200000
Skycatch,Aerospace|Drones|Hardware|Hardware + Software|Robotics|Security,Richard Levandov,venture,A,2014-05-23,13200000
Skycure,Security,New York Life Investment Management,venture,A,2015-03-24,8e+06
Skycure,Security,Shasta Ventures,venture,A,2015-03-24,8e+06
SkyFormation,Cloud Security|Data Security|Security,Microsoft Ventures,venture,NA,2013-04-08,NA
SkyGiraffe,Android|Apps|Cloud Data Services|CRM|Databases|Enterprise Resource Planning|Enterprises|Enterprise Software|iOS|Mobile|Mobile Software Tools|Mobility|SaaS|Security|Software,500 Startups,seed,NA,2013-05-06,1500000
SkyGiraffe,Android|Apps|Cloud Data Services|CRM|Databases|Enterprise Resource Planning|Enterprises|Enterprise Software|iOS|Mobile|Mobile Software Tools|Mobility|SaaS|Security|Software,500 Startups,venture,A,2015-02-18,3e+06
SkyGiraffe,Android|Apps|Cloud Data Services|CRM|Databases|Enterprise Resource Planning|Enterprises|Enterprise Software|iOS|Mobile|Mobile Software Tools|Mobility|SaaS|Security|Software,Microsoft Ventures,seed,NA,2013-10-15,NA
SkyGiraffe,Android|Apps|Cloud Data Services|CRM|Databases|Enterprise Resource Planning|Enterprises|Enterprise Software|iOS|Mobile|Mobile Software Tools|Mobility|SaaS|Security|Software,Trilogy Equity Partners,venture,A,2015-02-18,3e+06
SkyGiraffe,Android|Apps|Cloud Data Services|CRM|Databases|Enterprise Resource Planning|Enterprises|Enterprise Software|iOS|Mobile|Mobile Software Tools|Mobility|SaaS|Security|Software,Parker Thompson,seed,NA,2013-05-06,1500000
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Greylock Partners,venture,A,2012-04-09,6500000
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Greylock Partners,venture,B,2013-05-22,2e+07
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Greylock Partners,venture,C,2014-06-23,4e+07
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Salesforce Ventures,venture,C,2014-06-23,4e+07
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Sequoia Capital,venture,B,2013-05-22,2e+07
Skyhigh Networks,Cloud Security|Data Security|Enterprise Software|Information Security,Sequoia Capital,venture,C,2014-06-23,4e+07
SlickLogin,Security,UpWest Labs,seed,NA,2013-09-10,20000
SnapOne,Cloud Data Services|Cloud Management|Cloud Security|Data Security|Information Security|Mobile Security|Telecommunications,Naya Ventures,convertible_note,NA,2013-05-08,NA
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Collaborative Fund,seed,NA,2015-04-22,1e+06
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Disney Accelerator,seed,NA,2014-06-30,120000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,FG Angels,seed,NA,2014-10-14,2200000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Lowercase Capital,seed,NA,2015-04-22,1e+06
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Marc Bell Ventures,seed,NA,2014-10-14,2200000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Mesa Ventures,seed,NA,2015-04-22,1e+06
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,QueensBridge Venture Partners,seed,NA,2014-06-30,120000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Techstars,seed,NA,2013-05-13,18000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Vayner/RSE,seed,NA,2014-10-14,2200000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,Wisconsin Investment Partners,seed,NA,2011-12-31,209000
SnowShoe Stamp,Mobile|Mobile Games|Security|Toys,William Guttman,seed,NA,2014-10-14,2200000
SNUPI Technologies,Consumer Electronics|Mobile|Security|Sensors,Madrona Venture Group,venture,A,2014-01-13,7533773
SNUPI Technologies,Consumer Electronics|Mobile|Security|Sensors,Madrona Venture Group,seed,NA,2012-12-06,1500000
SNUPI Technologies,Consumer Electronics|Mobile|Security|Sensors,Radar Partners,seed,NA,2012-12-06,1500000
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Draper Fisher Jurvetson (DFJ),venture,D,2006-06-12,1.1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Paladin Capital Group,venture,D,2006-06-12,1.1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Palisades Ventures,venture,D,2006-06-12,1.1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Redpoint Ventures,venture,D,2006-06-12,1.1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Wavemaker Partners,debt_financing,NA,2014-03-28,1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Wellington Financial,debt_financing,NA,2014-03-28,1e+07
Akana,Cloud Data Services|Cloud Security|Developer APIs|Software,Jeff Anderson,debt_financing,NA,2014-03-28,1e+07
Socure,Machine Learning|Security|Social Media,Abundance Partners,venture,A,2014-06-25,2200000
Socure,Machine Learning|Security|Social Media,AlphaPrime Ventures,venture,A,2014-06-25,2200000
Socure,Machine Learning|Security|Social Media,Archangel,venture,A,2014-06-25,2200000
Socure,Machine Learning|Security|Social Media,Caerus Ventures,debt_financing,NA,2015-08-04,2500000
Socure,Machine Learning|Security|Social Media,Caerus Ventures,venture,A,2014-10-28,2500000
Socure,Machine Learning|Security|Social Media,Empire Angels,venture,A,2014-10-28,2500000
Socure,Machine Learning|Security|Social Media,ff Venture Capital,venture,A,2014-06-25,2200000
Socure,Machine Learning|Security|Social Media,ff Venture Capital,debt_financing,NA,2015-08-04,2500000
Socure,Machine Learning|Security|Social Media,ff Venture Capital,venture,A,2014-10-28,2500000
Socure,Machine Learning|Security|Social Media,Founder Collective,debt_financing,NA,2015-08-04,2500000
Socure,Machine Learning|Security|Social Media,Founder Collective,venture,A,2014-10-28,2500000
Socure,Machine Learning|Security|Social Media,Work-Bench,debt_financing,NA,2015-08-04,2500000
