company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Timeful,Analytics|Productivity Software|Task Management,Khosla Ventures,venture,A,2014-05-16,7e+06
Timeful,Analytics|Productivity Software|Task Management,Kleiner Perkins Caufield & Byers,venture,A,2014-05-16,7e+06
TimeSys Corporation,Software,Adams Capital Management,venture,NA,2002-03-11,15500000
TimeSys Corporation,Software,Sun Microsystems,venture,NA,2002-03-11,15500000
TimeSys Corporation,Software,The Hillman Company,venture,NA,2002-03-11,15500000
TimeSys Corporation,Software,Larry Weidman,venture,NA,2002-03-11,15500000
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Ascent Venture Partners,venture,A,2010-09-24,5600000
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Ascent Venture Partners,venture,C,2007-09-24,5e+06
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Cherrystone Angel Group,venture,B,2006-05-01,NA
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Cherrystone Angel Group,venture,C,2007-09-24,5e+06
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Converge Venture Partners,venture,A,2010-09-24,5600000
TimeTrade Systems,Enterprise Software|Events|Meeting Software|Online Scheduling|SaaS|Services|Software,Converge Venture Partners,venture,C,2007-09-24,5e+06
TinderBox,CRM|Document Management|Enterprise Software|Presentations|SaaS|Sales and Marketing|Sales Automation|Software,Allos Ventures,venture,NA,2015-10-18,7e+06
TinderBox,CRM|Document Management|Enterprise Software|Presentations|SaaS|Sales and Marketing|Sales Automation|Software,Allos Ventures,venture,C,2014-03-26,3e+06
TinderBox,CRM|Document Management|Enterprise Software|Presentations|SaaS|Sales and Marketing|Sales Automation|Software,FundersClub,seed,B,2013-02-25,2100000
TinderBox,CRM|Document Management|Enterprise Software|Presentations|SaaS|Sales and Marketing|Sales Automation|Software,High Alpha,venture,NA,2015-10-18,7e+06
TinderBox,CRM|Document Management|Enterprise Software|Presentations|SaaS|Sales and Marketing|Sales Automation|Software,Hyde Park Venture Partners,venture,C,2014-03-26,3e+06
Tinkercad,3D|CAD|Hardware + Software,True Ventures,seed,NA,2011-11-08,1e+06
Tint,B2B|Curated Web|Ediscovery|Internet|Social Media|Software,StartEngine,seed,NA,2011-12-02,20000
Tintri,Enterprise Software|Storage|Virtualization,Insight Venture Partners,venture,F,2015-08-05,1.25e+08
Tintri,Enterprise Software|Storage|Virtualization,Insight Venture Partners,venture,E,2014-02-13,7.5e+07
Tintri,Enterprise Software|Storage|Virtualization,Lightspeed Venture Partners,venture,C,2011-06-15,1.8e+07
Tintri,Enterprise Software|Storage|Virtualization,Lightspeed Venture Partners,venture,NA,2012-07-24,2.5e+07
Tintri,Enterprise Software|Storage|Virtualization,Lightspeed Venture Partners,venture,F,2015-08-05,1.25e+08
Tintri,Enterprise Software|Storage|Virtualization,Lightspeed Venture Partners,venture,E,2014-02-13,7.5e+07
Tintri,Enterprise Software|Storage|Virtualization,Lightspeed Venture Partners,venture,NA,2011-03-24,1.7e+07
Tintri,Enterprise Software|Storage|Virtualization,Menlo Ventures,venture,NA,2012-07-24,2.5e+07
Tintri,Enterprise Software|Storage|Virtualization,Menlo Ventures,venture,F,2015-08-05,1.25e+08
Tintri,Enterprise Software|Storage|Virtualization,Menlo Ventures,venture,E,2014-02-13,7.5e+07
Tintri,Enterprise Software|Storage|Virtualization,New Enterprise Associates,venture,C,2011-06-15,1.8e+07
Tintri,Enterprise Software|Storage|Virtualization,New Enterprise Associates,venture,NA,2012-07-24,2.5e+07
Tintri,Enterprise Software|Storage|Virtualization,New Enterprise Associates,venture,F,2015-08-05,1.25e+08
Tintri,Enterprise Software|Storage|Virtualization,New Enterprise Associates,venture,E,2014-02-13,7.5e+07
Tintri,Enterprise Software|Storage|Virtualization,New Enterprise Associates,venture,NA,2011-03-24,1.7e+07
Tintri,Enterprise Software|Storage|Virtualization,SharesPost Investment Management,secondary_market,NA,2015-07-20,NA
Tinybop,Apps|Education|iOS|Kids|Life Sciences|Media|Software,Brooklyn Bridge Ventures,seed,NA,2012-11-01,1e+06
Tinybop,Apps|Education|iOS|Kids|Life Sciences|Media|Software,Kapor Capital,seed,NA,2012-11-01,1e+06
Tinybop,Apps|Education|iOS|Kids|Life Sciences|Media|Software,KEC Ventures,seed,NA,2012-11-01,1e+06
Tinybop,Apps|Education|iOS|Kids|Life Sciences|Media|Software,KEC Ventures,venture,A,2014-05-23,5e+06
Tinybop,Apps|Education|iOS|Kids|Life Sciences|Media|Software,RRE Ventures,venture,A,2014-05-23,5e+06
Tinypass,E-Commerce|Payments|SaaS|Software,Cascabel Management,venture,NA,2013-06-14,3e+06
Tinypass,E-Commerce|Payments|SaaS|Software,Plough Penny Partners,venture,NA,2013-06-14,3e+06
Tipbit,Apps|Software,Andreessen Horowitz,debt_financing,NA,2013-05-22,1950000
Tipbit,Apps|Software,Ignition Partners,venture,A,2014-03-13,4e+06
Tipbit,Apps|Software,Ignition Partners,debt_financing,NA,2013-05-22,1950000
Tipping Bucket,Clean Energy|Crowdfunding|Education|Enterprise Software|Entrepreneur|Environmental Innovation|Humanitarian|Networking|Nonprofits|Social Media,Ballard Center for Economic Self Reliance,seed,NA,2009-04-01,22000
Tira Wireless,Software,Flagship Ventures,venture,D,2007-07-09,5e+06
Tira Wireless,Software,Flagship Ventures,venture,C,2006-03-15,1.3e+07
Tira Wireless,Software,Flagship Ventures,venture,B,2005-03-15,2500000
Tira Wireless,Software,Flagship Ventures,venture,A,2002-10-16,3e+06
Tira Wireless,Software,Lehman Brothers Venture Partners,venture,D,2007-07-09,5e+06
Tira Wireless,Software,Lehman Brothers Venture Partners,venture,C,2006-03-15,1.3e+07
TiVo,Hardware + Software|Television,TriplePoint Capital,debt_financing,NA,1998-01-01,NA
Tizor Systems,Enterprise Software,Converge Venture Partners,venture,C,2008-02-12,8300000
Tizor Systems,Enterprise Software,Converge Venture Partners,venture,B,2005-09-12,1.2e+07
Tizor Systems,Enterprise Software,Converge Venture Partners,venture,A,2004-09-14,3e+06
Tizor Systems,Enterprise Software,HWVP,venture,B,2005-09-12,1.2e+07
Tizor Systems,Enterprise Software,Longworth Venture Partners,venture,C,2008-02-12,8300000
Tizor Systems,Enterprise Software,Longworth Venture Partners,venture,B,2005-09-12,1.2e+07
Tizor Systems,Enterprise Software,Masthead Venture Partners,venture,C,2008-02-12,8300000
Tizor Systems,Enterprise Software,Masthead Venture Partners,venture,B,2005-09-12,1.2e+07
Tizor Systems,Enterprise Software,Masthead Venture Partners,venture,A,2004-09-14,3e+06
Tizor Systems,Enterprise Software,Navigator Technology Ventures,venture,C,2008-02-12,8300000
Tizor Systems,Enterprise Software,Navigator Technology Ventures,venture,B,2005-09-12,1.2e+07
Tizor Systems,Enterprise Software,Navigator Technology Ventures,venture,A,2004-09-14,3e+06
Tizra,E-Books|SaaS|Security|Software,Slater Technology Fund,seed,NA,2007-05-01,5e+05
Tizra,E-Books|SaaS|Security|Software,Slater Technology Fund,venture,A,2008-09-01,350000
Tjobs S.A.,Enterprise Software|Recruiting,iEurope Capital,undisclosed,NA,2014-05-14,NA
TOA Technologies,Enterprise Software|SaaS|Software,Draper Associates,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Draper Associates,venture,E,2013-07-16,6.6e+07
TOA Technologies,Enterprise Software|SaaS|Software,Draper Triangle,venture,C,2008-06-03,1.3e+07
TOA Technologies,Enterprise Software|SaaS|Software,Draper Triangle,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Early Stage Partners,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Fort Washington Capital Partners Group,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Intel Capital,venture,C,2008-06-03,1.3e+07
TOA Technologies,Enterprise Software|SaaS|Software,Intel Capital,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Novitas Capital,venture,C,2008-06-03,1.3e+07
TOA Technologies,Enterprise Software|SaaS|Software,Sutter Hill Ventures,venture,D,2011-05-12,17200000
TOA Technologies,Enterprise Software|SaaS|Software,Technology Crossover Ventures,venture,E,2013-07-16,6.6e+07
TOBESOFT,Software,Intel Capital,venture,NA,2006-08-03,1500000
Tobii AB,Hardware + Software|Health Diagnostics,Intel Capital,venture,C,2012-03-15,2.1e+07
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,Link Ventures,venture,A,2014-11-20,6100000
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,Link Ventures,seed,NA,2013-07-15,582500
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,Rubicon Venture Capital,venture,A,2014-11-20,6100000
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,SF Capital Group,venture,A,2014-11-20,6100000
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,TYLT Lab,venture,A,2014-11-20,6100000
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,Jessica Verrilli,venture,A,2014-11-20,6100000
TodayTix,Concerts|Mobile Commerce|Software|Ticketing,Scott Birnbaum,venture,A,2014-11-20,6100000
TogetherSoft,Information Technology|Services|Software,TA Associates,venture,NA,2001-03-01,2e+07
TOK.tv,Consumer Electronics|Social Television|Software|Sports|Television,Marco Marinucci,angel,NA,2012-05-01,232000
Tonic Software,Internet|Software|Technology,Austin Ventures,venture,A,2004-01-26,4130000
Tonic Software,Internet|Software|Technology,Bank of America,venture,A,2004-01-26,4130000
Tonic Software,Internet|Software|Technology,Dell Ventures,venture,A,2004-01-26,4130000
Tonic Software,Internet|Software|Technology,Intel Capital,venture,A,2004-01-26,4130000
Tonic Software,Internet|Software|Technology,Sevin Rosen Funds,venture,A,2004-01-26,4130000
Toopher,Mobile|Security|Software,Alsop Louie Partners,venture,A,2013-01-31,2e+06
Toopher,Mobile|Security|Software,Corsa Ventures,venture,A,2013-01-31,2e+06
Toopher,Mobile|Security|Software,Texas Venture Labs,non_equity_assistance,NA,2013-12-20,NA
TopChalks,Software,Draper Fisher Jurvetson (DFJ),seed,NA,2008-06-10,3800000
Topguest,Enterprise Software,SoftTech VC,venture,A,2010-11-18,2e+06
Topguest,Enterprise Software,SV Angel,venture,A,2010-11-18,2e+06
Topguest,Enterprise Software,Keith Rabois,venture,A,2010-11-18,2e+06
Topguest,Enterprise Software,Naval Ravikant,venture,A,2010-11-18,2e+06
Topguest,Enterprise Software,Peter Thiel,venture,A,2010-11-18,2e+06
Topio,Enterprise Software,Sequoia Capital,venture,B,2003-01-29,1e+07
Topio,Enterprise Software,Sequoia Capital,venture,D,2006-06-30,8e+06
Topio,Enterprise Software,Sequoia Capital,venture,C,2005-04-25,8e+06
Topio,Enterprise Software,Sigma Partners,venture,B,2003-01-29,1e+07
Topio,Enterprise Software,Sigma Partners,venture,D,2006-06-30,8e+06
Topio,Enterprise Software,Sigma Partners,venture,C,2005-04-25,8e+06
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Cultivation Capital,seed,NA,2014-09-24,1250000
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Cultivation Capital,seed,NA,2015-02-06,2e+06
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Cultivation Capital,seed,NA,2015-09-08,1600000
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Cultivation Capital,seed,NA,2014-03-17,7e+05
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Clifford Holekamp,seed,NA,2014-09-24,1250000
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Clifford Holekamp,seed,NA,2015-02-06,2e+06
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Jim Eberlin,seed,NA,2015-09-08,1600000
TopOPPS,Analytics|Big Data|CRM|Mobile|News|Sales and Marketing|Sales Automation|Software,Jim Eberlin,seed,NA,2014-03-17,7e+05
Topspin Media,Artists Globally|Music|Sales and Marketing|Software,Foundry Group,venture,B,2008-07-07,NA
Topspin Media,Artists Globally|Music|Sales and Marketing|Software,Redpoint Ventures,venture,A,2007-09-01,NA
Toptal,Career Management|Human Resources|Marketplaces|Outsourcing|Recruiting|Software,Andreessen Horowitz,undisclosed,NA,2012-07-01,NA
Toptal,Career Management|Human Resources|Marketplaces|Outsourcing|Recruiting|Software,Adam D'Angelo,undisclosed,NA,2012-07-01,NA
Toptal,Career Management|Human Resources|Marketplaces|Outsourcing|Recruiting|Software,David Hirsch,undisclosed,NA,2012-07-01,NA
Toptal,Career Management|Human Resources|Marketplaces|Outsourcing|Recruiting|Software,Lucas Nealan,undisclosed,NA,2012-07-01,NA
Torex Retail Canada,Software,Park Avenue Equity Partner,venture,NA,2005-01-26,60000
Tornado Development,Services|Software,Ares Management,venture,NA,2000-06-12,2.8e+07
Tornado Development,Services|Software,Intel Communications Fund,venture,NA,2000-06-12,2.8e+07
Tornado Development,Services|Software,QuestMark Partners,venture,NA,2000-06-12,2.8e+07
"Toss Lab, Inc.",Collaboration|Communications Infrastructure|Enterprise Software|Messaging,Cherubic Ventures,angel,NA,2014-11-10,2e+06
Total Attorneys,Enterprise Software,Bain Capital Ventures,venture,A,2012-05-02,1.5e+07
Total Attorneys,Enterprise Software,BIA Digital Partners,venture,A,2012-05-02,1.5e+07
Total Attorneys,Enterprise Software,Blue Cloud Ventures,venture,A,2012-05-02,1.5e+07
Total Immersion,Software|Virtual Worlds,Intel Capital,venture,D,2011-03-24,5500000
TouchBase Technologies,Software,DreamIt Ventures,seed,NA,2013-05-10,NA
TouchBistro,Software,Relay Ventures,venture,A,2015-04-14,4777666.0039867
TouchBistro,Software,Relay Ventures,seed,NA,2013-11-14,3992627
TouchBistro,Software,Walden Venture Capital,seed,NA,2014-03-26,1500000
Touchify,Software,Microsoft Ventures,venture,NA,2014-01-17,NA
TouchPal,Contact Management|Mobile|Software,Qualcomm Ventures,venture,B,2011-01-01,NA
TouchPal,Contact Management|Mobile|Software,Qualcomm Ventures,venture,C,2014-09-17,2e+07
TouchPal,Contact Management|Mobile|Software,Sequoia Capital,venture,C,2014-09-17,2e+07
"Touchring Co., Ltd.",Enterprise Software|Real Time|Social Network Media|Telecommunications|VoIP,E! Entertainment,venture,A,2009-01-01,2e+06
SwiftKey,Android|Artificial Intelligence|iPhone|Mobile|Software,Accel,venture,B,2013-09-04,17500000
SwiftKey,Android|Artificial Intelligence|iPhone|Mobile|Software,Nihal Mehta,venture,A,2011-12-07,2400000
Tour de Force,Software,Rocket Ventures,undisclosed,NA,2014-12-09,NA
ToutApp,Software,500 Startups,seed,NA,2011-05-15,350000
ToutApp,Software,500 Startups,venture,B,2015-03-03,1.5e+07
ToutApp,Software,500 Startups,seed,NA,2013-04-04,920000
ToutApp,Software,Andreessen Horowitz,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Founder Collective,seed,NA,2011-05-15,350000
ToutApp,Software,Founder Collective,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Founder Collective,seed,NA,2013-04-04,920000
ToutApp,Software,Founder Collective,venture,A,2013-11-10,3350000
ToutApp,Software,Jackson Square Ventures,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Jackson Square Ventures,venture,A,2013-11-10,3350000
ToutApp,Software,NYC Seed,seed,NA,2011-05-15,350000
ToutApp,Software,Venture51,seed,NA,2011-05-15,350000
ToutApp,Software,Dave McClure,seed,NA,2011-05-15,350000
ToutApp,Software,Eric Ries,seed,NA,2011-05-15,350000
ToutApp,Software,Eric Ries,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Esther Dyson,seed,NA,2011-05-15,350000
ToutApp,Software,Esther Dyson,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Roham Gharegozlou,seed,NA,2011-05-15,350000
ToutApp,Software,Scott Banister,venture,B,2015-03-03,1.5e+07
ToutApp,Software,Scott Banister,seed,NA,2013-04-04,920000
Tower Cloud,Enterprise Software,Ballast Point Ventures,venture,NA,2009-10-19,2e+07
Tower Cloud,Enterprise Software,Ballast Point Ventures,venture,NA,2012-06-26,1.7e+07
Tower Cloud,Enterprise Software,Ballast Point Ventures,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,El Dorado Ventures,venture,NA,2009-10-19,2e+07
Tower Cloud,Enterprise Software,El Dorado Ventures,venture,NA,2012-06-26,1.7e+07
Tower Cloud,Enterprise Software,El Dorado Ventures,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,Florida Growth Fund,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,ITC Holding Company,venture,NA,2012-06-26,1.7e+07
Tower Cloud,Enterprise Software,ITC Holding Company,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,Kinetic Ventures,venture,NA,2009-10-19,2e+07
Tower Cloud,Enterprise Software,Kinetic Ventures,venture,NA,2012-06-26,1.7e+07
Tower Cloud,Enterprise Software,Kinetic Ventures,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,Knology,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,Noro-Moseley Partners,venture,NA,2009-10-19,2e+07
Tower Cloud,Enterprise Software,Noro-Moseley Partners,venture,NA,2011-07-29,5.4e+07
Tower Cloud,Enterprise Software,Sutter Hill Ventures,venture,NA,2009-10-19,2e+07
Tower Cloud,Enterprise Software,Sutter Hill Ventures,venture,NA,2012-06-26,1.7e+07
Tower Cloud,Enterprise Software,Sutter Hill Ventures,venture,NA,2011-07-29,5.4e+07
Townsquared,Business Services|Collaboration|Communities|Local Businesses|Professional Networking|Social Media|Software,August Capital,venture,A,2014-03-01,5260000
Townsquared,Business Services|Collaboration|Communities|Local Businesses|Professional Networking|Social Media|Software,FLOODGATE,venture,A,2014-03-01,5260000
TQSurvey,Mobile Software Tools,SOSV,seed,NA,2014-08-20,NA
TraceLink,Software,F-Prime Capital Partners,venture,NA,2015-02-18,20199999
TraceLink,Software,FirstMark Capital,venture,NA,2015-02-18,20199999
TraceLink,Software,FirstMark Capital,venture,NA,2014-02-24,5500829
TraceLink,Software,Volition Capital,venture,NA,2015-02-18,20199999
TraceLink,Software,Lawrence Lenihan,venture,NA,2014-02-24,5500829
Tracelytics,Enterprise Software|Web Tools,Bain Capital Ventures,venture,A,2012-03-22,5200000
Tracelytics,Enterprise Software|Web Tools,Battery Ventures,venture,A,2012-03-22,5200000
Tracelytics,Enterprise Software|Web Tools,Battery Ventures,seed,NA,2011-11-03,6e+05
Tracelytics,Enterprise Software|Web Tools,Betaspring,seed,NA,2011-11-03,6e+05
Tracelytics,Enterprise Software|Web Tools,Flybridge Capital Partners,venture,A,2012-03-22,5200000
Tracelytics,Enterprise Software|Web Tools,Flybridge Capital Partners,seed,NA,2011-11-03,6e+05
Tracelytics,Enterprise Software|Web Tools,Google Ventures,venture,A,2012-03-22,5200000
Tracelytics,Enterprise Software|Web Tools,Google Ventures,seed,NA,2011-11-03,6e+05
Trackin,Delivery|Software,Y Combinator,seed,NA,2014-12-01,120000
TrackingPoint,Hardware + Software,Austin Ventures,venture,NA,2014-08-21,29100492
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Access Venture Partners,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Access Venture Partners,venture,A,2008-07-01,NA
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Allen & Company,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Draper Associates,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Fairhaven Capital Partners,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Felicis Ventures,venture,A,2008-07-01,NA
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Flywheel Ventures,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Flywheel Ventures,venture,A,2008-07-01,NA
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Flywheel Ventures,seed,NA,2007-06-27,NA
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Longworth Venture Partners,venture,B,2012-09-24,7100000
TrackVia,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,Tim Draper,venture,A,2008-07-01,NA
Trade Beam Holding Inc.,Consulting|Services|Software|Technology,The Carlyle Group,venture,NA,2004-11-11,18250000
Trade Beam Holding Inc.,Consulting|Services|Software|Technology,Enterprise Partners,venture,NA,2004-11-11,18250000
Trade Beam Holding Inc.,Consulting|Services|Software|Technology,Sigma Partners,venture,NA,2004-11-11,18250000
Trade Beam Holding Inc.,Consulting|Services|Software|Technology,Silicon Valley Bank,venture,NA,2004-11-11,18250000
Trade Beam Holding Inc.,Consulting|Services|Software|Technology,Sprout Group,venture,NA,2004-11-11,18250000
TradeBeam,Enterprise Software,Camden Partners,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,Camden Partners,venture,C,2007-08-23,2.9e+07
TradeBeam,Enterprise Software,The Carlyle Group,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,The Carlyle Group,venture,C,2007-08-23,2.9e+07
TradeBeam,Enterprise Software,Enterprise Partners,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,Enterprise Partners,venture,C,2003-05-20,9850000
TradeBeam,Enterprise Software,Enterprise Partners,venture,C,2007-08-23,2.9e+07
TradeBeam,Enterprise Software,Sigma Partners,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,Sigma Partners,venture,C,2003-05-20,9850000
TradeBeam,Enterprise Software,Sigma Partners,venture,C,2007-08-23,2.9e+07
TradeBeam,Enterprise Software,Silicon Valley Bank,venture,C,2003-05-20,9850000
TradeBeam,Enterprise Software,Sprout Group,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,Sprout Group,venture,C,2007-08-23,2.9e+07
TradeBeam,Enterprise Software,Torch Hill Investment Partners,venture,NA,2009-09-21,7e+06
TradeBeam,Enterprise Software,Torch Hill Investment Partners,venture,C,2007-08-23,2.9e+07
TradeCard,Enterprise Software|SaaS|Supply Chain Management,Warburg Pincus,venture,NA,2006-04-19,1.4e+07
TradeCard,Enterprise Software|SaaS|Supply Chain Management,Warburg Pincus,private_equity,NA,2002-11-15,1e+07
Tradegecko,Enterprise Software|Software|Supply Chain Management,500 Startups,seed,NA,2012-12-17,1200000
Tradegecko,Enterprise Software|Software|Supply Chain Management,Wavemaker Partners,venture,A,2015-04-21,6500000
Tradegecko,Enterprise Software|Software|Supply Chain Management,Wavemaker Partners,seed,NA,2012-12-17,1200000
TradeGlobal,Delivery|E-Commerce|Enterprise Software|Information Technology|Internet Marketing|Logistics|Online Shopping|Retail Technology|Shipping|Web Development,Bregal Sagemount,private_equity,NA,2013-10-01,NA
TraderTools,Software,Edison Partners,venture,NA,2010-01-06,2300000
TraderTools,Software,Edison Partners,venture,NA,2009-01-13,7500000
Tradescape,Software,Draper Nexus Ventures,venture,NA,2007-06-18,1520000
Tradeshift,Cloud Computing|Enterprise Software|Software,Tradeshift,venture,B,2011-10-25,1.7e+07
Trading Metrics,Software,VantagePoint Capital Partners,venture,NA,2007-05-01,4e+06
Trading Ticket,Finance|Internet|Software,Citi Ventures,seed,NA,2015-09-08,4e+06
Trading Ticket,Finance|Internet|Software,Valar Ventures,seed,NA,2015-09-08,4e+06
Trainica,Career Management|SaaS|Software|Training,Microsoft Ventures,venture,NA,2014-04-01,NA
Traklight,Cloud Data Services|Intellectual Property|Software,Astia Angels,angel,NA,2014-08-25,350000
TRAKLOK,Hardware + Software,Innova Memphis,seed,NA,2012-06-01,450000
TRAKLOK,Hardware + Software,Innova Memphis,seed,NA,2013-09-01,99000
TRAKLOK,Hardware + Software,Innova Memphis,seed,NA,2012-11-01,550000
TRAKLOK,Hardware + Software,Launch Tennessee,seed,NA,2012-06-01,450000
Trampoline Systems,Enterprise Software|Natural Language Processing|Search|Visualization,Tudor Investments,venture,NA,2007-03-15,5799118.53398283
Trampoline Systems,Enterprise Software|Natural Language Processing|Search|Visualization,Tudor Investments,venture,NA,2009-08-11,544000
Transactis,Software,ff Venture Capital,venture,B,2011-03-28,NA
Transactis,Software,ff Venture Capital,venture,A,2009-12-14,NA
Transactis,Software,ff Venture Capital,venture,B,2010-11-29,7e+06
Transactis,Software,Harland Financial Solutions,venture,C,2012-11-14,8200000
Transactis,Software,Metamorphic Ventures,venture,B,2011-03-28,NA
Transactis,Software,Metamorphic Ventures,venture,A,2009-12-14,NA
Transactis,Software,Metamorphic Ventures,venture,C,2010-03-19,2500000
Transactis,Software,Metamorphic Ventures,venture,B,2010-11-29,7e+06
Transactis,Software,Safeguard Scientifics,venture,D,2014-08-21,1.1e+07
Transactis,Software,StarVest Partners,venture,B,2011-03-28,NA
Transactis,Software,StarVest Partners,venture,D,2014-08-21,1.1e+07
Transactis,Software,StarVest Partners,venture,B,2010-11-29,7e+06
Transactis,Software,Vermont Information Processing,venture,C,2009-01-01,3e+06
Transactis,Software,Windham Venture Partners,venture,B,2011-03-28,NA
Transactis,Software,Windham Venture Partners,venture,B,2010-11-29,7e+06
Transactis,Software,Andy Appelbaum,venture,A,2008-01-01,3500000
Transcepta,Software,Tech Coast Angels,venture,A,2006-12-18,3e+06
TranscribeMe,iPhone|Software,Keiretsu Forum,angel,NA,2012-11-05,9e+05
TranscribeMe,iPhone|Software,Maverick Angels,angel,NA,2012-11-05,9e+05
TranscribeMe,iPhone|Software,Sand Hill Angels,angel,NA,2012-11-05,9e+05
TranscribeMe,iPhone|Software,Sierra Angels,angel,NA,2012-11-05,9e+05
TranscribeMe,iPhone|Software,TEC Ventures,angel,NA,2012-11-05,9e+05
TranscribeMe,iPhone|Software,Tech Coast Angels,angel,NA,2012-11-05,9e+05
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Accel,venture,C,2006-11-01,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Accel,venture,B,2005-08-17,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Accel,venture,D,2009-03-12,1.7e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Apax Partners,venture,C,2006-11-01,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Apax Partners,venture,B,2005-08-17,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Apax Partners,venture,D,2009-03-12,1.7e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Lighthouse Capital Partners,venture,D,2009-03-12,1.7e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Storm Ventures,venture,C,2006-11-01,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Storm Ventures,venture,B,2005-08-17,1e+07
Transera Communications,Analytics|Cloud Computing|SaaS|Software,Storm Ventures,venture,D,2009-03-12,1.7e+07
Transform Software and Services,Software,Quest Capital,venture,NA,2005-08-05,2500000
"TransitScreen, Inc",Commercial Real Estate|Displays|Internet of Things|Public Transportation|SaaS|Software|Transportation,Energy Excelerator,seed,NA,2015-03-12,6e+05
Transitive,Software,Crescendo Ventures,venture,B,2003-03-04,1e+07
