company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Spogo Inc.,Games|Incentives|Internet|Local|Mobile|Search|Social Media|Sports|Technology,Betaspring,seed,NA,2013-02-01,120000
Fyber,Advertising|Games|Mobile|Monetization|SaaS|Technology,Nokia Growth Partners,venture,A,2011-02-23,5e+06
Fyber,Advertising|Games|Mobile|Monetization|SaaS|Technology,Nokia Growth Partners,venture,A,2010-06-09,4590000
Sporthold,Crowdsourcing|Games|Sports,500 Startups,seed,NA,2014-01-01,150000
Sporthold,Crowdsourcing|Games|Sports,Dave McClure,seed,NA,2014-01-01,150000
Sproutel,Games,Betaspring,seed,NA,2012-04-01,14000
Sproutel,Games,Jumpstart Ventures,angel,NA,2013-11-01,350000
Sproutel,Games,Jumpstart Ventures,angel,NA,2012-11-24,278000
Sproutel,Games,Brad Purdy,angel,NA,2012-11-24,278000
Sproutel,Games,Semyon Dukach,angel,NA,2012-11-24,278000
Sproutel,Games,Steven Kane,angel,NA,2012-11-24,278000
Spyra,Games,Plug & Play Ventures,seed,NA,2012-09-01,NA
Spyra,Games,Plug & Play Ventures,convertible_note,NA,2012-01-05,NA
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,K5 Ventures,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,Amir Banifatemi,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,Andy Piggott,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,Chris Yeh,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,David Ulevitch,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,Kyle York,venture,NA,2014-03-01,2e+05
SquareOne,Advertising|Entertainment|Games|Internet Marketing|Media|Television,TK Kuegler,venture,NA,2014-03-01,2e+05
Stadionaut,Games|Mobile|Software|Sports,Awesome Inc,seed,NA,2011-06-01,NA
Stadionaut,Games|Mobile|Software|Sports,Kentucky Science and Technology corp.,grant,NA,2012-10-01,30000
Stardoll,Games,Sequoia Capital,venture,B,2006-06-27,6e+06
StarShooter,Games,Fortify Ventures,seed,NA,2011-11-09,NA
Storybird,Curated Web|Education|Games|Media|Publishing,Advancit Capital,venture,A,2013-08-01,2500000
Storybird,Curated Web|Education|Games|Media|Publishing,Index Capital,venture,A,2013-08-01,2500000
Storybird,Curated Web|Education|Games|Media|Publishing,Learn Capital,venture,A,2013-08-01,2500000
Storybird,Curated Web|Education|Games|Media|Publishing,Lerer Hippeau Ventures,venture,A,2013-08-01,2500000
Storybird,Curated Web|Education|Games|Media|Publishing,Fred Seibert,venture,A,2013-08-01,2500000
Storypanda,Education|Games|iPad|Kids,500 Startups,seed,NA,2012-02-09,NA
StoryToys,Entertainment|Games|Publishing|Web Development,co.lab,seed,NA,2015-05-01,NA
Stratfor,Games,Teakwood Capital,private_equity,NA,2015-10-22,1.2e+07
Stream5,Games|Video,DuPont Capital Management,undisclosed,NA,2009-09-08,NA
Streamix,Entertainment|Games|Music|Software,Ark Challenge,seed,NA,2012-11-08,NA
Stryking Entertainment,Games,True Ventures,seed,NA,2013-06-18,NA
Super Evil Mega Corp,Games|Tablets|Technology,Crosscut Ventures,undisclosed,NA,2013-10-16,NA
Super Evil Mega Corp,Games|Tablets|Technology,Crosscut Ventures,venture,A,2014-06-05,1.5e+07
Super Evil Mega Corp,Games|Tablets|Technology,Crosscut Ventures,venture,B,2015-08-09,2.6e+07
Super Evil Mega Corp,Games|Tablets|Technology,General Catalyst Partners,venture,A,2014-06-05,1.5e+07
Super Evil Mega Corp,Games|Tablets|Technology,General Catalyst Partners,venture,B,2015-08-09,2.6e+07
Super Evil Mega Corp,Games|Tablets|Technology,Raine Ventures,venture,A,2014-06-05,1.5e+07
Super Evil Mega Corp,Games|Tablets|Technology,Raine Ventures,venture,B,2015-08-09,2.6e+07
Super Evil Mega Corp,Games|Tablets|Technology,Signia Venture Partners,seed,NA,2012-09-01,1e+06
Super Evil Mega Corp,Games|Tablets|Technology,Signia Venture Partners,undisclosed,NA,2013-10-16,NA
Super Evil Mega Corp,Games|Tablets|Technology,Signia Venture Partners,venture,B,2015-08-09,2.6e+07
Super Evil Mega Corp,Games|Tablets|Technology,Jim Breyer,venture,B,2015-08-09,2.6e+07
Super Heat Games,Games,DFJ Frontier,venture,A,2011-05-09,1600000
Super Heat Games,Games,Diamond Ridge Ventures,venture,A,2011-05-09,1600000
Super League,Video Games,Quadrant,venture,B,2015-09-01,NA
SuperBetter Labs,Games|Health and Wellness|Mobile Games|Personal Health|Social Games,Rock Health,seed,NA,2012-10-01,NA
Supercell,Games,Accel,venture,NA,2011-05-25,1.2e+07
Supercell,Games,IVP,venture,B,2013-04-18,1.3e+08
SuperData Research,Games|Market Research|MMO Games|Mobile|Video Games,Intel Capital,venture,C,2000-01-01,5378509
SuperData Research,Games|Market Research|MMO Games|Mobile|Video Games,Intel Capital,venture,B,1999-04-01,1999069
SuperSecret,Games|Kids|Social Network Media|Virtual Worlds,Freestyle Capital,venture,A,2009-03-11,1e+07
SuperSecret,Games|Kids|Social Network Media|Virtual Worlds,Opus Capital,venture,A,2009-03-11,1e+07
SuperSecret,Games|Kids|Social Network Media|Virtual Worlds,James Joaquin,venture,A,2009-03-11,1e+07
Surprise Ride,Curated Web|Educational Games|Subscription Businesses,Betaspring,seed,NA,2013-02-01,1e+05
Survios,Games|Hardware,Danhua Capital,venture,A,2014-05-19,4200000
Survios,Games|Hardware,Felicis Ventures,venture,A,2014-05-19,4200000
Survios,Games|Hardware,Granite Ventures,venture,A,2014-05-19,4200000
Survios,Games|Hardware,Shasta Ventures,venture,A,2014-05-19,4200000
Survios,Games|Hardware,World Innovation Lab,venture,A,2014-05-19,4200000
Swapdom,E-Commerce|E-Commerce Platforms|Games|Internet|Peer-to-Peer,Odyssey Venture Partners,angel,A,2013-08-01,1988994
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,414 Media Advisors,seed,NA,2014-08-25,5e+05
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,Marc Bell Ventures,seed,NA,2014-08-25,5e+05
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,SM Ventures,seed,NA,2014-08-25,5e+05
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,SM Ventures,debt_financing,NA,2015-06-03,1024999
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,Giordano Bruno Contestabile,seed,NA,2014-08-25,5e+05
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,Wayne Chang,seed,NA,2014-07-21,1500000
Tablelist Inc,Entertainment|Games|iPhone|Lifestyle|Mobile|Nightlife|Travel,Wayne Chang,seed,NA,2014-08-25,5e+05
TabTale,Games,Qualcomm Ventures,venture,B,2013-10-24,1.2e+07
DimensionU (formerly Tabula Digita),Games|Incentives|Video Games,Ascend Venture Group,venture,A,2005-12-01,3e+06
DimensionU (formerly Tabula Digita),Games|Incentives|Video Games,Ascend Venture Group,venture,B,2008-08-11,6e+06
Taggle Internet Ventures Private,Games,Battery Ventures,venture,NA,2010-06-23,8750000
Taggle Internet Ventures Private,Games,Greylock Partners,venture,NA,2010-06-23,8750000
Talentology,Data Visualization|Games|Recruiting,Plug & Play Ventures,seed,NA,2013-09-11,NA
Tallenge,Consumer Internet|Entertainment|Games|SaaS,Microsoft Ventures,venture,NA,2015-03-09,NA
Tamatem Inc.,Games|Mobile,500 Startups,seed,NA,2014-06-10,450000
Tamatem Inc.,Games|Mobile,500 Startups,seed,NA,2013-04-18,50000
Tamatem Inc.,Games|Mobile,FundersClub,seed,NA,2014-06-10,450000
Tamatem Inc.,Games|Mobile,FundersClub,undisclosed,NA,2013-09-19,NA
Tamatem Inc.,Games|Mobile,MI Ventures,seed,NA,2014-06-10,450000
Tamatem Inc.,Games|Mobile,Pankaj Jain,seed,NA,2013-04-18,50000
Tang Song,Games,Kleiner Perkins Caufield & Byers,venture,B,2008-07-01,NA
Tape TV,Games|Internet|Music,Atlantic Capital Group,venture,B,2012-05-23,6200000
TapIn.tv,Games|Mobile|Video|Video Streaming,Y Combinator,seed,NA,2012-08-01,NA
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,D.E. Shaw & Co.,venture,B,2009-02-17,1.5e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,D.E. Shaw & Co.,venture,D,2011-07-05,3e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,D.E. Shaw & Co.,venture,C,2011-01-06,2.1e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,InterWest Partners,venture,B,2009-02-17,1.5e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,InterWest Partners,venture,A,2007-06-01,4600000
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,InterWest Partners,venture,C,2011-01-06,2.1e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,North Bridge Venture Partners & Growth Equity,venture,B,2009-02-17,1.5e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,North Bridge Venture Partners & Growth Equity,venture,A,2007-06-01,4600000
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,North Bridge Venture Partners & Growth Equity,venture,D,2011-07-05,3e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,North Bridge Venture Partners & Growth Equity,venture,C,2011-01-06,2.1e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,Rho Capital Partners,venture,C,2011-01-06,2.1e+07
Tapjoy,Advertising|Android|Apps|Brand Marketing|Games|iOS|Mobile|Windows Phone 7,Rho Ventures,venture,D,2011-07-05,3e+07
Tapulous,Apps|Games|Mobile|Software,Felicis Ventures,angel,NA,2008-07-01,1800000
Tapulous,Apps|Games|Mobile|Software,Quest Venture Partners,angel,NA,2008-07-01,1800000
Tapulous,Apps|Games|Mobile|Software,SoftTech VC,angel,NA,2008-07-01,1800000
Tapulous,Apps|Games|Mobile|Software,XG Ventures,undisclosed,NA,2008-12-08,NA
Tapulous,Apps|Games|Mobile|Software,XG Ventures,undisclosed,NA,2008-01-01,NA
Tapulous,Apps|Games|Mobile|Software,Katrina Garnett,angel,NA,2008-07-01,1800000
Tapulous,Apps|Games|Mobile|Software,Marc Benioff,angel,NA,2008-07-01,1800000
Target Entertainment Properties,Entertainment|Games|Sales and Marketing,Dingman Center Angels,undisclosed,NA,2012-08-01,NA
TastemakerX,Content Discovery|Games|Mobile|Music,Alara Capital,venture,B,2013-03-07,1250000
TastemakerX,Content Discovery|Games|Mobile|Music,AOL Ventures,venture,A,2012-02-08,1800000
TastemakerX,Content Discovery|Games|Mobile|Music,AOL Ventures,venture,B,2013-03-07,1250000
TastemakerX,Content Discovery|Games|Mobile|Music,Baseline Ventures,venture,A,2012-02-08,1800000
TastemakerX,Content Discovery|Games|Mobile|Music,Baseline Ventures,venture,B,2013-03-07,1250000
TastemakerX,Content Discovery|Games|Mobile|Music,Guggenheim Partners,venture,A,2012-02-08,1800000
TastemakerX,Content Discovery|Games|Mobile|Music,Tekton Ventures,venture,A,2012-02-08,1800000
TastemakerX,Content Discovery|Games|Mobile|Music,True Ventures,venture,A,2012-02-08,1800000
TastemakerX,Content Discovery|Games|Mobile|Music,True Ventures,venture,B,2013-03-07,1250000
Teak,Marketing Automation|Mobile Games,PIE,seed,NA,2013-10-11,20000
TecSport Games,Games,Moneta Ventures,seed,NA,2015-02-03,1e+06
Teevox,Games,Y Combinator,seed,NA,2010-08-02,NA
Telltale Games,Games|Video Games,Granite Ventures,venture,C,2011-06-07,7e+06
Telltale Games,Games|Video Games,Granite Ventures,venture,B,2007-06-12,6e+06
Telltale Games,Games|Video Games,Granite Ventures,venture,D,2015-02-24,4e+07
Telltale Games,Games|Video Games,IDG Ventures USA,venture,C,2011-06-07,7e+06
Telltale Games,Games|Video Games,IDG Ventures USA,venture,B,2007-06-12,6e+06
Telltale Games,Games|Video Games,Keiretsu Forum,seed,NA,2006-02-28,1400000
Telltale Games,Games|Video Games,Lionsgate,venture,D,2015-02-24,4e+07
Tely Labs,Games,Comcast Ventures,venture,NA,2012-10-22,1.5e+07
Tely Labs,Games,Comcast Ventures,venture,NA,2012-09-18,1.3e+07
Tely Labs,Games,DCM,venture,NA,2012-09-18,1.3e+07
Tely Labs,Games,Rogers Venture Partners,venture,NA,2012-10-22,1.5e+07
Tembo Studio,Games,DreamIt Ventures,seed,NA,2010-08-11,NA
Tempered Mind,Education|Games|Mobile,i2E Immersion,seed,NA,2013-09-01,40000
Terraplay Systems,Games,Cisco,venture,NA,2006-04-10,3230000
Testin Technologies,Apps|Development Platforms|Mobile Games|Software|Testing,Microsoft Ventures,venture,NA,2014-09-01,NA
Thatgamecompany,Games,Benchmark,venture,A,2012-06-14,5500000
The Codemasters Software Company,Games,Goldman Sachs,private_equity,NA,2007-06-14,98470000
The Doctor Gadget Company,Games,TomorrowVentures,undisclosed,NA,2011-06-01,NA
The Electric Sheep,Advertising|Games|Social Media|Virtual Worlds,CBS,venture,A,2007-02-26,7e+06
The Electric Sheep,Advertising|Games|Social Media|Virtual Worlds,Gladwyne Partners,venture,A,2007-02-26,7e+06
The Multiverse Network,Game|Games,Sterling Stamos Capital Mgmt,venture,A,2007-05-01,4175000
The Scene,Celebrity|Entertainment|Events|Games|Hospitality|Local Search|Nightlife|Social Network Media,Fuse Capital,seed,NA,2009-01-01,NA
The Tap Lab,Games|Location Based Services|Mobile|Social Games,Atlas Venture,seed,NA,2012-10-01,1e+06
The Tap Lab,Games|Location Based Services|Mobile|Social Games,SOSV,seed,NA,2014-06-27,NA
The Tap Lab,Games|Location Based Services|Mobile|Social Games,Techstars,seed,NA,2011-03-01,12000
The Tap Lab,Games|Location Based Services|Mobile|Social Games,Don Dodge,angel,NA,2011-11-01,550000
The Tap Lab,Games|Location Based Services|Mobile|Social Games,Don Dodge,seed,NA,2012-10-01,1e+06
The .tv Corporation,Games,ff Venture Capital,venture,B,2000-03-30,NA
The Xmap Inc.,Apps|Entertainment|Games,Blue Startups,seed,NA,2013-10-07,20000
thePlatform,Games,Spark Capital,venture,NA,2006-01-12,8e+06
Thinglefin,Games,California Technology Ventures,venture,A,2007-07-12,NA
Think Gaming,Freemium|Games|Mobile Games,Y Combinator,seed,NA,2014-07-16,120000
This Week In,Audio|Entertainment|Games|Internet|News|Television|Video|Video Streaming,Jason Calacanis,angel,NA,2010-05-15,3e+05
Three Rings,Games,Amicus Capital,venture,NA,2007-01-01,3500000
Three Rings,Games,Chance Technologies,venture,A,2008-03-03,3500000
Three Rings,Games,Chance Technologies,venture,NA,2007-01-01,3500000
Three Rings,Games,Mercury Capital Partners,venture,NA,2007-01-01,3500000
Three Rings,Games,True Ventures,venture,A,2008-03-03,3500000
Three Rings,Games,True Ventures,venture,NA,2007-01-01,3500000
Three Screen Games,Fantasy Sports|Games|Social Games|Sports|Virtual Goods,DreamIt Ventures,venture,NA,2009-10-07,5e+05
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Bain Capital Ventures,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Bain Capital Ventures,venture,C,2006-10-30,1.5e+07
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Brookside Capital,venture,E,2008-03-13,1.8e+07
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Brookside Capital,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Cross Creek Advisors,venture,E,2008-03-13,1.8e+07
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Hatch Ventures,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,i-Hatch Ventures,venture,B,2005-12-13,7500000
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,i-Hatch Ventures,venture,C,2006-10-30,1.5e+07
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,i-Hatch Ventures,venture,NA,2004-11-18,NA
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Meritech Capital Partners,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,New Enterprise Associates,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,Silicon Valley Bank,venture,C,2006-10-30,1.5e+07
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,SoftBank Capital,venture,F,2009-03-13,8e+06
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,SoftBank Capital,venture,B,2005-12-13,7500000
Thumbplay,Cloud Computing|File Sharing|Games|Media|Mobile|Music|Photography|Video,SoftBank Capital,venture,C,2006-10-30,1.5e+07
Timbuktu Labs,Apps|Education|Games|iPad|Kids|Parenting|Publishing|Tablets|Textbooks|Toys,500 Startups,seed,NA,2012-07-01,NA
Timbuktu Labs,Apps|Education|Games|iPad|Kids|Parenting|Publishing|Tablets|Textbooks|Toys,co.lab,seed,NA,2014-03-01,NA
TinyCo,Games,Andreessen Horowitz,venture,B,2013-11-14,2e+07
TinyCo,Games,Andreessen Horowitz,venture,A,2011-02-25,1.8e+07
TinyCo,Games,Pinnacle Ventures,venture,B,2013-11-14,2e+07
TinyCo,Games,SV Angel,venture,A,2011-02-25,1.8e+07
Tip or Skip,Games,500 Startups,venture,NA,2012-07-25,2e+06
Tistagames,Games,Dingman Center Angels,seed,NA,2012-10-29,250000
Tistagames,Games,Fortify Ventures,seed,NA,2012-10-29,250000
Titan Gaming,Games|Social Network Media,TomorrowVentures,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,Brock Pierce,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,Gary Guseinov,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,Jim Armstrong,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,Michael Robertson,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,Tony Greenberg,seed,NA,2010-05-18,1e+06
Titan Gaming,Games|Social Network Media,William Quigley,seed,NA,2010-05-18,1e+06
Todaytickets,Concerts|Entertainment|Events|Games|Marketplaces|Mobile|Nightlife|Sports|Ticketing,EPIC Companies,seed,NA,2013-04-01,NA
Toobla,Games,Rev1 Ventures,seed,NA,2008-09-24,NA
TopLine Game Labs,Games,Cantor Ventures,venture,NA,2013-06-26,2.5e+07
TouchTen,Games,500 Startups,venture,C,2015-07-07,NA
TouchTunes Interactive Networks,Advertising|Entertainment|Games|Music,VantagePoint Capital Partners,venture,NA,2011-08-17,4.5e+07
ToyTalk,Games,CRV,venture,C,2014-12-09,1.5e+07
ToyTalk,Games,CRV,venture,B,2012-11-09,1.2e+07
ToyTalk,Games,First Round,venture,C,2014-12-09,1.5e+07
ToyTalk,Games,First Round,venture,B,2012-11-09,1.2e+07
ToyTalk,Games,Greylock Partners,venture,C,2014-12-09,1.5e+07
ToyTalk,Games,Greylock Partners,venture,B,2012-11-09,1.2e+07
ToyTalk,Games,Khosla Ventures,venture,C,2014-12-09,1.5e+07
ToyTalk,Games,True Ventures,venture,C,2014-12-09,1.5e+07
ToyTalk,Games,True Ventures,venture,B,2012-11-09,1.2e+07
ToyTalk,Games,Andy Smith,venture,A,2011-10-21,4200000
ToyTalk,Games,Scott Banister,venture,B,2012-11-09,1.2e+07
Traffio,Games|Social Games,Plug & Play Ventures,seed,NA,2013-07-09,NA
TransGaming,Games,Intel,venture,NA,2009-09-24,5e+05
Transmension,Games,Intel Capital,venture,A,2012-03-01,NA
Transmension,Games,Intel Capital,undisclosed,NA,2012-10-04,NA
Triada Games,Mobile Games,Dmitry Korneev,angel,NA,2013-01-25,30000
Trion Worlds,Games,BDMI,venture,B,2007-07-09,3e+07
Trion Worlds,Games,BDMI,venture,C,2008-09-23,7e+07
Trion Worlds,Games,BDMI,venture,D,2012-01-19,8.5e+07
Trion Worlds,Games,DCM,venture,B,2007-07-09,3e+07
Trion Worlds,Games,DCM,venture,C,2008-09-23,7e+07
Trion Worlds,Games,General Electric (GE),venture,B,2007-07-09,3e+07
Trion Worlds,Games,NBC Universal,venture,B,2007-07-09,3e+07
Trion Worlds,Games,Peacock Equity,venture,B,2007-07-09,3e+07
Trion Worlds,Games,Peacock Equity,venture,C,2008-09-23,7e+07
Trion Worlds,Games,Rustic Canyon Partners,venture,B,2007-07-09,3e+07
Trion Worlds,Games,Rustic Canyon Partners,venture,C,2008-09-23,7e+07
Trion Worlds,Games,Time Warner Investments,venture,B,2007-07-09,3e+07
Trion Worlds,Games,Time Warner Investments,venture,C,2008-09-23,7e+07
Trion Worlds,Games,Trinity Ventures,venture,B,2007-07-09,3e+07
Trion Worlds,Games,Trinity Ventures,venture,C,2008-09-23,7e+07
True Office,Analytics|Apps|Banking|Financial Services|FinTech|Games|Gamification|Health Care|Law Enforcement|Legal|Pharmaceuticals|Risk Management|Training,Contour Venture Partners,venture,A,2013-01-24,3e+06
True Office,Analytics|Apps|Banking|Financial Services|FinTech|Games|Gamification|Health Care|Law Enforcement|Legal|Pharmaceuticals|Risk Management|Training,Rho Ventures,venture,A,2013-01-24,3e+06
True Office,Analytics|Apps|Banking|Financial Services|FinTech|Games|Gamification|Health Care|Law Enforcement|Legal|Pharmaceuticals|Risk Management|Training,Work-Bench,venture,A,2013-01-24,3e+06
Tunesat,Games,General Electric Pension Trust,venture,NA,2011-05-19,6e+06
TuneWiki,Android|Games|iPhone|Mobile|Music|Web Tools,Benchmark,venture,B,2010-02-08,7e+06
TuneWiki,Android|Games|iPhone|Mobile|Music|Web Tools,Benchmark,venture,A,2008-04-01,3e+06
TuneWiki,Android|Games|iPhone|Mobile|Music|Web Tools,Motorola Solutions Venture Capital,venture,B,2010-02-08,7e+06
TuneWiki,Android|Games|iPhone|Mobile|Music|Web Tools,Novel TMT Ventures,venture,B,2010-02-08,7e+06
Turbine,Games|Social Games,Columbia Capital,venture,B,2005-05-09,3e+07
Turbine,Games|Social Games,Columbia Capital,venture,C,2008-04-29,4e+07
Turbine,Games|Social Games,GGV Capital,venture,D,2009-08-10,6600000
Turbine,Games|Social Games,GGV Capital,venture,C,2008-04-29,4e+07
Turbine,Games|Social Games,Highland Capital Partners,venture,NA,2003-12-15,1.8e+07
Turbine,Games|Social Games,Highland Capital Partners,venture,B,2005-05-09,3e+07
Turbine,Games|Social Games,Highland Capital Partners,venture,C,2008-04-29,4e+07
Turbine,Games|Social Games,Polaris Partners,venture,NA,2003-12-15,1.8e+07
Turbine,Games|Social Games,Polaris Partners,venture,B,2005-05-09,3e+07
Turbine,Games|Social Games,Polaris Partners,venture,C,2008-04-29,4e+07
Turbine,Games|Social Games,Time Warner Investments,venture,C,2008-04-29,4e+07
Turbine,Games|Social Games,Tudor Growth Equity,venture,B,2005-05-09,3e+07
Turbine,Games|Social Games,Tudor Growth Equity,venture,C,2008-04-29,4e+07
turboBOTZ,Games,CincyTech,venture,NA,2011-03-04,250000
turboBOTZ,Games,The Brandery,venture,NA,2011-03-04,250000
turboBOTZ,Games,The Brandery,seed,NA,2010-01-01,NA
Turpitude,Games,Band of Angels,venture,A,2011-06-30,1e+06
Turpitude,Games,Golden Seeds,venture,A,2011-06-30,1e+06
Turpitude,Games,Sand Hill Angels,venture,A,2011-06-30,1e+06
Turpitude,Games,The Angels' Forum,venture,A,2011-06-30,1e+06
Turtle Beach,Consumer Electronics|Games|Hardware + Software,Stripes Group,venture,A,2010-10-20,NA
Twistbox Entertainment,Games,Spark Capital,venture,NA,2006-01-01,12750000
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Alsop Louie Partners,venture,B,2012-09-19,1.5e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Alsop Louie Partners,venture,C,2013-09-30,2e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Bessemer Venture Partners,venture,B,2012-09-19,1.5e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Bessemer Venture Partners,venture,C,2013-09-30,2e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Draper Associates,venture,B,2012-09-19,1.5e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Take-Two Interactive Software,venture,C,2013-09-30,2e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,Thrive Capital,venture,C,2013-09-30,2e+07
Twitch,Broadcasting|Social Media|Video|Video Games|Video Streaming,WestSummit Capital,venture,C,2013-09-30,2e+07
Twitpay,E-Commerce|Games|Social Media|Twitter Applications|Virtual Goods,TomorrowVentures,venture,A,2011-01-01,NA
Two Bit Circus,Education|Entertainment|Games,Techstars Ventures,venture,A,2015-10-28,6500000
Two Bit Circus,Education|Entertainment|Games,Foundry Group,venture,A,2015-10-28,6500000
Two Bit Circus,Education|Entertainment|Games,Intel Capital,venture,A,2015-10-28,6500000
TwoChop,Games,StubHub,seed,NA,2011-10-10,450000
TYFFON,Apps|Entertainment|Mobile Games,Disney Accelerator,seed,NA,2014-07-07,NA
TYFFON,Apps|Entertainment|Mobile Games,Disney Accelerator,seed,NA,2014-06-30,120000
TYFFON,Apps|Entertainment|Mobile Games,Techstars,seed,NA,2014-07-07,NA
Ubi Video,Games,NewMe Accelerator,seed,NA,2012-05-02,NA
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,500 Startups,seed,NA,2012-09-24,2500000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,Disney Accelerator,seed,NA,2014-06-30,120000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,Ludlow Ventures,seed,NA,2012-09-24,2500000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,Social Leverage,seed,NA,2012-09-24,2500000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,SoftTech VC,seed,NA,2012-09-24,2500000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,Techstars,seed,NA,2012-05-17,18000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,Translink Capital,seed,NA,2012-09-24,2500000
Smart Toy,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,David Cohen,seed,NA,2012-09-24,2500000
UGO Networks,Entertainment|Games|Music,Upfront Ventures,undisclosed,NA,1998-11-30,NA
UiTV,Games,Mayfield Fund,venture,A,2006-12-01,NA
UltiZen,Games|Video,JAIC America,venture,B,2008-08-05,6e+06
Unikrn,Games,500 Startups,venture,A,2015-06-30,7e+06
