company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Course Hero,Crowdsourcing|Education|Marketplaces,Maveron,venture,A,2014-11-11,1.5e+07
Course Hero,Crowdsourcing|Education|Marketplaces,Maveron,seed,NA,2010-07-08,1500000
Course Hero,Crowdsourcing|Education|Marketplaces,SV Angel,venture,A,2014-11-11,1.5e+07
Course Hero,Crowdsourcing|Education|Marketplaces,SV Angel,seed,NA,2010-07-08,1500000
Course Hero,Crowdsourcing|Education|Marketplaces,Andrew T. Grauer,angel,NA,2006-10-31,10000
Course Hero,Crowdsourcing|Education|Marketplaces,Jared Grauer,angel,NA,2006-10-31,10000
Course Hero,Crowdsourcing|Education|Marketplaces,Raj Sandhu,venture,A,2014-11-11,1.5e+07
Course Hero,Crowdsourcing|Education|Marketplaces,Raj Sandhu,seed,NA,2010-07-08,1500000
CourseAdvisor,EdTech|Education,ABS Capital Partners,venture,A,2006-09-05,1.2e+07
CourseAdvisor,EdTech|Education,The Washington Post Company,venture,A,2006-09-05,1.2e+07
CourseHorse,Curated Web|EdTech|Education|Internet|Technology,FundersClub,venture,A,2014-02-23,1300000
CourseHorse,Curated Web|EdTech|Education|Internet|Technology,Golden Seeds,seed,NA,2012-10-11,5e+05
CourseHorse,Curated Web|EdTech|Education|Internet|Technology,New York Angels,seed,NA,2012-10-11,5e+05
CourseHorse,Curated Web|EdTech|Education|Internet|Technology,NYC Seed,seed,NA,2012-10-11,5e+05
Coursera,EdTech|Education,GSV Asset Management,venture,C,2015-10-27,11600000
Coursera,EdTech|Education,GSV Capital,venture,B,2013-11-24,2e+07
Coursera,EdTech|Education,GSV Capital,venture,B,2013-07-10,4.3e+07
Coursera,EdTech|Education,International Finance Corporation,venture,C,2015-08-25,49500000
Coursera,EdTech|Education,International Finance Corporation,venture,B,2013-07-10,4.3e+07
Coursera,EdTech|Education,Kleiner Perkins Caufield & Byers,venture,A,2012-07-17,6e+06
Coursera,EdTech|Education,Kleiner Perkins Caufield & Byers,venture,C,2015-08-25,49500000
Coursera,EdTech|Education,Kleiner Perkins Caufield & Byers,venture,A,2012-04-18,1.6e+07
Coursera,EdTech|Education,"Laureate Education, Inc.",venture,B,2013-07-10,4.3e+07
Coursera,EdTech|Education,Learn Capital,venture,B,2013-11-24,2e+07
Coursera,EdTech|Education,Learn Capital,venture,C,2015-10-27,11600000
Coursera,EdTech|Education,Learn Capital,venture,B,2013-07-10,4.3e+07
Coursera,EdTech|Education,New Enterprise Associates,venture,A,2012-07-17,6e+06
Coursera,EdTech|Education,New Enterprise Associates,venture,C,2015-08-25,49500000
Coursera,EdTech|Education,New Enterprise Associates,venture,A,2012-04-18,1.6e+07
Coursera,EdTech|Education,World Bank,venture,B,2013-07-10,4.3e+07
CoVenture,Advertising|Education|Fashion,Great Oaks Venture Capital,venture,NA,2015-02-18,3e+06
CreativeLive,Education,CrunchFund,venture,A,2013-03-11,5e+05
CreativeLive,Education,Felicis Ventures,venture,B,2013-11-14,21500000
CreativeLive,Education,Google Ventures,venture,A,2013-03-11,5e+05
CreativeLive,Education,Greylock Partners,venture,A,2012-10-09,7500000
CreativeLive,Education,Greylock Partners,venture,B,2013-11-14,21500000
CreativeLive,Education,Social Capital,venture,B,2013-11-14,21500000
CreatorUp!,Education,DreamIt Ventures,seed,NA,2013-08-15,NA
CreatorBox,EdTech|Education,Kaplan EdTech Accelerator,seed,NA,2014-07-24,20000
CreatorBox,EdTech|Education,Techstars,seed,NA,2014-07-24,20000
Crescerance,Education,BIP Capital,venture,A,2015-08-21,2600000
Critical Links,Charter Schools|EdTech|Education|K-12 Education|Software|Unifed Communications,Change Partners,venture,A,2008-09-01,5700000
Critical Links,Charter Schools|EdTech|Education|K-12 Education|Software|Unifed Communications,Change Partners,venture,A,2007-10-30,5700000
CueThink,Collaboration|Digital Media|Education|iPad|Mobile,LearnLaunchX,seed,NA,2014-02-10,18000
CultureAlley,Browser Extensions|Education|Facebook Applications|Language Learning,500 Startups,venture,A,2015-07-03,6500000
CultureAlley,Browser Extensions|Education|Facebook Applications|Language Learning,500 Startups,seed,NA,2013-11-03,NA
CultureAlley,Browser Extensions|Education|Facebook Applications|Language Learning,Tiger Global Management,venture,A,2015-07-03,6500000
Curiosity,Digital Media|Education|Media|Video Streaming,Chicago Ventures,venture,A,2014-11-11,6e+06
Curiosity,Digital Media|Education|Media|Video Streaming,Origin Ventures,venture,A,2014-11-11,6e+06
Curiosity,Digital Media|Education|Media|Video Streaming,Pritzker Group Venture Capital,venture,A,2014-11-11,6e+06
Curious.com,EdTech|Education,GSV Capital,venture,B,2014-02-13,1.5e+07
Curious.com,EdTech|Education,Redpoint Ventures,venture,A,2013-05-02,7500000
Curious.com,EdTech|Education,Redpoint Ventures,venture,B,2014-02-13,1.5e+07
Curious.com,EdTech|Education,Justin Kitch,venture,A,2013-05-02,7500000
Curious.com,EdTech|Education,Justin Kitch,venture,B,2014-02-13,1.5e+07
Curious Hat,Apps|Creative|Education|Games|Kids|Mobile,500 Startups,seed,NA,2012-07-31,NA
Curriculet,Education,Kapor Capital,seed,NA,2013-10-08,1800000
Curriculet,Education,NewSchools Venture Fund,seed,NA,2013-10-08,1800000
Curriculet,Education,Relay Ventures,seed,NA,2013-10-08,1800000
Curriculet,Education,Sand Hill Angels,seed,NA,2013-10-08,1800000
Cursogram,Education,Great Oaks Venture Capital,angel,NA,2014-10-01,1200000
Cursogram,Education,Lead Edge Capital,angel,NA,2014-10-01,1200000
Cursogram,Education,Fabrice Grinda,seed,NA,2013-10-05,5e+05
Dabble,Curated Web|Education,Capital Innovators,seed,NA,2015-03-01,50000
Dabble,Curated Web|Education,Pallasite Ventures,undisclosed,NA,2015-05-01,253000
Dabble,Curated Web|Education,Jeffrey Carter,undisclosed,NA,2015-05-01,253000
Dabble,Curated Web|Education,Jim Gray,undisclosed,NA,2015-05-01,253000
DailyPath,Curated Web|Education|Health and Wellness|Productivity Software,PIE,seed,NA,2011-09-21,NA
DailyThemes.org,Education|Language Learning|Networking|Tutoring,SOSV,seed,NA,2014-02-28,NA
Daishu.com,Education,DCM,venture,B,2011-09-01,2700000
DataCamp,Big Data Analytics|Education,Techstars,venture,NA,2015-10-01,1200000
DeansList,Charter Schools|High Schools|K-12 Education|Private School,Imagine K12,seed,NA,2014-01-14,NA
DecisionDesk,Education|Enterprise Software|SaaS|Software,North Coast Angel Fund,seed,NA,2010-07-27,250000
DecisionDesk,Education|Enterprise Software|SaaS|Software,North Coast Angel Fund,equity_crowdfunding,NA,2013-03-11,1250000
DecisionDesk,Education|Enterprise Software|SaaS|Software,Ohio Innovation Fund,debt_financing,NA,2013-03-13,750000
DecisionSim,Online Education|Services|Training,Ben Franklin Technology Partners of Southeastern Pennsylvania,venture,A,2015-09-02,1850000
DecisionSim,Online Education|Services|Training,Rittenhouse Ventures,venture,A,2015-09-02,1850000
Declara,Collaboration|Education,Catamount Ventures,venture,A,2014-04-23,1.6e+07
Declara,Collaboration|Education,Data Collective,seed,NA,2013-09-27,5e+06
Declara,Collaboration|Education,Data Collective,venture,A,2014-04-23,1.6e+07
Declara,Collaboration|Education,GSV Capital,venture,A,2014-04-23,1.6e+07
Declara,Collaboration|Education,Susa Ventures,seed,NA,2013-09-27,5e+06
Declara,Collaboration|Education,Peter Thiel,seed,NA,2013-09-27,5e+06
Degreed,Education|Internet,BYU Cougar Capital,venture,A,2015-03-19,7e+06
Degreed,Education|Internet,Peak Ventures,venture,A,2015-03-19,7e+06
Demibooks,Education|iOS|iPad|Mobile|Publishing|Software|Tablets|Textbooks,Educational Development Corporation,seed,NA,2011-10-18,250000
Demibooks,Education|iOS|iPad|Mobile|Publishing|Software|Tablets|Textbooks,Educational Development Corporation,seed,NA,2012-11-01,0
Demibooks,Education|iOS|iPad|Mobile|Publishing|Software|Tablets|Textbooks,Educational Development Corporation,seed,NA,2012-11-01,2e+05
Demonstranda,Analytics|Big Data|Education|Productivity Software,K5 Ventures,seed,NA,2012-05-15,8000
Demonstranda,Analytics|Big Data|Education|Productivity Software,Amir Banifatemi,seed,NA,2012-05-15,8000
Demonstranda,Analytics|Big Data|Education|Productivity Software,Ray Chan,seed,NA,2012-05-15,8000
Demonstranda,Analytics|Big Data|Education|Productivity Software,Robin Pimentel,seed,NA,2012-05-15,8000
Descomplica,Education|Entrepreneur|Internet|Video,500 Startups,venture,B,2014-02-06,5e+06
Descomplica,Education|Entrepreneur|Internet|Video,500 Startups,venture,A,2012-12-20,2e+06
Descomplica,Education|Entrepreneur|Internet|Video,Social Capital,venture,B,2014-02-06,5e+06
Descomplica,Education|Entrepreneur|Internet|Video,Social Capital,venture,C,2015-06-12,7e+06
Descomplica,Education|Entrepreneur|Internet|Video,Social Capital,venture,A,2012-12-20,2e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valar Ventures,venture,B,2014-02-06,5e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valar Ventures,venture,C,2015-06-12,7e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valar Ventures,venture,A,2012-12-20,2e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valor Capital Group,venture,B,2014-02-06,5e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valor Capital Group,venture,C,2015-06-12,7e+06
Descomplica,Education|Entrepreneur|Internet|Video,Valor Capital Group,venture,A,2012-12-20,2e+06
Descomplica,Education|Entrepreneur|Internet|Video,ZenStone Venture Capital,venture,C,2015-06-12,7e+06
Designlab,Design|Education|Online Education|Training|User Experience Design|Web Design,Techstars,seed,NA,2013-08-05,120000
Designlab,Design|Education|Online Education|Training|User Experience Design|Web Design,Jason Chicola,seed,NA,2014-06-16,280000
Desmos,Education|Software,Google Ventures,undisclosed,NA,2012-09-27,NA
Desmos,Education|Software,Kindler Capital,seed,NA,2011-08-05,8e+05
Desmos,Education|Software,Learn Capital,seed,NA,2011-08-05,8e+05
Dev4X,Education|Software,Bodo Hoenen,undisclosed,NA,2013-11-01,1e+05
Dex Academy,Education|Entrepreneur|Online Education,Interplay Ventures,undisclosed,NA,2015-06-01,NA
DeZyre,Education,David Better,angel,NA,2014-03-09,1e+05
Modern Teacher,EdTech|Education,7wire Ventures,venture,A,2014-01-07,2500000
Digital Dream Labs,EdTech|Education,AlphaLab,seed,NA,2013-02-06,25000
Digital Dream Labs,EdTech|Education,Innovation Works,seed,NA,2015-08-26,NA
Digital Dream Labs,EdTech|Education,Innovation Works,seed,NA,2013-06-26,NA
Dinos Rule,Digital Media|EdTech|Educational Games,The Paliwoda Group,seed,NA,2012-01-01,NA
DIY,Education|Kids|Skill Assessment,Founder Collective,seed,NA,2011-12-08,1500000
DIY,Education|Kids|Skill Assessment,Kleiner Perkins Caufield & Byers,seed,NA,2011-12-08,1500000
DIY,Education|Kids|Skill Assessment,Spark Capital,seed,NA,2011-12-08,1500000
DreamBox Learning,EdTech|Education|Software|Tutoring,Charter School Growth Fund,venture,A,2013-12-17,14500000
DreamBox Learning,EdTech|Education|Software|Tutoring,GSV Capital,venture,A,2011-12-07,1.1e+07
DreamBox Learning,EdTech|Education|Software|Tutoring,GSV Capital,venture,A,2013-12-17,14500000
DreamBox Learning,EdTech|Education|Software|Tutoring,"Owl Ventures, LP",venture,B,2015-08-24,1e+07
DreamBox Learning,EdTech|Education|Software|Tutoring,John Doerr,venture,A,2011-12-07,1.1e+07
DreamBox Learning,EdTech|Education|Software|Tutoring,John Doerr,venture,A,2013-12-17,14500000
DreamBox Learning,EdTech|Education|Software|Tutoring,Reed Hastings,venture,A,2011-12-07,1.1e+07
DreamBox Learning,EdTech|Education|Software|Tutoring,Reed Hastings,venture,A,2013-12-17,14500000
Drive Fit,Educational Games|Insurance|Training|Travel,Jay Monahan,seed,NA,2014-01-01,250000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Gotham Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Gotham Ventures,venture,A,2008-03-11,2700000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Rose Tech Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,A,2007-12-03,1200000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,A,2008-03-11,2700000
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Lightspeed Venture Partners,venture,A,2012-09-27,7e+06
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Sequoia Capital,venture,A,2012-09-27,7e+06
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Stanford University,venture,A,2012-09-27,7e+06
Duolingo,Crowdsourcing|Education|Translation,Google Capital,venture,D,2015-06-10,4.5e+07
Duolingo,Crowdsourcing|Education|Translation,Kleiner Perkins Caufield & Byers,venture,C,2014-02-18,2e+07
Duolingo,Crowdsourcing|Education|Translation,Kleiner Perkins Caufield & Byers,venture,D,2015-06-10,4.5e+07
Duolingo,Crowdsourcing|Education|Translation,New Enterprise Associates,venture,C,2014-02-18,2e+07
Duolingo,Crowdsourcing|Education|Translation,New Enterprise Associates,venture,B,2012-09-17,1.5e+07
Duolingo,Crowdsourcing|Education|Translation,New Enterprise Associates,venture,D,2015-06-10,4.5e+07
Duolingo,Crowdsourcing|Education|Translation,Union Square Ventures,venture,C,2014-02-18,2e+07
Duolingo,Crowdsourcing|Education|Translation,Union Square Ventures,venture,B,2012-09-17,1.5e+07
Duolingo,Crowdsourcing|Education|Translation,Union Square Ventures,venture,D,2015-06-10,4.5e+07
Duolingo,Crowdsourcing|Education|Translation,Union Square Ventures,venture,A,2011-10-19,3300000
Duolingo,Crowdsourcing|Education|Translation,Ashton Kutcher,venture,D,2015-06-10,4.5e+07
Duolingo,Crowdsourcing|Education|Translation,Ashton Kutcher,venture,A,2011-10-19,3300000
Easel Learn,Colleges|Education|K-12 Education,Bizdom,angel,NA,2012-08-06,20000
Echo360,EdTech|Education,Revolution LLC,venture,NA,2012-05-29,3.1e+07
Edaytown,Education,Sequoia Capital,undisclosed,NA,2011-12-01,15690376
Edcamp Foundation,Education|Non Profit|Professional Services,Bill & Melinda Gates Foundation,grant,NA,2015-08-17,2e+06
EdCast,All Students|EdTech|Education|Portals,Cervin Ventures,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,co.lab,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,Kapor Capital,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,Menlo Ventures,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,NewSchools Venture Fund,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,Novel TMT Ventures,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,SoftBank Capital,venture,A,2014-09-22,6e+06
EdCast,All Students|EdTech|Education|Portals,StartX,venture,A,2014-09-22,6e+06
Edevate,Education,ExpertRating Solutions,private_equity,NA,2013-09-29,1e+05
Edfolio,EdTech|Education,Plug & Play Ventures,seed,NA,2013-07-23,NA
Edify,Apps|Music Education,Techstars,seed,NA,2015-06-14,118000
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Benchmark,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Benchmark,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Benchmark,venture,B,2011-12-08,1.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,co.lab,seed,NA,2013-09-01,NA
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Glynn Capital Management,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Glynn Capital Management,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Greylock Partners,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Greylock Partners,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Greylock Partners,venture,B,2011-12-08,1.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Learn Capital,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Learn Capital,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Learn Capital,venture,A,2010-12-06,7500000
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Learn Capital,venture,B,2011-12-08,1.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,New Enterprise Associates,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,New Enterprise Associates,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Tenaya Capital,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Tenaya Capital,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Union Square Ventures,venture,D,2014-08-06,3e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Union Square Ventures,venture,C,2012-07-19,3.5e+07
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Union Square Ventures,venture,A,2010-12-06,7500000
Edmodo,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,Union Square Ventures,venture,B,2011-12-08,1.5e+07
Edoome,Education|Social Network Media,Imagine K12,seed,NA,2013-09-02,1e+05
EdPuzzle,Analytics|Education|Video|Video Editing,Imagine K12,seed,NA,2014-01-14,NA
Edrolo,Education,Blackbird Ventures,venture,NA,2015-05-11,2058302.74466754
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,1776 Ventures,venture,A,2014-05-30,960000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Allen & Company,seed,NA,2012-08-29,4e+05
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Catamount Ventures,venture,A,2014-05-30,960000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,GSV Capital,venture,A,2014-02-27,1500000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Learn Capital,venture,A,2014-02-27,1500000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,NewSchools Venture Fund,seed,NA,2012-08-29,4e+05
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,NewSchools Venture Fund,venture,A,2014-02-27,1500000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,The Washington Post Company,seed,NA,2012-08-29,4e+05
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Women's Venture Capital Fund,venture,A,2014-05-30,960000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,John Katzman,venture,A,2014-02-27,1500000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Lynda Weinman,venture,A,2014-02-27,1500000
EdSurge,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,Steve Blank,venture,A,2014-05-30,960000
Bookity,Education|Online Reservations|Travel,Betaspring,seed,NA,2013-01-01,50000
Bookity,Education|Online Reservations|Travel,Marc Bell Ventures,venture,NA,2015-02-25,1900000
Bookity,Education|Online Reservations|Travel,Techstars,seed,NA,2014-08-01,1700000
Bookity,Education|Online Reservations|Travel,Semyon Dukach,venture,NA,2015-02-25,1900000
edtwist,Education,Joanne Wilson,seed,NA,2015-10-29,NA
edtwist,Education,Luke Kallis,seed,NA,2015-10-29,NA
edtwist,Education,Michael Lum,seed,NA,2015-10-29,NA
edtwist,Education,Ted Kang,seed,NA,2015-10-29,NA
Educanon,EdTech|Education,LearnLaunchX,seed,NA,2013-06-01,18000
Education.com,Education|Parenting|Publishing,Azure Capital Partners,venture,NA,2012-10-01,2260000
Education.com,Education|Parenting|Publishing,Azure Capital Partners,venture,NA,2012-01-09,3500000
Education.com,Education|Parenting|Publishing,Azure Capital Partners,venture,B,2008-08-05,9750000
Education.com,Education|Parenting|Publishing,California Technology Ventures,venture,NA,2012-10-01,2260000
Education.com,Education|Parenting|Publishing,California Technology Ventures,venture,NA,2012-01-09,3500000
Education.com,Education|Parenting|Publishing,California Technology Ventures,venture,B,2008-08-05,9750000
Education.com,Education|Parenting|Publishing,TeleSoft Partners,venture,B,2008-08-05,9750000
Education Elements,EdTech|Education,Harmony Partners,venture,A,2012-03-06,6e+06
Education Elements,EdTech|Education,Imagine K12,seed,NA,2011-02-01,2100000
Education Elements,EdTech|Education,NewSchools Venture Fund,seed,NA,2011-02-01,2100000
Education Elements,EdTech|Education,Rethink Education,venture,A,2012-03-06,6e+06
Education Elements,EdTech|Education,Tugboat Ventures,seed,NA,2011-02-01,2100000
Education Modified,Education,LearnLaunchX,seed,NA,2015-02-01,18000
Educents,E-Commerce|Education|Startups,Amasia,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,AngelList,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Barbara Corcoran Venture Partners,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Crosslink Capital,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Deep Fork Capital,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Imagine K12,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Kapor Capital,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Learn Capital,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,SoftTech VC,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Joanne Wilson,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Nicolas Bernadi,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Pascal Levy-Garboua,seed,NA,2015-04-05,2930000
Educents,E-Commerce|Education|Startups,Shripriya Mahesh,seed,NA,2015-04-05,2930000
Educreations,Education|iPad|Mobile,Accel,venture,A,2012-08-14,2200000
Educreations,Education|iPad|Mobile,Imagine K12,seed,NA,2011-09-23,NA
Educreations,Education|iPad|Mobile,NewSchools Venture Fund,venture,A,2012-08-14,2200000
Edufii,EdTech|Education|Private Social Networking|SaaS|Sports,DFJ Frontier,venture,A,2014-09-09,1400000
Edufii,EdTech|Education|Private Social Networking|SaaS|Sports,Gideon Hixon Fund,venture,A,2014-09-09,1400000
Edufii,EdTech|Education|Private Social Networking|SaaS|Sports,Pasadena Angels,venture,A,2014-09-09,1400000
Edufii,EdTech|Education|Private Social Networking|SaaS|Sports,SLO Seed Ventures,venture,A,2014-09-09,1400000
Edufii,EdTech|Education|Private Social Networking|SaaS|Sports,Tech Coast Angels,venture,A,2014-09-09,1400000
eduFire,Education|Teachers,Battery Ventures,venture,A,2009-09-08,1300000
eduFire,Education|Teachers,Western Technology Investment,venture,A,2009-09-08,1300000
eduK,EdTech|Education,Accel,venture,B,2015-05-12,1e+07
eduK,EdTech|Education,Felicis Ventures,venture,B,2015-05-12,1e+07
Eduora,Cloud Computing|Education|Social Network Media|Systems,Alchemist Accelerator,seed,NA,2012-09-01,28000
Edupath,Curated Web|EdTech|Education,Qualcomm Ventures,venture,A,2011-08-01,NA
edupristine,Corporate Training|Education,Accel,venture,A,2014-04-08,1500000
Edusight,All Students|Analytics|Big Data|Education|K-12 Education,Imagine K12,angel,NA,2014-08-10,1e+05
Edusoft,EdTech|Education,Ali Partovi,angel,NA,2002-02-01,1e+06
Edusoft,EdTech|Education,Hadi Partovi,angel,NA,2002-02-01,1e+06
Edusoft,EdTech|Education,Scott Banister,angel,NA,2002-02-01,1e+06
Edvisor.io,EdTech|Education,Kaplan EdTech Accelerator,seed,NA,2014-07-24,NA
Edvisor.io,EdTech|Education,Techstars,seed,NA,2014-07-24,NA
Element K,Education|Internet|Online Education,Rustic Canyon Partners,venture,NA,2001-12-11,1.6e+07
Element K,Education|Internet|Online Education,Wasserstein & Co.,venture,NA,2001-12-11,1.6e+07
Eleutian Technology,EdTech|Education,Cheyenne Capital,venture,NA,2010-02-18,1e+07
El Meme,Blogging Platforms|Content Creators|Curated Web|Education|Media|News|Online Education|Social News,Digital News Ventures,seed,NA,2014-09-01,75000
Embanet,EdTech|Education,Technology Crossover Ventures,undisclosed,NA,2007-07-09,NA
"Emics, Inc.",Education|Software,Imagine K12,seed,NA,2012-06-01,NA
"Emics, Inc.",Education|Software,StartX,seed,NA,2012-06-01,NA
Emory University,Education,Dalai Lama Foundation,grant,NA,2014-03-26,1e+06
Emory University,Education,Dalai Lama Foundation,grant,NA,2014-03-26,1e+06
Emory University,Education,National Institutes of Health,grant,NA,2015-09-29,8500000
Empow Studios,EdTech|Education|Educational Games,LearnLaunchX,seed,NA,2013-06-01,18000
Empowered Careers,EdTech|Education,Granite Ventures,venture,A,2011-06-23,1.5e+07
Empowered Careers,EdTech|Education,InterWest Partners,venture,A,2011-06-23,1.5e+07
EnglishCentral,EdTech|Education,Atlas Venture,venture,NA,2013-01-01,2e+06
EnglishCentral,EdTech|Education,Atlas Venture,undisclosed,NA,2010-11-09,7100000
EnglishCentral,EdTech|Education,Atlas Venture,seed,NA,2009-10-02,1377000
EnglishCentral,EdTech|Education,Google Ventures,undisclosed,NA,2010-11-09,7100000
EnglishCentral,EdTech|Education,Google Ventures,seed,NA,2009-10-02,1377000
EnglishCentral,EdTech|Education,SK Telecom Ventures,undisclosed,NA,2010-11-09,7100000
EnglishCentral,EdTech|Education,Valor Capital Group,venture,NA,2013-01-01,2e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Expansion Venture Capital,venture,A,2012-05-02,3e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Expansion Venture Capital,venture,B,2013-07-03,5e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Javelin Venture Partners,venture,B,2013-07-03,5e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Kapor Capital,venture,A,2012-05-02,3e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Kapor Capital,venture,B,2013-07-03,5e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,NewSchools Venture Fund,venture,A,2012-05-02,3e+06
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Rethink Education,venture,A,2011-10-01,NA
Engrade,Colleges|Education|High Schools|Software|Teachers|Universities,Rethink Education,venture,A,2012-05-02,3e+06
